t,date,cum_infections,cum_infections_low,cum_infections_high,cum_reinfections,cum_reinfections_low,cum_reinfections_high,cum_infectious,cum_infectious_low,cum_infectious_high,cum_symptomatic,cum_symptomatic_low,cum_symptomatic_high,cum_severe,cum_severe_low,cum_severe_high,cum_critical,cum_critical_low,cum_critical_high,cum_recoveries,cum_recoveries_low,cum_recoveries_high,cum_deaths,cum_deaths_low,cum_deaths_high,cum_tests,cum_tests_low,cum_tests_high,cum_diagnoses,cum_diagnoses_low,cum_diagnoses_high,cum_known_deaths,cum_known_deaths_low,cum_known_deaths_high,cum_quarantined,cum_quarantined_low,cum_quarantined_high,cum_vaccinations,cum_vaccinations_low,cum_vaccinations_high,cum_vaccinated,cum_vaccinated_low,cum_vaccinated_high,new_infections,new_infections_low,new_infections_high,new_reinfections,new_reinfections_low,new_reinfections_high,new_infectious,new_infectious_low,new_infectious_high,new_symptomatic,new_symptomatic_low,new_symptomatic_high,new_severe,new_severe_low,new_severe_high,new_critical,new_critical_low,new_critical_high,new_recoveries,new_recoveries_low,new_recoveries_high,new_deaths,new_deaths_low,new_deaths_high,new_tests,new_tests_low,new_tests_high,new_diagnoses,new_diagnoses_low,new_diagnoses_high,new_known_deaths,new_known_deaths_low,new_known_deaths_high,new_quarantined,new_quarantined_low,new_quarantined_high,new_vaccinations,new_vaccinations_low,new_vaccinations_high,new_vaccinated,new_vaccinated_low,new_vaccinated_high,n_susceptible,n_susceptible_low,n_susceptible_high,n_exposed,n_exposed_low,n_exposed_high,n_infectious,n_infectious_low,n_infectious_high,n_symptomatic,n_symptomatic_low,n_symptomatic_high,n_severe,n_severe_low,n_severe_high,n_critical,n_critical_low,n_critical_high,n_recovered,n_recovered_low,n_recovered_high,n_dead,n_dead_low,n_dead_high,n_diagnosed,n_diagnosed_low,n_diagnosed_high,n_known_dead,n_known_dead_low,n_known_dead_high,n_quarantined,n_quarantined_low,n_quarantined_high,n_vaccinated,n_vaccinated_low,n_vaccinated_high,n_alive,n_alive_low,n_alive_high,n_naive,n_naive_low,n_naive_high,n_preinfectious,n_preinfectious_low,n_preinfectious_high,n_removed,n_removed_low,n_removed_high,prevalence,prevalence_low,prevalence_high,incidence,incidence_low,incidence_high,r_eff,r_eff_low,r_eff_high,doubling_time,doubling_time_low,doubling_time_high,test_yield,test_yield_low,test_yield_high,rel_test_yield,rel_test_yield_low,rel_test_yield_high,frac_vaccinated,frac_vaccinated_low,frac_vaccinated_high,pop_nabs,pop_nabs_low,pop_nabs_high,pop_protection,pop_protection_low,pop_protection_high,pop_symp_protection,pop_symp_protection_low,pop_symp_protection_high
94,2020-04-06,67342.2,65893.80590998167,68790.59409001832,0.0,0.0,0.0,65799.9,63372.669899659275,68227.13010034071,45037.5,43244.72444237992,46830.27555762008,3844.5,3501.244701424727,4187.755298575274,1237.2,1089.8859137760412,1384.5140862239589,57370.1,50917.86290268251,63822.33709731749,368.1,247.65266711130545,488.5473328886946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.5,89.63485686843913,451.3651431315609,0.0,0.0,0.0,454.6,158.03810089628843,751.1618991037117,343.0,120.24093733362946,565.7590626663705,67.1,28.655754656906055,105.54424534309393,26.8,13.330033407613811,40.26996659238619,1117.7,552.3837699128036,1683.0162300871966,18.7,11.21401309111484,26.18598690888516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17241.8,15793.405909981679,18690.19409001832,9604.0,4414.994623244258,14793.005376755742,8061.7,3889.8403619009423,12233.559638099057,5933.0,3080.2570392690477,8785.742960730953,1774.2,1364.9960899502548,2183.4039100497453,530.3,420.002039910069,640.5979600899309,57370.1,50917.86290268251,63822.33709731749,368.1,247.65266711130545,488.5473328886946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84215.9,84095.4526671113,84336.34733288869,17241.8,15793.405909981679,18690.19409001832,1542.3,518.4234254071441,2566.176574592856,57738.2,51171.93166555006,64304.468334449935,0.11401968558084001,0.052545745163711646,0.17549362599796836,0.015506488263761397,0.006169392992785704,0.02484358353473709,0.3210437714072242,0.2657656254076729,0.37632191740677545,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,2020-04-07,67585.0,66285.53334017374,68884.46665982626,0.0,0.0,0.0,66203.0,64020.265751402614,68385.7342485974,45355.3,43769.84938897486,46940.75061102515,3902.8,3588.2122697879017,4217.387730212098,1261.8,1128.2730738764649,1395.326926123535,58430.1,52507.92820580152,64352.271794198474,386.5,266.56585140169625,506.43414859830375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.8,78.47398258340223,407.1260174165978,0.0,0.0,0.0,403.1,149.52326605147707,656.676733948523,317.8,101.3212712528088,534.2787287471913,58.3,23.508621757682548,93.09137824231745,24.6,5.475147059388927,43.72485294061107,1060.0,526.1895467490357,1593.8104532509642,18.4,12.062808192898054,24.737191807101944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16999.0,15699.533340173746,18298.466659826252,8768.4,3952.1756530659823,13584.624346934017,7386.4,3496.905822089458,11275.89417791054,5478.8,2783.073337298457,8174.5266627015435,1712.6,1287.4513671667282,2137.7486328332716,514.8,385.89445318373606,643.7055468162639,58430.1,52507.92820580152,64352.271794198474,386.5,266.56585140169625,506.43414859830375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84197.5,84077.5658514017,84317.4341485983,16999.0,15699.533340173746,18298.466659826252,1382.0,451.3752635997687,2312.624736400231,58816.6,52781.03128114674,64852.16871885326,0.10412193185218688,0.04705034108526017,0.16119352261911357,0.014137242078031433,0.005466543039108068,0.022807941116954798,0.3136240226854519,0.26175374491339815,0.3654943004575057,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,2020-04-08,67798.6,66629.08310828787,68968.11689171214,0.0,0.0,0.0,66564.1,64613.66077767084,68514.53922232917,45635.1,44222.1149470005,47048.0850529995,3958.2,3672.8415587370855,4243.558441262914,1284.2,1162.8350956824834,1405.5649043175167,59396.2,53985.46416834087,64806.935831659124,404.0,286.25790897049603,521.742091029504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.6,71.83625287119418,355.3637471288058,0.0,0.0,0.0,361.1,112.88001692047436,609.3199830795256,279.8,104.96110272596661,454.6388972740334,55.4,18.79180419632784,92.00819580367215,22.4,8.223963882664519,36.57603611733548,966.1,446.37818979765734,1485.8218102023427,17.5,10.165151671643102,24.834848328356898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16785.4,15615.883108287871,17954.91689171213,7998.4,3558.8378414082317,12437.962158591767,6763.9,3149.0203671491354,10378.779632850863,5050.4,2536.425266634527,7564.374733365472,1645.5,1212.4741347217237,2078.5258652782763,498.0,363.0333374495761,632.966662550424,59396.2,53985.46416834087,64806.935831659124,404.0,286.25790897049603,521.742091029504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84180.0,84062.2579089705,84297.7420910295,16785.4,15615.883108287871,17954.91689171213,1234.5,407.75590416380953,2061.2440958361904,59800.2,54278.915598703505,65321.48440129649,0.09499847857807953,0.04237589322289591,0.14762106393326313,0.012606199681542862,0.00498167133354836,0.020230728029537366,0.30439529099860185,0.2562972628693495,0.3524933191278542,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,2020-04-09,67986.8,66929.87169590365,69043.72830409635,0.0,0.0,0.0,66883.5,65144.57981781797,68622.42018218203,45869.6,44608.07673029785,47131.12326970215,4007.3,3751.0250695054237,4263.574930494577,1305.6,1195.9270315893655,1415.2729684106343,60273.3,55328.22373769626,65218.37626230375,420.1,305.45463376132466,534.7453662386754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.2,69.48757436561242,306.91242563438755,0.0,0.0,0.0,319.4,93.0159016185103,545.7840983814897,234.5,74.11234461468052,394.8876553853195,49.1,16.097575846613935,82.10242415338607,21.4,5.596202987889271,37.203797012110726,877.1,405.6584235560042,1348.5415764439958,16.1,9.320619497328686,22.879380502671317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16597.2,15540.271695903644,17654.128304096357,7293.4,3206.488481505869,11380.31151849413,6190.1,2820.2607812834754,9559.939218716525,4641.4,2294.3512659512157,6988.448734048783,1580.5,1135.2645566669248,2025.7354433330752,482.6,343.914167991103,621.285832008897,60273.3,55328.22373769626,65218.37626230375,420.1,305.45463376132466,534.7453662386754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84163.9,84049.25463376132,84278.54536623867,16597.2,15540.271695903644,17654.128304096357,1103.3,383.5961442370897,1823.0038557629102,60693.4,55640.04901674147,65746.75098325853,0.08664180999058943,0.03818724873113545,0.13509637125004342,0.01124213719584392,0.004717304713464499,0.017766969678223343,0.29438350470030655,0.24769998398931664,0.34106702541129646,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,2020-04-10,68156.6,67208.14432892202,69105.055671078,0.0,0.0,0.0,67186.2,65643.65384509895,68728.74615490105,46089.5,44968.62168367838,47210.37831632162,4051.3,3815.3643308018054,4287.235669198195,1324.9,1221.4342568769741,1428.365743123026,61060.0,56557.42375966825,65562.57624033175,436.0,326.1928964046497,545.8071035953503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.8,41.916302837304556,297.68369716269547,0.0,0.0,0.0,302.7,100.77516249851777,504.6248375014822,219.9,73.1009536815719,366.69904631842815,44.0,20.352589993828076,67.64741000617192,19.3,6.904839654123066,31.695160345876936,786.7,338.5785432497123,1234.8214567502878,15.9,8.888580742816758,22.91141925718324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16427.4,15478.94432892201,17375.855671077992,6660.6,2898.6765345371527,10422.523465462848,5690.2,2571.5653243767074,8808.834675623293,4277.3,2088.387018632308,6466.212981367693,1519.7,1063.6254008388541,1975.774599161146,468.6,326.9406903871122,610.2593096128878,61060.0,56557.42375966825,65562.57624033175,436.0,326.1928964046497,545.8071035953503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84148.0,84038.19289640465,84257.80710359535,16427.4,15478.94432892201,17375.855671077992,970.4,324.5187725285708,1616.2812274714292,61496.0,56890.19965695429,66101.80034304572,0.07913997266716595,0.03452480934804449,0.1237551359862874,0.010250588287840822,0.002930382531221347,0.017570794044460297,0.2861989987891021,0.24106002659317705,0.33133797098502715,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,2020-04-11,68306.4,67432.87555271761,69179.92444728238,0.0,0.0,0.0,67438.9,66057.06746311283,68820.73253688715,46289.0,45303.267379052515,47274.732620947485,4093.3,3879.9476154339964,4306.652384566004,1342.2,1244.9794260457181,1439.420573954282,61789.7,57660.676575508434,65918.72342449156,451.2,348.34165080072495,554.058349199275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.8,55.69452725797507,243.90547274202495,0.0,0.0,0.0,252.7,86.37249175196544,419.02750824803456,199.5,57.65148925702462,341.34851074297535,42.0,15.256776559285154,68.74322344071484,17.3,8.718624818830026,25.881375181169975,729.7,349.02160555135265,1110.3783944486474,15.2,6.630285885748581,23.769714114251418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16277.6,15404.075552717613,17151.12444728239,6065.5,2594.9636437576396,9536.03635624236,5198.0,2297.433158846361,8098.566841153639,3933.5,1868.0802847847126,5998.919715215287,1446.0,981.0148389464455,1910.9851610535545,448.4,310.1272261072339,586.672773892766,61789.7,57660.676575508434,65918.72342449156,451.2,348.34165080072495,554.058349199275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84132.8,84029.94165080073,84235.65834919928,16277.6,15404.075552717613,17151.12444728239,867.5,295.3131424088806,1439.6868575911194,62240.9,58015.95413525806,66465.84586474195,0.07208285330784991,0.03090899389757777,0.11325671271812206,0.009148429591795047,0.003738964048482482,0.01455789513510761,0.28004184521564757,0.236515291411693,0.3235683990196021,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,2020-04-12,68443.4,67646.60080321325,69240.19919678674,0.0,0.0,0.0,67664.8,66417.64233554855,68911.95766445146,46467.4,45589.781768648805,47345.0182313512,4130.4,3936.7855377302612,4324.014462269738,1357.5,1267.1396104479402,1447.8603895520598,62465.2,58712.415668333706,66217.98433166629,465.2,369.5305691456252,560.8694308543747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,39.45001281394241,234.5499871860576,0.0,0.0,0.0,225.9,83.54705833738456,368.25294166261546,178.4,64.23100245688411,292.56899754311587,37.1,11.49609404797776,62.70390595202224,15.3,3.5339471359338184,27.066052864066183,675.5,293.49136135422276,1057.5086386457772,14.0,0.8851229513959993,27.114877048604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16140.6,15343.800803213257,16937.399196786744,5513.0,2337.1462250286145,8688.853774971385,4734.4,2081.2169757817305,7387.583024218269,3606.5,1701.3645717429954,5511.635428257005,1372.6,909.7149602763121,1835.4850397236878,429.5,295.4813445821814,563.5186554178185,62465.2,58712.415668333706,66217.98433166629,465.2,369.5305691456252,560.8694308543747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84118.8,84023.13056914562,84214.46943085438,16140.6,15343.800803213257,16937.399196786744,778.6,251.64633979827033,1305.5536602017296,62930.4,59091.58057731287,66769.21942268714,0.06552884146681312,0.0278351951239487,0.10322248780967755,0.008435320364124917,0.0026654429670972275,0.014205197761152607,0.2733271524462036,0.22751910053589533,0.3191352043565119,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,2020-04-13,68560.9,67830.80989597173,69290.99010402826,0.0,0.0,0.0,67873.3,66758.29756054078,68988.30243945922,46625.8,45846.09605618543,47405.503943814576,4163.6,3987.497302689596,4339.702697310405,1369.6,1283.5758173534905,1455.6241826465093,63068.4,59676.402806604936,66460.39719339507,479.7,387.24006272985037,572.1599372701496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.5,40.38061203562363,194.61938796437636,0.0,0.0,0.0,208.5,65.69873950136153,351.3012604986385,158.4,50.07382587758396,266.72617412241607,33.2,12.400000000000002,54.0,12.1,2.5313010288754505,21.66869897112455,603.2,234.77111948165634,971.6288805183437,14.5,7.110818719235533,21.88918128076447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16023.1,15293.009895971738,16753.190104028265,5012.8,2131.2897293259566,7894.310270674044,4325.2,1901.3312246740747,6749.068775325924,3307.5,1551.707928027923,5063.292071972077,1298.5,836.4538984040662,1760.5461015959338,405.2,274.1861076068648,536.2138923931352,63068.4,59676.402806604936,66460.39719339507,479.7,387.24006272985037,572.1599372701496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84104.3,84011.84006272985,84196.75993727015,16023.1,15293.009895971738,16753.190104028265,687.6,226.82916758978763,1148.3708324102124,63548.1,60074.916163805894,67021.28383619411,0.05959412168603202,0.025383666805319276,0.09380457656674476,0.007289654240579885,0.0026953230697846367,0.011883985411375132,0.26613571413758846,0.21887069415011906,0.31340073412505787,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,2020-04-14,68667.2,67997.01805455533,69337.38194544466,0.0,0.0,0.0,68048.0,67029.29651026415,69066.70348973585,46762.8,46071.90562312319,47453.69437687682,4193.6,4034.549819239336,4352.650180760665,1382.0,1303.2142144800218,1460.7857855199782,63630.7,60572.767489299345,66688.63251070066,491.4,403.73153360529227,579.0684663947077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.3,34.91905016042445,177.68094983957553,0.0,0.0,0.0,174.7,54.729837042704645,294.67016295729536,137.0,43.3837620922524,230.6162379077476,30.0,9.35054480137551,50.649455198624494,12.4,1.8472752333816658,22.952724766618335,562.3,222.45056274873718,902.1494372512627,11.7,4.597887638174118,18.80211236182588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15916.8,15246.61805455533,16586.981945444666,4545.1,1936.6792593985151,7153.520740601485,3925.9,1726.9547164606392,6124.845283539361,3023.8,1414.2460742180772,4633.353925781923,1227.6,771.1430359825802,1684.0569640174197,383.6,255.44946352043624,511.75053647956383,63630.7,60572.767489299345,66688.63251070066,491.4,403.73153360529227,579.0684663947077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84092.6,84004.9315336053,84180.26846639471,15916.8,15246.61805455533,16586.981945444666,619.2,206.46105102619651,1031.9389489738037,64122.1,60987.090915483655,67257.10908451634,0.05404179379111993,0.023068155126590776,0.08501543245564909,0.006642209221576265,0.002376819210944136,0.010907599232208394,0.2608424155088197,0.2174127126143601,0.3042721184032793,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,2020-04-15,68763.4,68141.70026540136,69385.09973459863,0.0,0.0,0.0,68214.2,67293.29010212724,69135.10989787275,46885.2,46260.370551270185,47510.02944872981,4221.1,4072.5080755895533,4369.691924410447,1393.6,1321.9218303805126,1465.2781696194872,64136.1,61365.19365730272,66907.00634269728,502.8,417.68924862275037,587.9107513772497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.2,28.10124817590267,164.29875182409734,0.0,0.0,0.0,166.2,55.72900833250385,276.67099166749614,122.4,35.58894079669342,209.2110592033066,27.5,10.953096966501555,44.046903033498445,11.6,2.0417574837211827,21.15824251627882,505.4,213.91662140012164,796.8833785998784,11.4,0.3293179975215601,22.47068200247844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15820.6,15198.900265401377,16442.299734598626,4124.5,1745.4616648738088,6503.538335126192,3575.3,1564.2371864608508,5586.36281353915,2764.8,1285.541050390433,4244.058949609567,1156.7,707.7242322797365,1605.6757677202636,362.9,228.34755669256688,497.4524433074331,64136.1,61365.19365730272,66907.00634269728,502.8,417.68924862275037,587.9107513772497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84081.2,83996.08924862275,84166.31075137724,15820.6,15198.900265401377,16442.299734598626,549.2,178.97758036553216,919.4224196344679,64638.9,61796.941034779,67480.85896522099,0.049047873748435375,0.020790490442351657,0.0773052570545191,0.006053608033254873,0.0018932171315926734,0.010213998934917073,0.25649124904935644,0.2143590707399909,0.298623427358722,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,2020-04-16,68848.4,68266.3050249315,69430.49497506849,0.0,0.0,0.0,68357.1,67510.58883055214,69203.61116944787,46996.9,46433.955278024565,47559.84472197544,4245.8,4109.7917649552055,4381.808235044795,1403.8,1334.5942198945781,1473.0057801054218,64591.6,62069.57284709303,67113.62715290696,517.3,437.68065561686655,596.9193443831334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,21.741798950649887,148.2582010493501,0.0,0.0,0.0,142.9,51.50437647239339,234.2956235276066,111.7,30.26757402606748,193.13242597393253,24.7,7.424583941334436,41.97541605866556,10.2,4.417267082079615,15.982732917920384,455.5,197.80677152862552,713.1932284713745,14.5,5.909307362034188,23.090692637965812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15735.6,15153.505024931499,16317.694975068502,3739.5,1561.391600493676,5917.608399506324,3248.2,1410.6845470037536,5085.715452996246,2525.5,1164.1887938461684,3886.8112061538313,1086.3,653.6532156597024,1518.9467843402977,337.7,212.29170681330518,463.1082931866948,64591.6,62069.57284709303,67113.62715290696,517.3,437.68065561686655,596.9193443831334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84066.7,83987.08065561687,84146.31934438313,15735.6,15153.505024931499,16317.694975068502,491.3,148.5137108926321,834.086289107368,65108.9,62522.37886921448,67695.42113078551,0.04447762930850017,0.018599024842001533,0.0703562337749988,0.005381257839119423,0.0014675784008873361,0.00929493727735151,0.2508288363929296,0.20805892207964244,0.2935987507062167,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,2020-04-17,68923.1,68376.53439552055,69469.66560447947,0.0,0.0,0.0,68488.9,67717.93673239251,69259.86326760748,47095.4,46592.67367285968,47598.12632714032,4268.4,4144.434843605148,4392.3651563948515,1414.5,1351.6971338233675,1477.3028661766325,65004.6,62718.98424926673,67290.21575073327,528.1,448.07275463943546,608.1272453605645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.7,26.85817729224774,122.54182270775226,0.0,0.0,0.0,131.8,34.843102359863025,228.756897640137,98.5,24.062106424214292,172.93789357578572,22.6,4.418690916218381,40.78130908378162,10.7,0.9819755093949265,20.41802449060507,413.0,172.17309120449187,653.8269087955082,10.8,6.000000000000001,15.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15660.9,15114.334395520538,16207.465604479461,3390.4,1408.6195479821686,5372.180452017832,2956.2,1267.0516228584297,4645.34837714157,2306.8,1045.1658850522472,3568.434114947753,1016.1,594.3337614270199,1437.8662385729801,317.7,191.620501270032,443.77949872996794,65004.6,62718.98424926673,67290.21575073327,528.1,448.07275463943546,608.1272453605645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84055.9,83975.87275463944,84135.92724536055,15660.9,15114.334395520538,16207.465604479461,434.2,138.73047534474898,729.669524655251,65532.7,63183.369703936885,67882.03029606311,0.040330669285803866,0.016781256995068217,0.06388008157653952,0.004751855161160255,0.0017982542119626172,0.007705456110357894,0.24457235472779595,0.1922184721525645,0.2969262373030274,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,2020-04-18,68989.4,68480.25153442242,69498.54846557757,0.0,0.0,0.0,68606.7,67905.67786054932,69307.72213945068,47182.9,46720.08474528167,47645.715254718336,4290.4,4173.920989015188,4406.879010984811,1424.6,1361.4417859657192,1487.7582140342806,65389.6,63308.9156510417,67470.28434895829,538.4,461.7804202569604,615.0195797430396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.3,11.49087667185325,121.10912332814675,0.0,0.0,0.0,117.8,31.638291567541444,203.96170843245855,87.5,27.571709518792375,147.42829048120763,22.0,9.736232226595286,34.263767773404716,10.1,3.320619497328683,16.879380502671317,385.0,171.52587978867322,598.4741202113267,10.3,3.426863889024167,17.173136110975832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15594.6,15085.451534422424,16103.748465577577,3061.4,1241.9266256413644,4880.873374358636,2678.7,1119.6651575413716,4237.734842458628,2100.3,925.0992341731564,3275.500765826844,945.1,539.4346699556395,1350.7653300443606,297.5,177.00352702257214,417.99647297742786,65389.6,63308.9156510417,67470.28434895829,538.4,461.7804202569604,615.0195797430396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84045.6,83968.98042025696,84122.21957974305,15594.6,15085.451534422424,16103.748465577577,382.7,119.26720021986631,646.1327997801336,65928.0,63787.52080131574,68068.47919868426,0.03642168955589173,0.014796302960251292,0.058047076151532165,0.004233693751285812,0.0007879869693259763,0.0076794005332456484,0.24059198480973634,0.17768268278805632,0.30350128683141636,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
