t,date,cum_infections,cum_infections_low,cum_infections_high,cum_reinfections,cum_reinfections_low,cum_reinfections_high,cum_infectious,cum_infectious_low,cum_infectious_high,cum_symptomatic,cum_symptomatic_low,cum_symptomatic_high,cum_severe,cum_severe_low,cum_severe_high,cum_critical,cum_critical_low,cum_critical_high,cum_recoveries,cum_recoveries_low,cum_recoveries_high,cum_deaths,cum_deaths_low,cum_deaths_high,cum_tests,cum_tests_low,cum_tests_high,cum_diagnoses,cum_diagnoses_low,cum_diagnoses_high,cum_known_deaths,cum_known_deaths_low,cum_known_deaths_high,cum_quarantined,cum_quarantined_low,cum_quarantined_high,cum_vaccinations,cum_vaccinations_low,cum_vaccinations_high,cum_vaccinated,cum_vaccinated_low,cum_vaccinated_high,new_infections,new_infections_low,new_infections_high,new_reinfections,new_reinfections_low,new_reinfections_high,new_infectious,new_infectious_low,new_infectious_high,new_symptomatic,new_symptomatic_low,new_symptomatic_high,new_severe,new_severe_low,new_severe_high,new_critical,new_critical_low,new_critical_high,new_recoveries,new_recoveries_low,new_recoveries_high,new_deaths,new_deaths_low,new_deaths_high,new_tests,new_tests_low,new_tests_high,new_diagnoses,new_diagnoses_low,new_diagnoses_high,new_known_deaths,new_known_deaths_low,new_known_deaths_high,new_quarantined,new_quarantined_low,new_quarantined_high,new_vaccinations,new_vaccinations_low,new_vaccinations_high,new_vaccinated,new_vaccinated_low,new_vaccinated_high,n_susceptible,n_susceptible_low,n_susceptible_high,n_exposed,n_exposed_low,n_exposed_high,n_infectious,n_infectious_low,n_infectious_high,n_symptomatic,n_symptomatic_low,n_symptomatic_high,n_severe,n_severe_low,n_severe_high,n_critical,n_critical_low,n_critical_high,n_recovered,n_recovered_low,n_recovered_high,n_dead,n_dead_low,n_dead_high,n_diagnosed,n_diagnosed_low,n_diagnosed_high,n_known_dead,n_known_dead_low,n_known_dead_high,n_quarantined,n_quarantined_low,n_quarantined_high,n_vaccinated,n_vaccinated_low,n_vaccinated_high,n_alive,n_alive_low,n_alive_high,n_naive,n_naive_low,n_naive_high,n_preinfectious,n_preinfectious_low,n_preinfectious_high,n_removed,n_removed_low,n_removed_high,prevalence,prevalence_low,prevalence_high,incidence,incidence_low,incidence_high,r_eff,r_eff_low,r_eff_high,doubling_time,doubling_time_low,doubling_time_high,test_yield,test_yield_low,test_yield_high,rel_test_yield,rel_test_yield_low,rel_test_yield_high,frac_vaccinated,frac_vaccinated_low,frac_vaccinated_high,pop_nabs,pop_nabs_low,pop_nabs_high,pop_protection,pop_protection_low,pop_protection_high,pop_symp_protection,pop_symp_protection_low,pop_symp_protection_high
368,2021-01-05,55561.5,54506.43554699251,56616.56445300749,0.0,0.0,0.0,55561.5,54506.43554699251,56616.56445300749,38443.8,37698.96401805498,39188.63598194502,3569.6,3388.580222075045,3750.6197779249546,1198.2,1125.3231175200256,1271.0768824799745,55051.1,54007.67853194407,56094.52146805593,510.4,469.61568929110115,551.1843107088988,56124.8,54532.588506510525,57717.01149348948,32205.9,31551.083720422288,32860.71627957772,493.6,451.53148445690056,535.6685155430995,1924.2,704.0112277192516,3144.3887722807485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.6,37.0,56.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29022.5,27967.435546992507,30077.564453007493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55051.1,54007.67853194407,56094.52146805593,510.4,469.61568929110115,551.1843107088988,32205.9,31551.083720422288,32860.71627957772,493.6,451.53148445690056,535.6685155430995,0.0,0.0,0.0,0.0,0.0,0.0,84073.6,84032.8156892911,84114.3843107089,29022.5,27967.435546992507,30077.564453007493,0.0,0.0,0.0,55561.5,54506.43554699251,56616.56445300749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,2021-01-06,55561.5,54506.43554699251,56616.56445300749,0.0,0.0,0.0,55561.5,54506.43554699251,56616.56445300749,38443.8,37698.96401805498,39188.63598194502,3569.6,3388.580222075045,3750.6197779249546,1198.2,1125.3231175200256,1271.0768824799745,55051.1,54007.67853194407,56094.52146805593,510.4,469.61568929110115,551.1843107088988,56177.6,54582.00601655684,57773.193983443154,32205.9,31551.083720422288,32860.71627957772,493.6,451.53148445690056,535.6685155430995,1924.2,704.0112277192516,3144.3887722807485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.8,39.15302231261441,66.44697768738558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29022.5,27967.435546992507,30077.564453007493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55051.1,54007.67853194407,56094.52146805593,510.4,469.61568929110115,551.1843107088988,32205.9,31551.083720422288,32860.71627957772,493.6,451.53148445690056,535.6685155430995,0.0,0.0,0.0,0.0,0.0,0.0,84073.6,84032.8156892911,84114.3843107089,29022.5,27967.435546992507,30077.564453007493,0.0,0.0,0.0,55561.5,54506.43554699251,56616.56445300749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,2021-01-07,55561.5,54506.43554699251,56616.56445300749,0.0,0.0,0.0,55561.5,54506.43554699251,56616.56445300749,38443.8,37698.96401805498,39188.63598194502,3569.6,3388.580222075045,3750.6197779249546,1198.2,1125.3231175200256,1271.0768824799745,55051.1,54007.67853194407,56094.52146805593,510.4,469.61568929110115,551.1843107088988,56227.2,54636.12217663622,57818.27782336377,32205.9,31551.083720422288,32860.71627957772,493.6,451.53148445690056,535.6685155430995,1924.2,704.0112277192516,3144.3887722807485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.6,36.540137826148396,62.65986217385161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29022.5,27967.435546992507,30077.564453007493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55051.1,54007.67853194407,56094.52146805593,510.4,469.61568929110115,551.1843107088988,32205.9,31551.083720422288,32860.71627957772,493.6,451.53148445690056,535.6685155430995,0.0,0.0,0.0,0.0,0.0,0.0,84073.6,84032.8156892911,84114.3843107089,29022.5,27967.435546992507,30077.564453007493,0.0,0.0,0.0,55561.5,54506.43554699251,56616.56445300749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,2021-01-08,55561.5,54506.43554699251,56616.56445300749,0.0,0.0,0.0,55561.5,54506.43554699251,56616.56445300749,38443.8,37698.96401805498,39188.63598194502,3569.6,3388.580222075045,3750.6197779249546,1198.2,1125.3231175200256,1271.0768824799745,55051.1,54007.67853194407,56094.52146805593,510.4,469.61568929110115,551.1843107088988,56275.5,54683.32632856839,57867.67367143161,32205.9,31551.083720422288,32860.71627957772,493.6,451.53148445690056,535.6685155430995,1924.2,704.0112277192516,3144.3887722807485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,35.523458997052444,61.07654100294755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29022.5,27967.435546992507,30077.564453007493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55051.1,54007.67853194407,56094.52146805593,510.4,469.61568929110115,551.1843107088988,32205.9,31551.083720422288,32860.71627957772,493.6,451.53148445690056,535.6685155430995,0.0,0.0,0.0,0.0,0.0,0.0,84073.6,84032.8156892911,84114.3843107089,29022.5,27967.435546992507,30077.564453007493,0.0,0.0,0.0,55561.5,54506.43554699251,56616.56445300749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,2021-01-09,55561.5,54506.43554699251,56616.56445300749,0.0,0.0,0.0,55561.5,54506.43554699251,56616.56445300749,38443.8,37698.96401805498,39188.63598194502,3569.6,3388.580222075045,3750.6197779249546,1198.2,1125.3231175200256,1271.0768824799745,55051.1,54007.67853194407,56094.52146805593,510.4,469.61568929110115,551.1843107088988,56328.7,54727.115771805926,57930.28422819407,32205.9,31551.083720422288,32860.71627957772,493.6,451.53148445690056,535.6685155430995,1924.2,704.0112277192516,3144.3887722807485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.2,37.89509882423281,68.5049011757672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29022.5,27967.435546992507,30077.564453007493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55051.1,54007.67853194407,56094.52146805593,510.4,469.61568929110115,551.1843107088988,32205.9,31551.083720422288,32860.71627957772,493.6,451.53148445690056,535.6685155430995,0.0,0.0,0.0,0.0,0.0,0.0,84073.6,84032.8156892911,84114.3843107089,29022.5,27967.435546992507,30077.564453007493,0.0,0.0,0.0,55561.5,54506.43554699251,56616.56445300749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,2021-01-10,55561.5,54506.43554699251,56616.56445300749,0.0,0.0,0.0,55561.5,54506.43554699251,56616.56445300749,38443.8,37698.96401805498,39188.63598194502,3569.6,3388.580222075045,3750.6197779249546,1198.2,1125.3231175200256,1271.0768824799745,55051.1,54007.67853194407,56094.52146805593,510.4,469.61568929110115,551.1843107088988,56377.8,54771.50368860537,57984.096311394635,32205.9,31551.083720422288,32860.71627957772,493.6,451.53148445690056,535.6685155430995,1924.2,704.0112277192516,3144.3887722807485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.1,32.47592107814692,65.72407892185308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29022.5,27967.435546992507,30077.564453007493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55051.1,54007.67853194407,56094.52146805593,510.4,469.61568929110115,551.1843107088988,32205.9,31551.083720422288,32860.71627957772,493.6,451.53148445690056,535.6685155430995,0.0,0.0,0.0,0.0,0.0,0.0,84073.6,84032.8156892911,84114.3843107089,29022.5,27967.435546992507,30077.564453007493,0.0,0.0,0.0,55561.5,54506.43554699251,56616.56445300749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,2021-01-11,55561.5,54506.43554699251,56616.56445300749,0.0,0.0,0.0,55561.5,54506.43554699251,56616.56445300749,38443.8,37698.96401805498,39188.63598194502,3569.6,3388.580222075045,3750.6197779249546,1198.2,1125.3231175200256,1271.0768824799745,55051.1,54007.67853194407,56094.52146805593,510.4,469.61568929110115,551.1843107088988,56435.3,54825.85486580002,58044.745134199984,32205.9,31551.083720422288,32860.71627957772,493.6,451.53148445690056,535.6685155430995,1924.2,704.0112277192516,3144.3887722807485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,47.253049234040404,67.7469507659596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29022.5,27967.435546992507,30077.564453007493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55051.1,54007.67853194407,56094.52146805593,510.4,469.61568929110115,551.1843107088988,32205.9,31551.083720422288,32860.71627957772,493.6,451.53148445690056,535.6685155430995,0.0,0.0,0.0,0.0,0.0,0.0,84073.6,84032.8156892911,84114.3843107089,29022.5,27967.435546992507,30077.564453007493,0.0,0.0,0.0,55561.5,54506.43554699251,56616.56445300749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,2021-01-12,55561.5,54506.43554699251,56616.56445300749,0.0,0.0,0.0,55561.5,54506.43554699251,56616.56445300749,38443.8,37698.96401805498,39188.63598194502,3569.6,3388.580222075045,3750.6197779249546,1198.2,1125.3231175200256,1271.0768824799745,55051.1,54007.67853194407,56094.52146805593,510.4,469.61568929110115,551.1843107088988,56491.0,54881.05689541525,58100.94310458475,32205.9,31551.083720422288,32860.71627957772,493.6,451.53148445690056,535.6685155430995,1924.2,704.0112277192516,3144.3887722807485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.7,40.00159243744768,71.39840756255232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29022.5,27967.435546992507,30077.564453007493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55051.1,54007.67853194407,56094.52146805593,510.4,469.61568929110115,551.1843107088988,32205.9,31551.083720422288,32860.71627957772,493.6,451.53148445690056,535.6685155430995,0.0,0.0,0.0,0.0,0.0,0.0,84073.6,84032.8156892911,84114.3843107089,29022.5,27967.435546992507,30077.564453007493,0.0,0.0,0.0,55561.5,54506.43554699251,56616.56445300749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,2021-01-13,55561.5,54506.43554699251,56616.56445300749,0.0,0.0,0.0,55561.5,54506.43554699251,56616.56445300749,38443.8,37698.96401805498,39188.63598194502,3569.6,3388.580222075045,3750.6197779249546,1198.2,1125.3231175200256,1271.0768824799745,55051.1,54007.67853194407,56094.52146805593,510.4,469.61568929110115,551.1843107088988,56543.5,54939.1117053531,58147.8882946469,32205.9,31551.083720422288,32860.71627957772,493.6,451.53148445690056,535.6685155430995,1924.2,704.0112277192516,3144.3887722807485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.5,35.856683022906765,69.14331697709324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29022.5,27967.435546992507,30077.564453007493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55051.1,54007.67853194407,56094.52146805593,510.4,469.61568929110115,551.1843107088988,32205.9,31551.083720422288,32860.71627957772,493.6,451.53148445690056,535.6685155430995,0.0,0.0,0.0,0.0,0.0,0.0,84073.6,84032.8156892911,84114.3843107089,29022.5,27967.435546992507,30077.564453007493,0.0,0.0,0.0,55561.5,54506.43554699251,56616.56445300749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,2021-01-14,55561.5,54506.43554699251,56616.56445300749,0.0,0.0,0.0,55561.5,54506.43554699251,56616.56445300749,38443.8,37698.96401805498,39188.63598194502,3569.6,3388.580222075045,3750.6197779249546,1198.2,1125.3231175200256,1271.0768824799745,55051.1,54007.67853194407,56094.52146805593,510.4,469.61568929110115,551.1843107088988,56594.8,54992.069380089095,58197.53061991091,32205.9,31551.083720422288,32860.71627957772,493.6,451.53148445690056,535.6685155430995,1924.2,704.0112277192516,3144.3887722807485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.3,37.35582558915731,65.24417441084269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29022.5,27967.435546992507,30077.564453007493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55051.1,54007.67853194407,56094.52146805593,510.4,469.61568929110115,551.1843107088988,32205.9,31551.083720422288,32860.71627957772,493.6,451.53148445690056,535.6685155430995,0.0,0.0,0.0,0.0,0.0,0.0,84073.6,84032.8156892911,84114.3843107089,29022.5,27967.435546992507,30077.564453007493,0.0,0.0,0.0,55561.5,54506.43554699251,56616.56445300749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,2021-01-15,55561.5,54506.43554699251,56616.56445300749,0.0,0.0,0.0,55561.5,54506.43554699251,56616.56445300749,38443.8,37698.96401805498,39188.63598194502,3569.6,3388.580222075045,3750.6197779249546,1198.2,1125.3231175200256,1271.0768824799745,55051.1,54007.67853194407,56094.52146805593,510.4,469.61568929110115,551.1843107088988,56650.2,55045.09045856677,58255.30954143323,32205.9,31551.083720422288,32860.71627957772,493.6,451.53148445690056,535.6685155430995,1924.2,704.0112277192516,3144.3887722807485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.4,43.129710679857624,67.67028932014237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29022.5,27967.435546992507,30077.564453007493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55051.1,54007.67853194407,56094.52146805593,510.4,469.61568929110115,551.1843107088988,32205.9,31551.083720422288,32860.71627957772,493.6,451.53148445690056,535.6685155430995,0.0,0.0,0.0,0.0,0.0,0.0,84073.6,84032.8156892911,84114.3843107089,29022.5,27967.435546992507,30077.564453007493,0.0,0.0,0.0,55561.5,54506.43554699251,56616.56445300749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,2021-01-16,55561.5,54506.43554699251,56616.56445300749,0.0,0.0,0.0,55561.5,54506.43554699251,56616.56445300749,38443.8,37698.96401805498,39188.63598194502,3569.6,3388.580222075045,3750.6197779249546,1198.2,1125.3231175200256,1271.0768824799745,55051.1,54007.67853194407,56094.52146805593,510.4,469.61568929110115,551.1843107088988,56703.3,55096.26545152259,58310.33454847742,32205.9,31551.083720422288,32860.71627957772,493.6,451.53148445690056,535.6685155430995,1924.2,704.0112277192516,3144.3887722807485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.1,36.5,69.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29022.5,27967.435546992507,30077.564453007493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55051.1,54007.67853194407,56094.52146805593,510.4,469.61568929110115,551.1843107088988,32205.9,31551.083720422288,32860.71627957772,493.6,451.53148445690056,535.6685155430995,0.0,0.0,0.0,0.0,0.0,0.0,84073.6,84032.8156892911,84114.3843107089,29022.5,27967.435546992507,30077.564453007493,0.0,0.0,0.0,55561.5,54506.43554699251,56616.56445300749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,2021-01-17,55561.5,54506.43554699251,56616.56445300749,0.0,0.0,0.0,55561.5,54506.43554699251,56616.56445300749,38443.8,37698.96401805498,39188.63598194502,3569.6,3388.580222075045,3750.6197779249546,1198.2,1125.3231175200256,1271.0768824799745,55051.1,54007.67853194407,56094.52146805593,510.4,469.61568929110115,551.1843107088988,56753.8,55142.28002184274,58365.31997815727,32205.9,31551.083720422288,32860.71627957772,493.6,451.53148445690056,535.6685155430995,1924.2,704.0112277192516,3144.3887722807485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5,33.35940491114734,67.64059508885266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29022.5,27967.435546992507,30077.564453007493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55051.1,54007.67853194407,56094.52146805593,510.4,469.61568929110115,551.1843107088988,32205.9,31551.083720422288,32860.71627957772,493.6,451.53148445690056,535.6685155430995,0.0,0.0,0.0,0.0,0.0,0.0,84073.6,84032.8156892911,84114.3843107089,29022.5,27967.435546992507,30077.564453007493,0.0,0.0,0.0,55561.5,54506.43554699251,56616.56445300749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,2021-01-18,55561.5,54506.43554699251,56616.56445300749,0.0,0.0,0.0,55561.5,54506.43554699251,56616.56445300749,38443.8,37698.96401805498,39188.63598194502,3569.6,3388.580222075045,3750.6197779249546,1198.2,1125.3231175200256,1271.0768824799745,55051.1,54007.67853194407,56094.52146805593,510.4,469.61568929110115,551.1843107088988,56801.6,55193.743986546055,58409.45601345394,32205.9,31551.083720422288,32860.71627957772,493.6,451.53148445690056,535.6685155430995,1924.2,704.0112277192516,3144.3887722807485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.8,34.66074583547452,60.93925416452547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29022.5,27967.435546992507,30077.564453007493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55051.1,54007.67853194407,56094.52146805593,510.4,469.61568929110115,551.1843107088988,32205.9,31551.083720422288,32860.71627957772,493.6,451.53148445690056,535.6685155430995,0.0,0.0,0.0,0.0,0.0,0.0,84073.6,84032.8156892911,84114.3843107089,29022.5,27967.435546992507,30077.564453007493,0.0,0.0,0.0,55561.5,54506.43554699251,56616.56445300749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,2021-01-19,55561.5,54506.43554699251,56616.56445300749,0.0,0.0,0.0,55561.5,54506.43554699251,56616.56445300749,38443.8,37698.96401805498,39188.63598194502,3569.6,3388.580222075045,3750.6197779249546,1198.2,1125.3231175200256,1271.0768824799745,55051.1,54007.67853194407,56094.52146805593,510.4,469.61568929110115,551.1843107088988,56855.3,55250.476009650905,58460.1239903491,32205.9,31551.083720422288,32860.71627957772,493.6,451.53148445690056,535.6685155430995,1924.2,704.0112277192516,3144.3887722807485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.7,44.66451440153879,62.73548559846122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29022.5,27967.435546992507,30077.564453007493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55051.1,54007.67853194407,56094.52146805593,510.4,469.61568929110115,551.1843107088988,32205.9,31551.083720422288,32860.71627957772,493.6,451.53148445690056,535.6685155430995,0.0,0.0,0.0,0.0,0.0,0.0,84073.6,84032.8156892911,84114.3843107089,29022.5,27967.435546992507,30077.564453007493,0.0,0.0,0.0,55561.5,54506.43554699251,56616.56445300749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
