,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,quar_period,n_days,pop_type,use_waning,pop_size,pop_infected,location,interventions,avg_age,contacts_h,contacts_s,contacts_w,contacts_c,age_dist,rand_seed,id,imbalance
5,114.0,184.0,268.0,305.0,317.0,319.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,38.914684,2.0,20,16,20,"{'0-5': 3088, '5-9': 3140, '10-14': 3346, '15-19': 3294, '20-24': 3397, '25-29': 3551, '30-34': 3346, '35-39': 3294, '40-44': 2934, '45-49': 3088, '50-54': 3191, '55-59': 3500, '60-64': 3449, '65-69': 2728, '70-74': 2265, '75-79': 1595, '80+': 1029}",4,ic0_ti6,9.274662017822266
6,114.0,199.0,315.0,374.0,393.0,398.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,39.14406,2.0,20,16,20,"{'0-5': 3088, '5-9': 3140, '10-14': 3346, '15-19': 3294, '20-24': 3397, '25-29': 3551, '30-34': 3346, '35-39': 3294, '40-44': 2934, '45-49': 3088, '50-54': 3191, '55-59': 3500, '60-64': 3449, '65-69': 2728, '70-74': 2265, '75-79': 1595, '80+': 1029}",5,ic0_ti6,9.274662017822266
7,114.0,202.0,277.0,304.0,316.0,321.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,38.836147,2.0,20,16,20,"{'0-5': 3088, '5-9': 3140, '10-14': 3346, '15-19': 3294, '20-24': 3397, '25-29': 3551, '30-34': 3346, '35-39': 3294, '40-44': 2934, '45-49': 3088, '50-54': 3191, '55-59': 3500, '60-64': 3449, '65-69': 2728, '70-74': 2265, '75-79': 1595, '80+': 1029}",6,ic0_ti6,9.274662017822266
8,114.0,174.0,247.0,285.0,297.0,303.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,39.039543,2.0,20,16,20,"{'0-5': 3088, '5-9': 3140, '10-14': 3346, '15-19': 3294, '20-24': 3397, '25-29': 3551, '30-34': 3346, '35-39': 3294, '40-44': 2934, '45-49': 3088, '50-54': 3191, '55-59': 3500, '60-64': 3449, '65-69': 2728, '70-74': 2265, '75-79': 1595, '80+': 1029}",7,ic0_ti6,9.274662017822266
9,114.0,205.0,313.0,361.0,383.0,385.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,39.014153,2.0,20,16,20,"{'0-5': 3088, '5-9': 3140, '10-14': 3346, '15-19': 3294, '20-24': 3397, '25-29': 3551, '30-34': 3346, '35-39': 3294, '40-44': 2934, '45-49': 3088, '50-54': 3191, '55-59': 3500, '60-64': 3449, '65-69': 2728, '70-74': 2265, '75-79': 1595, '80+': 1029}",8,ic0_ti6,9.274662017822266
10,114.0,191.0,290.0,340.0,359.0,366.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,39.043293,2.0,20,16,20,"{'0-5': 3088, '5-9': 3140, '10-14': 3346, '15-19': 3294, '20-24': 3397, '25-29': 3551, '30-34': 3346, '35-39': 3294, '40-44': 2934, '45-49': 3088, '50-54': 3191, '55-59': 3500, '60-64': 3449, '65-69': 2728, '70-74': 2265, '75-79': 1595, '80+': 1029}",9,ic0_ti6,9.274662017822266
11,114.0,200.0,309.0,358.0,390.0,403.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,38.89312,2.0,20,16,20,"{'0-5': 3088, '5-9': 3140, '10-14': 3346, '15-19': 3294, '20-24': 3397, '25-29': 3551, '30-34': 3346, '35-39': 3294, '40-44': 2934, '45-49': 3088, '50-54': 3191, '55-59': 3500, '60-64': 3449, '65-69': 2728, '70-74': 2265, '75-79': 1595, '80+': 1029}",10,ic0_ti6,9.274662017822266
12,114.0,213.0,313.0,369.0,396.0,403.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,38.906044,2.0,20,16,20,"{'0-5': 3088, '5-9': 3140, '10-14': 3346, '15-19': 3294, '20-24': 3397, '25-29': 3551, '30-34': 3346, '35-39': 3294, '40-44': 2934, '45-49': 3088, '50-54': 3191, '55-59': 3500, '60-64': 3449, '65-69': 2728, '70-74': 2265, '75-79': 1595, '80+': 1029}",11,ic0_ti6,9.274662017822266
13,114.0,195.0,283.0,335.0,363.0,367.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,39.00684,2.0,20,16,20,"{'0-5': 3088, '5-9': 3140, '10-14': 3346, '15-19': 3294, '20-24': 3397, '25-29': 3551, '30-34': 3346, '35-39': 3294, '40-44': 2934, '45-49': 3088, '50-54': 3191, '55-59': 3500, '60-64': 3449, '65-69': 2728, '70-74': 2265, '75-79': 1595, '80+': 1029}",12,ic0_ti6,9.274662017822266
14,114.0,213.0,312.0,369.0,389.0,393.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,39.073273,2.0,20,16,20,"{'0-5': 3088, '5-9': 3140, '10-14': 3346, '15-19': 3294, '20-24': 3397, '25-29': 3551, '30-34': 3346, '35-39': 3294, '40-44': 2934, '45-49': 3088, '50-54': 3191, '55-59': 3500, '60-64': 3449, '65-69': 2728, '70-74': 2265, '75-79': 1595, '80+': 1029}",13,ic0_ti6,9.274662017822266
15,114.0,172.0,241.0,279.0,289.0,293.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,38.993458,2.0,20,16,20,"{'0-5': 3088, '5-9': 3140, '10-14': 3346, '15-19': 3294, '20-24': 3397, '25-29': 3551, '30-34': 3346, '35-39': 3294, '40-44': 2934, '45-49': 3088, '50-54': 3191, '55-59': 3500, '60-64': 3449, '65-69': 2728, '70-74': 2265, '75-79': 1595, '80+': 1029}",14,ic0_ti6,9.274662017822266
16,114.0,241.0,611.0,1339.0,2873.0,5856.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,28.998678,2.0,20,16,20,"{'0-9': 11350, '10-19': 9879, '20-29': 7915, '30-39': 6646, '40-49': 6350, '50-59': 4585, '60-69': 2957, '70-79': 1239, '80+': 347}",1,ic0_ti6,9.274662017822266
17,114.0,267.0,686.0,1538.0,3213.0,6331.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,28.853748,2.0,20,16,20,"{'0-9': 11350, '10-19': 9879, '20-29': 7915, '30-39': 6646, '40-49': 6350, '50-59': 4585, '60-69': 2957, '70-79': 1239, '80+': 347}",2,ic0_ti6,9.274662017822266
18,114.0,245.0,616.0,1452.0,3079.0,6302.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,29.211573,2.0,20,16,20,"{'0-9': 11350, '10-19': 9879, '20-29': 7915, '30-39': 6646, '40-49': 6350, '50-59': 4585, '60-69': 2957, '70-79': 1239, '80+': 347}",3,ic0_ti6,9.274662017822266
19,114.0,228.0,531.0,1141.0,2504.0,5211.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,28.9915,2.0,20,16,20,"{'0-9': 11350, '10-19': 9879, '20-29': 7915, '30-39': 6646, '40-49': 6350, '50-59': 4585, '60-69': 2957, '70-79': 1239, '80+': 347}",4,ic0_ti6,9.274662017822266
20,114.0,310.0,871.0,2183.0,4984.0,10142.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,29.22012,2.0,20,16,20,"{'0-9': 11350, '10-19': 9879, '20-29': 7915, '30-39': 6646, '40-49': 6350, '50-59': 4585, '60-69': 2957, '70-79': 1239, '80+': 347}",5,ic0_ti6,9.274662017822266
21,114.0,267.0,665.0,1575.0,3512.0,7245.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,28.942308,2.0,20,16,20,"{'0-9': 11350, '10-19': 9879, '20-29': 7915, '30-39': 6646, '40-49': 6350, '50-59': 4585, '60-69': 2957, '70-79': 1239, '80+': 347}",6,ic0_ti6,9.274662017822266
22,114.0,204.0,474.0,1034.0,2327.0,4951.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,29.076881,2.0,20,16,20,"{'0-9': 11350, '10-19': 9879, '20-29': 7915, '30-39': 6646, '40-49': 6350, '50-59': 4585, '60-69': 2957, '70-79': 1239, '80+': 347}",7,ic0_ti6,9.274662017822266
23,114.0,259.0,652.0,1436.0,3081.0,6435.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,29.047556,2.0,20,16,20,"{'0-9': 11350, '10-19': 9879, '20-29': 7915, '30-39': 6646, '40-49': 6350, '50-59': 4585, '60-69': 2957, '70-79': 1239, '80+': 347}",8,ic0_ti6,9.274662017822266
24,114.0,260.0,615.0,1326.0,2972.0,6077.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,29.095442,2.0,20,16,20,"{'0-9': 11350, '10-19': 9879, '20-29': 7915, '30-39': 6646, '40-49': 6350, '50-59': 4585, '60-69': 2957, '70-79': 1239, '80+': 347}",9,ic0_ti6,9.274662017822266
25,114.0,266.0,590.0,1305.0,2850.0,5868.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,28.931644,2.0,20,16,20,"{'0-9': 11350, '10-19': 9879, '20-29': 7915, '30-39': 6646, '40-49': 6350, '50-59': 4585, '60-69': 2957, '70-79': 1239, '80+': 347}",10,ic0_ti6,9.274662017822266
26,114.0,295.0,778.0,1748.0,3737.0,7504.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,28.96832,2.0,20,16,20,"{'0-9': 11350, '10-19': 9879, '20-29': 7915, '30-39': 6646, '40-49': 6350, '50-59': 4585, '60-69': 2957, '70-79': 1239, '80+': 347}",11,ic0_ti6,9.274662017822266
27,114.0,290.0,654.0,1419.0,3030.0,6203.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,29.098818,2.0,20,16,20,"{'0-9': 11350, '10-19': 9879, '20-29': 7915, '30-39': 6646, '40-49': 6350, '50-59': 4585, '60-69': 2957, '70-79': 1239, '80+': 347}",12,ic0_ti6,9.274662017822266
28,114.0,279.0,685.0,1485.0,3046.0,6167.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,29.103477,2.0,20,16,20,"{'0-9': 11350, '10-19': 9879, '20-29': 7915, '30-39': 6646, '40-49': 6350, '50-59': 4585, '60-69': 2957, '70-79': 1239, '80+': 347}",13,ic0_ti6,9.274662017822266
29,114.0,228.0,526.0,1184.0,2496.0,5063.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,29.04196,2.0,20,16,20,"{'0-9': 11350, '10-19': 9879, '20-29': 7915, '30-39': 6646, '40-49': 6350, '50-59': 4585, '60-69': 2957, '70-79': 1239, '80+': 347}",14,ic0_ti6,9.274662017822266
0,114.0,216.0,317.0,380.0,407.0,416.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,35.047783,2.0,20,16,20,"{'0-9': 7419, '10-19': 7758, '20-29': 7757, '30-39': 7451, '40-49': 7331, '50-59': 6276, '60-69': 4093, '70-79': 2388, '80+': 794}",1,ic0_ti7,9.274662017822266
1,114.0,273.0,652.0,1463.0,3080.0,6272.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,35.047783,2.0,20,16,20,"{'0-9': 7419, '10-19': 7758, '20-29': 7757, '30-39': 7451, '40-49': 7331, '50-59': 6276, '60-69': 4093, '70-79': 2388, '80+': 794}",1,ic0_ti7,9.274662017822266
2,114.0,184.0,262.0,322.0,341.0,343.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,38.920895,2.0,20,16,20,"{'0-5': 3088, '5-9': 3140, '10-14': 3346, '15-19': 3294, '20-24': 3397, '25-29': 3551, '30-34': 3346, '35-39': 3294, '40-44': 2934, '45-49': 3088, '50-54': 3191, '55-59': 3500, '60-64': 3449, '65-69': 2728, '70-74': 2265, '75-79': 1595, '80+': 1029}",1,ic0_ti7,9.274662017822266
3,114.0,202.0,284.0,333.0,362.0,370.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,38.753864,2.0,20,16,20,"{'0-5': 3088, '5-9': 3140, '10-14': 3346, '15-19': 3294, '20-24': 3397, '25-29': 3551, '30-34': 3346, '35-39': 3294, '40-44': 2934, '45-49': 3088, '50-54': 3191, '55-59': 3500, '60-64': 3449, '65-69': 2728, '70-74': 2265, '75-79': 1595, '80+': 1029}",2,ic0_ti7,9.274662017822266
4,114.0,186.0,266.0,294.0,304.0,307.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,39.16251,2.0,20,16,20,"{'0-5': 3088, '5-9': 3140, '10-14': 3346, '15-19': 3294, '20-24': 3397, '25-29': 3551, '30-34': 3346, '35-39': 3294, '40-44': 2934, '45-49': 3088, '50-54': 3191, '55-59': 3500, '60-64': 3449, '65-69': 2728, '70-74': 2265, '75-79': 1595, '80+': 1029}",3,ic0_ti7,9.274662017822266
5,114.0,184.0,268.0,305.0,317.0,319.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,38.914684,2.0,20,16,20,"{'0-5': 3088, '5-9': 3140, '10-14': 3346, '15-19': 3294, '20-24': 3397, '25-29': 3551, '30-34': 3346, '35-39': 3294, '40-44': 2934, '45-49': 3088, '50-54': 3191, '55-59': 3500, '60-64': 3449, '65-69': 2728, '70-74': 2265, '75-79': 1595, '80+': 1029}",4,ic0_ti7,9.274662017822266
6,114.0,199.0,315.0,374.0,393.0,398.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,39.14406,2.0,20,16,20,"{'0-5': 3088, '5-9': 3140, '10-14': 3346, '15-19': 3294, '20-24': 3397, '25-29': 3551, '30-34': 3346, '35-39': 3294, '40-44': 2934, '45-49': 3088, '50-54': 3191, '55-59': 3500, '60-64': 3449, '65-69': 2728, '70-74': 2265, '75-79': 1595, '80+': 1029}",5,ic0_ti7,9.274662017822266
7,114.0,202.0,277.0,304.0,316.0,321.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,38.836147,2.0,20,16,20,"{'0-5': 3088, '5-9': 3140, '10-14': 3346, '15-19': 3294, '20-24': 3397, '25-29': 3551, '30-34': 3346, '35-39': 3294, '40-44': 2934, '45-49': 3088, '50-54': 3191, '55-59': 3500, '60-64': 3449, '65-69': 2728, '70-74': 2265, '75-79': 1595, '80+': 1029}",6,ic0_ti7,9.274662017822266
8,114.0,174.0,247.0,285.0,297.0,303.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,39.039543,2.0,20,16,20,"{'0-5': 3088, '5-9': 3140, '10-14': 3346, '15-19': 3294, '20-24': 3397, '25-29': 3551, '30-34': 3346, '35-39': 3294, '40-44': 2934, '45-49': 3088, '50-54': 3191, '55-59': 3500, '60-64': 3449, '65-69': 2728, '70-74': 2265, '75-79': 1595, '80+': 1029}",7,ic0_ti7,9.274662017822266
9,114.0,205.0,313.0,361.0,383.0,385.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,39.014153,2.0,20,16,20,"{'0-5': 3088, '5-9': 3140, '10-14': 3346, '15-19': 3294, '20-24': 3397, '25-29': 3551, '30-34': 3346, '35-39': 3294, '40-44': 2934, '45-49': 3088, '50-54': 3191, '55-59': 3500, '60-64': 3449, '65-69': 2728, '70-74': 2265, '75-79': 1595, '80+': 1029}",8,ic0_ti7,9.274662017822266
10,114.0,191.0,290.0,340.0,359.0,366.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,39.043293,2.0,20,16,20,"{'0-5': 3088, '5-9': 3140, '10-14': 3346, '15-19': 3294, '20-24': 3397, '25-29': 3551, '30-34': 3346, '35-39': 3294, '40-44': 2934, '45-49': 3088, '50-54': 3191, '55-59': 3500, '60-64': 3449, '65-69': 2728, '70-74': 2265, '75-79': 1595, '80+': 1029}",9,ic0_ti7,9.274662017822266
11,114.0,200.0,309.0,358.0,390.0,403.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,38.89312,2.0,20,16,20,"{'0-5': 3088, '5-9': 3140, '10-14': 3346, '15-19': 3294, '20-24': 3397, '25-29': 3551, '30-34': 3346, '35-39': 3294, '40-44': 2934, '45-49': 3088, '50-54': 3191, '55-59': 3500, '60-64': 3449, '65-69': 2728, '70-74': 2265, '75-79': 1595, '80+': 1029}",10,ic0_ti7,9.274662017822266
12,114.0,213.0,313.0,369.0,396.0,403.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,38.906044,2.0,20,16,20,"{'0-5': 3088, '5-9': 3140, '10-14': 3346, '15-19': 3294, '20-24': 3397, '25-29': 3551, '30-34': 3346, '35-39': 3294, '40-44': 2934, '45-49': 3088, '50-54': 3191, '55-59': 3500, '60-64': 3449, '65-69': 2728, '70-74': 2265, '75-79': 1595, '80+': 1029}",11,ic0_ti7,9.274662017822266
13,114.0,195.0,283.0,335.0,363.0,367.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,39.00684,2.0,20,16,20,"{'0-5': 3088, '5-9': 3140, '10-14': 3346, '15-19': 3294, '20-24': 3397, '25-29': 3551, '30-34': 3346, '35-39': 3294, '40-44': 2934, '45-49': 3088, '50-54': 3191, '55-59': 3500, '60-64': 3449, '65-69': 2728, '70-74': 2265, '75-79': 1595, '80+': 1029}",12,ic0_ti7,9.274662017822266
14,114.0,213.0,312.0,369.0,389.0,393.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,39.073273,2.0,20,16,20,"{'0-5': 3088, '5-9': 3140, '10-14': 3346, '15-19': 3294, '20-24': 3397, '25-29': 3551, '30-34': 3346, '35-39': 3294, '40-44': 2934, '45-49': 3088, '50-54': 3191, '55-59': 3500, '60-64': 3449, '65-69': 2728, '70-74': 2265, '75-79': 1595, '80+': 1029}",13,ic0_ti7,9.274662017822266
15,114.0,172.0,241.0,279.0,289.0,293.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,38.993458,2.0,20,16,20,"{'0-5': 3088, '5-9': 3140, '10-14': 3346, '15-19': 3294, '20-24': 3397, '25-29': 3551, '30-34': 3346, '35-39': 3294, '40-44': 2934, '45-49': 3088, '50-54': 3191, '55-59': 3500, '60-64': 3449, '65-69': 2728, '70-74': 2265, '75-79': 1595, '80+': 1029}",14,ic0_ti7,9.274662017822266
16,114.0,241.0,611.0,1339.0,2873.0,5856.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,28.998678,2.0,20,16,20,"{'0-9': 11350, '10-19': 9879, '20-29': 7915, '30-39': 6646, '40-49': 6350, '50-59': 4585, '60-69': 2957, '70-79': 1239, '80+': 347}",1,ic0_ti7,9.274662017822266
17,114.0,267.0,686.0,1538.0,3213.0,6331.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,28.853748,2.0,20,16,20,"{'0-9': 11350, '10-19': 9879, '20-29': 7915, '30-39': 6646, '40-49': 6350, '50-59': 4585, '60-69': 2957, '70-79': 1239, '80+': 347}",2,ic0_ti7,9.274662017822266
18,114.0,245.0,616.0,1452.0,3079.0,6302.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,29.211573,2.0,20,16,20,"{'0-9': 11350, '10-19': 9879, '20-29': 7915, '30-39': 6646, '40-49': 6350, '50-59': 4585, '60-69': 2957, '70-79': 1239, '80+': 347}",3,ic0_ti7,9.274662017822266
19,114.0,228.0,531.0,1141.0,2504.0,5211.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,28.9915,2.0,20,16,20,"{'0-9': 11350, '10-19': 9879, '20-29': 7915, '30-39': 6646, '40-49': 6350, '50-59': 4585, '60-69': 2957, '70-79': 1239, '80+': 347}",4,ic0_ti7,9.274662017822266
20,114.0,310.0,871.0,2183.0,4984.0,10142.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,29.22012,2.0,20,16,20,"{'0-9': 11350, '10-19': 9879, '20-29': 7915, '30-39': 6646, '40-49': 6350, '50-59': 4585, '60-69': 2957, '70-79': 1239, '80+': 347}",5,ic0_ti7,9.274662017822266
21,114.0,267.0,665.0,1575.0,3512.0,7245.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,28.942308,2.0,20,16,20,"{'0-9': 11350, '10-19': 9879, '20-29': 7915, '30-39': 6646, '40-49': 6350, '50-59': 4585, '60-69': 2957, '70-79': 1239, '80+': 347}",6,ic0_ti7,9.274662017822266
22,114.0,204.0,474.0,1034.0,2327.0,4951.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,29.076881,2.0,20,16,20,"{'0-9': 11350, '10-19': 9879, '20-29': 7915, '30-39': 6646, '40-49': 6350, '50-59': 4585, '60-69': 2957, '70-79': 1239, '80+': 347}",7,ic0_ti7,9.274662017822266
23,114.0,259.0,652.0,1436.0,3081.0,6435.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,29.047556,2.0,20,16,20,"{'0-9': 11350, '10-19': 9879, '20-29': 7915, '30-39': 6646, '40-49': 6350, '50-59': 4585, '60-69': 2957, '70-79': 1239, '80+': 347}",8,ic0_ti7,9.274662017822266
24,114.0,260.0,615.0,1326.0,2972.0,6077.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,29.095442,2.0,20,16,20,"{'0-9': 11350, '10-19': 9879, '20-29': 7915, '30-39': 6646, '40-49': 6350, '50-59': 4585, '60-69': 2957, '70-79': 1239, '80+': 347}",9,ic0_ti7,9.274662017822266
25,114.0,266.0,590.0,1305.0,2850.0,5868.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,28.931644,2.0,20,16,20,"{'0-9': 11350, '10-19': 9879, '20-29': 7915, '30-39': 6646, '40-49': 6350, '50-59': 4585, '60-69': 2957, '70-79': 1239, '80+': 347}",10,ic0_ti7,9.274662017822266
26,114.0,295.0,778.0,1748.0,3737.0,7504.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,28.96832,2.0,20,16,20,"{'0-9': 11350, '10-19': 9879, '20-29': 7915, '30-39': 6646, '40-49': 6350, '50-59': 4585, '60-69': 2957, '70-79': 1239, '80+': 347}",11,ic0_ti7,9.274662017822266
27,114.0,290.0,654.0,1419.0,3030.0,6203.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,29.098818,2.0,20,16,20,"{'0-9': 11350, '10-19': 9879, '20-29': 7915, '30-39': 6646, '40-49': 6350, '50-59': 4585, '60-69': 2957, '70-79': 1239, '80+': 347}",12,ic0_ti7,9.274662017822266
28,114.0,279.0,685.0,1485.0,3046.0,6167.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,29.103477,2.0,20,16,20,"{'0-9': 11350, '10-19': 9879, '20-29': 7915, '30-39': 6646, '40-49': 6350, '50-59': 4585, '60-69': 2957, '70-79': 1239, '80+': 347}",13,ic0_ti7,9.274662017822266
29,114.0,228.0,526.0,1184.0,2496.0,5063.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,29.04196,2.0,20,16,20,"{'0-9': 11350, '10-19': 9879, '20-29': 7915, '30-39': 6646, '40-49': 6350, '50-59': 4585, '60-69': 2957, '70-79': 1239, '80+': 347}",14,ic0_ti7,9.274662017822266
0,114.0,216.0,317.0,380.0,407.0,416.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,35.047783,2.0,20,16,20,"{'0-9': 7419, '10-19': 7758, '20-29': 7757, '30-39': 7451, '40-49': 7331, '50-59': 6276, '60-69': 4093, '70-79': 2388, '80+': 794}",1,ic0_ti8,12.28506088256836
1,114.0,273.0,652.0,1463.0,3080.0,6272.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,control,35.047783,2.0,20,16,20,"{'0-9': 7419, '10-19': 7758, '20-29': 7757, '30-39': 7451, '40-49': 7331, '50-59': 6276, '60-69': 4093, '70-79': 2388, '80+': 794}",1,ic0_ti8,12.28506088256836
2,114.0,202.0,310.0,351.0,362.0,370.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,39.953728,2.0,20,16,20,"{'0-5': 2617, '5-9': 2771, '10-14': 2668, '15-19': 3643, '20-24': 3643, '25-29': 3746, '30-34': 3387, '35-39': 3182, '40-44': 2771, '45-49': 3233, '50-54': 3592, '55-59': 3541, '60-64': 3643, '65-69': 2720, '70-74': 2258, '75-79': 1488, '80+': 1283}",1,ic0_ti8,12.28506088256836
3,114.0,185.0,278.0,327.0,340.0,345.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,39.809452,2.0,20,16,20,"{'0-5': 2617, '5-9': 2771, '10-14': 2668, '15-19': 3643, '20-24': 3643, '25-29': 3746, '30-34': 3387, '35-39': 3182, '40-44': 2771, '45-49': 3233, '50-54': 3592, '55-59': 3541, '60-64': 3643, '65-69': 2720, '70-74': 2258, '75-79': 1488, '80+': 1283}",2,ic0_ti8,12.28506088256836
4,114.0,179.0,248.0,278.0,292.0,295.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,40.22062,2.0,20,16,20,"{'0-5': 2617, '5-9': 2771, '10-14': 2668, '15-19': 3643, '20-24': 3643, '25-29': 3746, '30-34': 3387, '35-39': 3182, '40-44': 2771, '45-49': 3233, '50-54': 3592, '55-59': 3541, '60-64': 3643, '65-69': 2720, '70-74': 2258, '75-79': 1488, '80+': 1283}",3,ic0_ti8,12.28506088256836
5,114.0,197.0,285.0,329.0,340.0,343.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,39.95724,2.0,20,16,20,"{'0-5': 2617, '5-9': 2771, '10-14': 2668, '15-19': 3643, '20-24': 3643, '25-29': 3746, '30-34': 3387, '35-39': 3182, '40-44': 2771, '45-49': 3233, '50-54': 3592, '55-59': 3541, '60-64': 3643, '65-69': 2720, '70-74': 2258, '75-79': 1488, '80+': 1283}",4,ic0_ti8,12.28506088256836
6,114.0,218.0,328.0,407.0,431.0,442.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,40.198277,2.0,20,16,20,"{'0-5': 2617, '5-9': 2771, '10-14': 2668, '15-19': 3643, '20-24': 3643, '25-29': 3746, '30-34': 3387, '35-39': 3182, '40-44': 2771, '45-49': 3233, '50-54': 3592, '55-59': 3541, '60-64': 3643, '65-69': 2720, '70-74': 2258, '75-79': 1488, '80+': 1283}",5,ic0_ti8,12.28506088256836
7,114.0,191.0,288.0,329.0,353.0,362.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,39.881184,2.0,20,16,20,"{'0-5': 2617, '5-9': 2771, '10-14': 2668, '15-19': 3643, '20-24': 3643, '25-29': 3746, '30-34': 3387, '35-39': 3182, '40-44': 2771, '45-49': 3233, '50-54': 3592, '55-59': 3541, '60-64': 3643, '65-69': 2720, '70-74': 2258, '75-79': 1488, '80+': 1283}",6,ic0_ti8,12.28506088256836
8,114.0,164.0,226.0,266.0,281.0,283.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,40.082302,2.0,20,16,20,"{'0-5': 2617, '5-9': 2771, '10-14': 2668, '15-19': 3643, '20-24': 3643, '25-29': 3746, '30-34': 3387, '35-39': 3182, '40-44': 2771, '45-49': 3233, '50-54': 3592, '55-59': 3541, '60-64': 3643, '65-69': 2720, '70-74': 2258, '75-79': 1488, '80+': 1283}",7,ic0_ti8,12.28506088256836
9,114.0,183.0,280.0,329.0,342.0,343.0,14,35,hybrid,True,51272.075277191405,114.71798940515949,UK,treatment,40.05578,2.0,20,16,20,"{'0-5': 2617, '5-9': 2771, '10-14': 2668, '15-19': 3643, '20-24': 3643, '25-29': 3746, '30-34': 3387, '35-39': 3182, '40-44': 2771, '45-49': 3233, '50-54': 3592, '55-59': 3541, '60-64': 3643, '65-69': 2720, '70-74': 2258, '75-79': 1488, '80+': 1283}",8,ic0_ti8,12.28506088256836
