,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,quar_period,n_days,pop_type,use_waning,pop_size,pop_infected,location,interventions,avg_age,contacts_h,contacts_s,contacts_w,contacts_c,age_dist,rand_seed,id,imbalance
24,105.0,259.0,673.0,1570.0,3498.0,7708.0,14,35,hybrid,True,49541,105,UK,control,32.65535354614258,2.0,20,16,20,"{'0-9': 4651, '10-19': 3927, '20-29': 12335, '30-39': 14550, '40-49': 7940, '50-59': 4370, '60-69': 1406, '70-79': 287, '80+': 70}",9,ic0_ti2,5.377654012044275
25,105.0,353.0,1013.0,2472.0,5660.0,11984.0,14,35,hybrid,True,49541,105,UK,control,32.561195373535156,2.0,20,16,20,"{'0-9': 4651, '10-19': 3927, '20-29': 12335, '30-39': 14550, '40-49': 7940, '50-59': 4370, '60-69': 1406, '70-79': 287, '80+': 70}",10,ic0_ti2,5.377654012044275
26,105.0,245.0,700.0,1785.0,4406.0,9828.0,14,35,hybrid,True,49541,105,UK,control,32.563751220703125,2.0,20,16,20,"{'0-9': 4651, '10-19': 3927, '20-29': 12335, '30-39': 14550, '40-49': 7940, '50-59': 4370, '60-69': 1406, '70-79': 287, '80+': 70}",11,ic0_ti2,5.377654012044275
27,105.0,247.0,756.0,2026.0,4905.0,10957.0,14,35,hybrid,True,49541,105,UK,control,32.614585876464844,2.0,20,16,20,"{'0-9': 4651, '10-19': 3927, '20-29': 12335, '30-39': 14550, '40-49': 7940, '50-59': 4370, '60-69': 1406, '70-79': 287, '80+': 70}",12,ic0_ti2,5.377654012044275
28,105.0,244.0,717.0,1820.0,4440.0,9807.0,14,35,hybrid,True,49541,105,UK,control,32.682029724121094,2.0,20,16,20,"{'0-9': 4651, '10-19': 3927, '20-29': 12335, '30-39': 14550, '40-49': 7940, '50-59': 4370, '60-69': 1406, '70-79': 287, '80+': 70}",13,ic0_ti2,5.377654012044275
29,105.0,266.0,808.0,2092.0,4949.0,10997.0,14,35,hybrid,True,49541,105,UK,control,32.57820129394531,2.0,20,16,20,"{'0-9': 4651, '10-19': 3927, '20-29': 12335, '30-39': 14550, '40-49': 7940, '50-59': 4370, '60-69': 1406, '70-79': 287, '80+': 70}",14,ic0_ti2,5.377654012044275
0,105.0,209.0,312.0,354.0,375.0,382.0,14,35,hybrid,True,49541,105,UK,treatment,35.03354263305664,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",1,ic0_ti3,5.377654012044275
1,105.0,277.0,720.0,1626.0,3546.0,7487.0,14,35,hybrid,True,49541,105,UK,control,35.03354263305664,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",1,ic0_ti3,5.377654012044275
2,105.0,211.0,301.0,354.0,370.0,376.0,14,35,hybrid,True,49541,105,UK,treatment,38.30540466308594,2.0,20,16,20,"{'0-9': 6741, '10-19': 6709, '20-29': 5692, '30-39': 6982, '40-49': 7657, '50-59': 6029, '60-69': 4823, '70-79': 3317, '80+': 1587}",1,ic0_ti3,5.377654012044275
3,105.0,175.0,245.0,286.0,298.0,300.0,14,35,hybrid,True,49541,105,UK,treatment,38.2301139831543,2.0,20,16,20,"{'0-9': 6741, '10-19': 6709, '20-29': 5692, '30-39': 6982, '40-49': 7657, '50-59': 6029, '60-69': 4823, '70-79': 3317, '80+': 1587}",2,ic0_ti3,5.377654012044275
4,105.0,175.0,262.0,300.0,312.0,315.0,14,35,hybrid,True,49541,105,UK,treatment,38.58978271484375,2.0,20,16,20,"{'0-9': 6741, '10-19': 6709, '20-29': 5692, '30-39': 6982, '40-49': 7657, '50-59': 6029, '60-69': 4823, '70-79': 3317, '80+': 1587}",3,ic0_ti3,5.377654012044275
5,105.0,191.0,289.0,339.0,351.0,353.0,14,35,hybrid,True,49541,105,UK,treatment,38.32590103149414,2.0,20,16,20,"{'0-9': 6741, '10-19': 6709, '20-29': 5692, '30-39': 6982, '40-49': 7657, '50-59': 6029, '60-69': 4823, '70-79': 3317, '80+': 1587}",4,ic0_ti3,5.377654012044275
6,105.0,184.0,273.0,332.0,352.0,362.0,14,35,hybrid,True,49541,105,UK,treatment,38.55525207519531,2.0,20,16,20,"{'0-9': 6741, '10-19': 6709, '20-29': 5692, '30-39': 6982, '40-49': 7657, '50-59': 6029, '60-69': 4823, '70-79': 3317, '80+': 1587}",5,ic0_ti3,5.377654012044275
7,105.0,169.0,211.0,235.0,245.0,245.0,14,35,hybrid,True,49541,105,UK,treatment,38.235965728759766,2.0,20,16,20,"{'0-9': 6741, '10-19': 6709, '20-29': 5692, '30-39': 6982, '40-49': 7657, '50-59': 6029, '60-69': 4823, '70-79': 3317, '80+': 1587}",6,ic0_ti3,5.377654012044275
8,105.0,184.0,246.0,271.0,279.0,283.0,14,35,hybrid,True,49541,105,UK,treatment,38.43011474609375,2.0,20,16,20,"{'0-9': 6741, '10-19': 6709, '20-29': 5692, '30-39': 6982, '40-49': 7657, '50-59': 6029, '60-69': 4823, '70-79': 3317, '80+': 1587}",7,ic0_ti3,5.377654012044275
9,105.0,185.0,269.0,314.0,327.0,333.0,14,35,hybrid,True,49541,105,UK,treatment,38.39310073852539,2.0,20,16,20,"{'0-9': 6741, '10-19': 6709, '20-29': 5692, '30-39': 6982, '40-49': 7657, '50-59': 6029, '60-69': 4823, '70-79': 3317, '80+': 1587}",8,ic0_ti3,5.377654012044275
10,105.0,186.0,258.0,297.0,309.0,313.0,14,35,hybrid,True,49541,105,UK,treatment,38.45888137817383,2.0,20,16,20,"{'0-9': 6741, '10-19': 6709, '20-29': 5692, '30-39': 6982, '40-49': 7657, '50-59': 6029, '60-69': 4823, '70-79': 3317, '80+': 1587}",9,ic0_ti3,5.377654012044275
11,105.0,193.0,326.0,391.0,407.0,409.0,14,35,hybrid,True,49541,105,UK,treatment,38.30141830444336,2.0,20,16,20,"{'0-9': 6741, '10-19': 6709, '20-29': 5692, '30-39': 6982, '40-49': 7657, '50-59': 6029, '60-69': 4823, '70-79': 3317, '80+': 1587}",10,ic0_ti3,5.377654012044275
12,105.0,168.0,252.0,289.0,309.0,312.0,14,35,hybrid,True,49541,105,UK,treatment,38.32368469238281,2.0,20,16,20,"{'0-9': 6741, '10-19': 6709, '20-29': 5692, '30-39': 6982, '40-49': 7657, '50-59': 6029, '60-69': 4823, '70-79': 3317, '80+': 1587}",11,ic0_ti3,5.377654012044275
13,105.0,180.0,266.0,306.0,328.0,335.0,14,35,hybrid,True,49541,105,UK,treatment,38.39517593383789,2.0,20,16,20,"{'0-9': 6741, '10-19': 6709, '20-29': 5692, '30-39': 6982, '40-49': 7657, '50-59': 6029, '60-69': 4823, '70-79': 3317, '80+': 1587}",12,ic0_ti3,5.377654012044275
14,105.0,180.0,278.0,311.0,335.0,338.0,14,35,hybrid,True,49541,105,UK,treatment,38.45321273803711,2.0,20,16,20,"{'0-9': 6741, '10-19': 6709, '20-29': 5692, '30-39': 6982, '40-49': 7657, '50-59': 6029, '60-69': 4823, '70-79': 3317, '80+': 1587}",13,ic0_ti3,5.377654012044275
15,105.0,196.0,306.0,365.0,384.0,388.0,14,35,hybrid,True,49541,105,UK,treatment,38.35771179199219,2.0,20,16,20,"{'0-9': 6741, '10-19': 6709, '20-29': 5692, '30-39': 6982, '40-49': 7657, '50-59': 6029, '60-69': 4823, '70-79': 3317, '80+': 1587}",14,ic0_ti3,5.377654012044275
16,105.0,274.0,797.0,2121.0,5042.0,10908.0,14,35,hybrid,True,49541,105,UK,control,32.568878173828125,2.0,20,16,20,"{'0-9': 4651, '10-19': 3927, '20-29': 12335, '30-39': 14550, '40-49': 7940, '50-59': 4370, '60-69': 1406, '70-79': 287, '80+': 70}",1,ic0_ti3,5.377654012044275
17,105.0,263.0,724.0,1868.0,4486.0,9907.0,14,35,hybrid,True,49541,105,UK,control,32.518646240234375,2.0,20,16,20,"{'0-9': 4651, '10-19': 3927, '20-29': 12335, '30-39': 14550, '40-49': 7940, '50-59': 4370, '60-69': 1406, '70-79': 287, '80+': 70}",2,ic0_ti3,5.377654012044275
18,105.0,259.0,694.0,1845.0,4512.0,10081.0,14,35,hybrid,True,49541,105,UK,control,32.75493621826172,2.0,20,16,20,"{'0-9': 4651, '10-19': 3927, '20-29': 12335, '30-39': 14550, '40-49': 7940, '50-59': 4370, '60-69': 1406, '70-79': 287, '80+': 70}",3,ic0_ti3,5.377654012044275
19,105.0,282.0,816.0,1983.0,4551.0,9618.0,14,35,hybrid,True,49541,105,UK,control,32.601444244384766,2.0,20,16,20,"{'0-9': 4651, '10-19': 3927, '20-29': 12335, '30-39': 14550, '40-49': 7940, '50-59': 4370, '60-69': 1406, '70-79': 287, '80+': 70}",4,ic0_ti3,5.377654012044275
20,105.0,273.0,749.0,1888.0,4356.0,9359.0,14,35,hybrid,True,49541,105,UK,control,32.72878646850586,2.0,20,16,20,"{'0-9': 4651, '10-19': 3927, '20-29': 12335, '30-39': 14550, '40-49': 7940, '50-59': 4370, '60-69': 1406, '70-79': 287, '80+': 70}",5,ic0_ti3,5.377654012044275
21,105.0,254.0,759.0,1938.0,4440.0,9731.0,14,35,hybrid,True,49541,105,UK,control,32.52161407470703,2.0,20,16,20,"{'0-9': 4651, '10-19': 3927, '20-29': 12335, '30-39': 14550, '40-49': 7940, '50-59': 4370, '60-69': 1406, '70-79': 287, '80+': 70}",6,ic0_ti3,5.377654012044275
22,105.0,270.0,715.0,1864.0,4464.0,9759.0,14,35,hybrid,True,49541,105,UK,control,32.68844985961914,2.0,20,16,20,"{'0-9': 4651, '10-19': 3927, '20-29': 12335, '30-39': 14550, '40-49': 7940, '50-59': 4370, '60-69': 1406, '70-79': 287, '80+': 70}",7,ic0_ti3,5.377654012044275
23,105.0,259.0,648.0,1674.0,3907.0,8873.0,14,35,hybrid,True,49541,105,UK,control,32.653038024902344,2.0,20,16,20,"{'0-9': 4651, '10-19': 3927, '20-29': 12335, '30-39': 14550, '40-49': 7940, '50-59': 4370, '60-69': 1406, '70-79': 287, '80+': 70}",8,ic0_ti3,5.377654012044275
24,105.0,259.0,673.0,1570.0,3498.0,7708.0,14,35,hybrid,True,49541,105,UK,control,32.65535354614258,2.0,20,16,20,"{'0-9': 4651, '10-19': 3927, '20-29': 12335, '30-39': 14550, '40-49': 7940, '50-59': 4370, '60-69': 1406, '70-79': 287, '80+': 70}",9,ic0_ti3,5.377654012044275
25,105.0,353.0,1013.0,2472.0,5660.0,11984.0,14,35,hybrid,True,49541,105,UK,control,32.561195373535156,2.0,20,16,20,"{'0-9': 4651, '10-19': 3927, '20-29': 12335, '30-39': 14550, '40-49': 7940, '50-59': 4370, '60-69': 1406, '70-79': 287, '80+': 70}",10,ic0_ti3,5.377654012044275
26,105.0,245.0,700.0,1785.0,4406.0,9828.0,14,35,hybrid,True,49541,105,UK,control,32.563751220703125,2.0,20,16,20,"{'0-9': 4651, '10-19': 3927, '20-29': 12335, '30-39': 14550, '40-49': 7940, '50-59': 4370, '60-69': 1406, '70-79': 287, '80+': 70}",11,ic0_ti3,5.377654012044275
27,105.0,247.0,756.0,2026.0,4905.0,10957.0,14,35,hybrid,True,49541,105,UK,control,32.614585876464844,2.0,20,16,20,"{'0-9': 4651, '10-19': 3927, '20-29': 12335, '30-39': 14550, '40-49': 7940, '50-59': 4370, '60-69': 1406, '70-79': 287, '80+': 70}",12,ic0_ti3,5.377654012044275
28,105.0,244.0,717.0,1820.0,4440.0,9807.0,14,35,hybrid,True,49541,105,UK,control,32.682029724121094,2.0,20,16,20,"{'0-9': 4651, '10-19': 3927, '20-29': 12335, '30-39': 14550, '40-49': 7940, '50-59': 4370, '60-69': 1406, '70-79': 287, '80+': 70}",13,ic0_ti3,5.377654012044275
29,105.0,266.0,808.0,2092.0,4949.0,10997.0,14,35,hybrid,True,49541,105,UK,control,32.57820129394531,2.0,20,16,20,"{'0-9': 4651, '10-19': 3927, '20-29': 12335, '30-39': 14550, '40-49': 7940, '50-59': 4370, '60-69': 1406, '70-79': 287, '80+': 70}",14,ic0_ti3,5.377654012044275
0,105.0,209.0,312.0,354.0,375.0,382.0,14,35,hybrid,True,49541,105,UK,treatment,35.03354263305664,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",1,ic0_ti4,7.653418986002606
1,105.0,277.0,720.0,1626.0,3546.0,7487.0,14,35,hybrid,True,49541,105,UK,control,35.03354263305664,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",1,ic0_ti4,7.653418986002606
2,105.0,199.0,286.0,340.0,365.0,370.0,14,35,hybrid,True,49541,105,UK,treatment,39.28176498413086,2.0,20,16,20,"{'0-9': 6428, '10-19': 6081, '20-29': 6557, '30-39': 7223, '40-49': 6422, '50-59': 6037, '60-69': 5150, '70-79': 3587, '80+': 2050}",1,ic0_ti4,7.653418986002606
3,105.0,193.0,269.0,321.0,340.0,341.0,14,35,hybrid,True,49541,105,UK,treatment,39.16008377075195,2.0,20,16,20,"{'0-9': 6428, '10-19': 6081, '20-29': 6557, '30-39': 7223, '40-49': 6422, '50-59': 6037, '60-69': 5150, '70-79': 3587, '80+': 2050}",2,ic0_ti4,7.653418986002606
4,105.0,180.0,265.0,297.0,316.0,318.0,14,35,hybrid,True,49541,105,UK,treatment,39.53966522216797,2.0,20,16,20,"{'0-9': 6428, '10-19': 6081, '20-29': 6557, '30-39': 7223, '40-49': 6422, '50-59': 6037, '60-69': 5150, '70-79': 3587, '80+': 2050}",3,ic0_ti4,7.653418986002606
5,105.0,190.0,275.0,314.0,322.0,323.0,14,35,hybrid,True,49541,105,UK,treatment,39.28216552734375,2.0,20,16,20,"{'0-9': 6428, '10-19': 6081, '20-29': 6557, '30-39': 7223, '40-49': 6422, '50-59': 6037, '60-69': 5150, '70-79': 3587, '80+': 2050}",4,ic0_ti4,7.653418986002606
6,105.0,187.0,286.0,330.0,342.0,344.0,14,35,hybrid,True,49541,105,UK,treatment,39.46195602416992,2.0,20,16,20,"{'0-9': 6428, '10-19': 6081, '20-29': 6557, '30-39': 7223, '40-49': 6422, '50-59': 6037, '60-69': 5150, '70-79': 3587, '80+': 2050}",5,ic0_ti4,7.653418986002606
7,105.0,163.0,213.0,244.0,254.0,255.0,14,35,hybrid,True,49541,105,UK,treatment,39.169368743896484,2.0,20,16,20,"{'0-9': 6428, '10-19': 6081, '20-29': 6557, '30-39': 7223, '40-49': 6422, '50-59': 6037, '60-69': 5150, '70-79': 3587, '80+': 2050}",6,ic0_ti4,7.653418986002606
8,105.0,174.0,265.0,311.0,326.0,331.0,14,35,hybrid,True,49541,105,UK,treatment,39.39154052734375,2.0,20,16,20,"{'0-9': 6428, '10-19': 6081, '20-29': 6557, '30-39': 7223, '40-49': 6422, '50-59': 6037, '60-69': 5150, '70-79': 3587, '80+': 2050}",7,ic0_ti4,7.653418986002606
9,105.0,168.0,226.0,250.0,258.0,260.0,14,35,hybrid,True,49541,105,UK,treatment,39.32959747314453,2.0,20,16,20,"{'0-9': 6428, '10-19': 6081, '20-29': 6557, '30-39': 7223, '40-49': 6422, '50-59': 6037, '60-69': 5150, '70-79': 3587, '80+': 2050}",8,ic0_ti4,7.653418986002606
10,105.0,174.0,239.0,273.0,277.0,279.0,14,35,hybrid,True,49541,105,UK,treatment,39.40391540527344,2.0,20,16,20,"{'0-9': 6428, '10-19': 6081, '20-29': 6557, '30-39': 7223, '40-49': 6422, '50-59': 6037, '60-69': 5150, '70-79': 3587, '80+': 2050}",9,ic0_ti4,7.653418986002606
11,105.0,203.0,311.0,379.0,399.0,413.0,14,35,hybrid,True,49541,105,UK,treatment,39.26818084716797,2.0,20,16,20,"{'0-9': 6428, '10-19': 6081, '20-29': 6557, '30-39': 7223, '40-49': 6422, '50-59': 6037, '60-69': 5150, '70-79': 3587, '80+': 2050}",10,ic0_ti4,7.653418986002606
12,105.0,158.0,246.0,297.0,320.0,327.0,14,35,hybrid,True,49541,105,UK,treatment,39.24633026123047,2.0,20,16,20,"{'0-9': 6428, '10-19': 6081, '20-29': 6557, '30-39': 7223, '40-49': 6422, '50-59': 6037, '60-69': 5150, '70-79': 3587, '80+': 2050}",11,ic0_ti4,7.653418986002606
13,105.0,188.0,299.0,349.0,368.0,370.0,14,35,hybrid,True,49541,105,UK,treatment,39.36296463012695,2.0,20,16,20,"{'0-9': 6428, '10-19': 6081, '20-29': 6557, '30-39': 7223, '40-49': 6422, '50-59': 6037, '60-69': 5150, '70-79': 3587, '80+': 2050}",12,ic0_ti4,7.653418986002606
14,105.0,171.0,275.0,339.0,364.0,370.0,14,35,hybrid,True,49541,105,UK,treatment,39.41975784301758,2.0,20,16,20,"{'0-9': 6428, '10-19': 6081, '20-29': 6557, '30-39': 7223, '40-49': 6422, '50-59': 6037, '60-69': 5150, '70-79': 3587, '80+': 2050}",13,ic0_ti4,7.653418986002606
15,105.0,183.0,284.0,364.0,390.0,395.0,14,35,hybrid,True,49541,105,UK,treatment,39.32453155517578,2.0,20,16,20,"{'0-9': 6428, '10-19': 6081, '20-29': 6557, '30-39': 7223, '40-49': 6422, '50-59': 6037, '60-69': 5150, '70-79': 3587, '80+': 2050}",14,ic0_ti4,7.653418986002606
16,105.0,267.0,633.0,1436.0,3149.0,6576.0,14,35,hybrid,True,49541,105,UK,control,31.096223831176758,2.0,20,16,20,"{'0-9': 8431, '10-19': 9053, '20-29': 8612, '30-39': 7741, '40-49': 6090, '50-59': 4599, '60-69': 3128, '70-79': 1406, '80+': 476}",1,ic0_ti4,7.653418986002606
17,105.0,288.0,749.0,1797.0,4026.0,8294.0,14,35,hybrid,True,49541,105,UK,control,30.98184585571289,2.0,20,16,20,"{'0-9': 8431, '10-19': 9053, '20-29': 8612, '30-39': 7741, '40-49': 6090, '50-59': 4599, '60-69': 3128, '70-79': 1406, '80+': 476}",2,ic0_ti4,7.653418986002606
18,105.0,233.0,650.0,1536.0,3385.0,7025.0,14,35,hybrid,True,49541,105,UK,control,31.306711196899414,2.0,20,16,20,"{'0-9': 8431, '10-19': 9053, '20-29': 8612, '30-39': 7741, '40-49': 6090, '50-59': 4599, '60-69': 3128, '70-79': 1406, '80+': 476}",3,ic0_ti4,7.653418986002606
19,105.0,244.0,676.0,1662.0,3773.0,7742.0,14,35,hybrid,True,49541,105,UK,control,31.0876522064209,2.0,20,16,20,"{'0-9': 8431, '10-19': 9053, '20-29': 8612, '30-39': 7741, '40-49': 6090, '50-59': 4599, '60-69': 3128, '70-79': 1406, '80+': 476}",4,ic0_ti4,7.653418986002606
20,105.0,249.0,616.0,1447.0,3185.0,6616.0,14,35,hybrid,True,49541,105,UK,control,31.272335052490234,2.0,20,16,20,"{'0-9': 8431, '10-19': 9053, '20-29': 8612, '30-39': 7741, '40-49': 6090, '50-59': 4599, '60-69': 3128, '70-79': 1406, '80+': 476}",5,ic0_ti4,7.653418986002606
21,105.0,227.0,581.0,1381.0,2860.0,5957.0,14,35,hybrid,True,49541,105,UK,control,30.994098663330078,2.0,20,16,20,"{'0-9': 8431, '10-19': 9053, '20-29': 8612, '30-39': 7741, '40-49': 6090, '50-59': 4599, '60-69': 3128, '70-79': 1406, '80+': 476}",6,ic0_ti4,7.653418986002606
22,105.0,221.0,553.0,1225.0,2640.0,5798.0,14,35,hybrid,True,49541,105,UK,control,31.209136962890625,2.0,20,16,20,"{'0-9': 8431, '10-19': 9053, '20-29': 8612, '30-39': 7741, '40-49': 6090, '50-59': 4599, '60-69': 3128, '70-79': 1406, '80+': 476}",7,ic0_ti4,7.653418986002606
23,105.0,228.0,594.0,1330.0,2978.0,6277.0,14,35,hybrid,True,49541,105,UK,control,31.137176513671875,2.0,20,16,20,"{'0-9': 8431, '10-19': 9053, '20-29': 8612, '30-39': 7741, '40-49': 6090, '50-59': 4599, '60-69': 3128, '70-79': 1406, '80+': 476}",8,ic0_ti4,7.653418986002606
24,105.0,257.0,566.0,1293.0,2844.0,6210.0,14,35,hybrid,True,49541,105,UK,control,31.18844985961914,2.0,20,16,20,"{'0-9': 8431, '10-19': 9053, '20-29': 8612, '30-39': 7741, '40-49': 6090, '50-59': 4599, '60-69': 3128, '70-79': 1406, '80+': 476}",9,ic0_ti4,7.653418986002606
25,105.0,330.0,943.0,2175.0,4718.0,9684.0,14,35,hybrid,True,49541,105,UK,control,31.03083610534668,2.0,20,16,20,"{'0-9': 8431, '10-19': 9053, '20-29': 8612, '30-39': 7741, '40-49': 6090, '50-59': 4599, '60-69': 3128, '70-79': 1406, '80+': 476}",10,ic0_ti4,7.653418986002606
26,105.0,217.0,593.0,1397.0,3007.0,6259.0,14,35,hybrid,True,49541,105,UK,control,31.086782455444336,2.0,20,16,20,"{'0-9': 8431, '10-19': 9053, '20-29': 8612, '30-39': 7741, '40-49': 6090, '50-59': 4599, '60-69': 3128, '70-79': 1406, '80+': 476}",11,ic0_ti4,7.653418986002606
27,105.0,232.0,620.0,1579.0,3558.0,7359.0,14,35,hybrid,True,49541,105,UK,control,31.159910202026367,2.0,20,16,20,"{'0-9': 8431, '10-19': 9053, '20-29': 8612, '30-39': 7741, '40-49': 6090, '50-59': 4599, '60-69': 3128, '70-79': 1406, '80+': 476}",12,ic0_ti4,7.653418986002606
28,105.0,228.0,617.0,1502.0,3542.0,7841.0,14,35,hybrid,True,49541,105,UK,control,31.174470901489258,2.0,20,16,20,"{'0-9': 8431, '10-19': 9053, '20-29': 8612, '30-39': 7741, '40-49': 6090, '50-59': 4599, '60-69': 3128, '70-79': 1406, '80+': 476}",13,ic0_ti4,7.653418986002606
29,105.0,255.0,811.0,2099.0,4812.0,9846.0,14,35,hybrid,True,49541,105,UK,control,31.11490821838379,2.0,20,16,20,"{'0-9': 8431, '10-19': 9053, '20-29': 8612, '30-39': 7741, '40-49': 6090, '50-59': 4599, '60-69': 3128, '70-79': 1406, '80+': 476}",14,ic0_ti4,7.653418986002606
0,105.0,209.0,312.0,354.0,375.0,382.0,14,35,hybrid,True,49541,105,UK,treatment,35.03354263305664,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",1,ic0_ti5,7.653418986002606
1,105.0,277.0,720.0,1626.0,3546.0,7487.0,14,35,hybrid,True,49541,105,UK,control,35.03354263305664,2.0,20,16,20,"{'0-9': 7168, '10-19': 7496, '20-29': 7495, '30-39': 7199, '40-49': 7083, '50-59': 6065, '60-69': 3955, '70-79': 2308, '80+': 767}",1,ic0_ti5,7.653418986002606
2,105.0,199.0,286.0,340.0,365.0,370.0,14,35,hybrid,True,49541,105,UK,treatment,39.28176498413086,2.0,20,16,20,"{'0-9': 6428, '10-19': 6081, '20-29': 6557, '30-39': 7223, '40-49': 6422, '50-59': 6037, '60-69': 5150, '70-79': 3587, '80+': 2050}",1,ic0_ti5,7.653418986002606
3,105.0,193.0,269.0,321.0,340.0,341.0,14,35,hybrid,True,49541,105,UK,treatment,39.16008377075195,2.0,20,16,20,"{'0-9': 6428, '10-19': 6081, '20-29': 6557, '30-39': 7223, '40-49': 6422, '50-59': 6037, '60-69': 5150, '70-79': 3587, '80+': 2050}",2,ic0_ti5,7.653418986002606
4,105.0,180.0,265.0,297.0,316.0,318.0,14,35,hybrid,True,49541,105,UK,treatment,39.53966522216797,2.0,20,16,20,"{'0-9': 6428, '10-19': 6081, '20-29': 6557, '30-39': 7223, '40-49': 6422, '50-59': 6037, '60-69': 5150, '70-79': 3587, '80+': 2050}",3,ic0_ti5,7.653418986002606
5,105.0,190.0,275.0,314.0,322.0,323.0,14,35,hybrid,True,49541,105,UK,treatment,39.28216552734375,2.0,20,16,20,"{'0-9': 6428, '10-19': 6081, '20-29': 6557, '30-39': 7223, '40-49': 6422, '50-59': 6037, '60-69': 5150, '70-79': 3587, '80+': 2050}",4,ic0_ti5,7.653418986002606
6,105.0,187.0,286.0,330.0,342.0,344.0,14,35,hybrid,True,49541,105,UK,treatment,39.46195602416992,2.0,20,16,20,"{'0-9': 6428, '10-19': 6081, '20-29': 6557, '30-39': 7223, '40-49': 6422, '50-59': 6037, '60-69': 5150, '70-79': 3587, '80+': 2050}",5,ic0_ti5,7.653418986002606
7,105.0,163.0,213.0,244.0,254.0,255.0,14,35,hybrid,True,49541,105,UK,treatment,39.169368743896484,2.0,20,16,20,"{'0-9': 6428, '10-19': 6081, '20-29': 6557, '30-39': 7223, '40-49': 6422, '50-59': 6037, '60-69': 5150, '70-79': 3587, '80+': 2050}",6,ic0_ti5,7.653418986002606
8,105.0,174.0,265.0,311.0,326.0,331.0,14,35,hybrid,True,49541,105,UK,treatment,39.39154052734375,2.0,20,16,20,"{'0-9': 6428, '10-19': 6081, '20-29': 6557, '30-39': 7223, '40-49': 6422, '50-59': 6037, '60-69': 5150, '70-79': 3587, '80+': 2050}",7,ic0_ti5,7.653418986002606
9,105.0,168.0,226.0,250.0,258.0,260.0,14,35,hybrid,True,49541,105,UK,treatment,39.32959747314453,2.0,20,16,20,"{'0-9': 6428, '10-19': 6081, '20-29': 6557, '30-39': 7223, '40-49': 6422, '50-59': 6037, '60-69': 5150, '70-79': 3587, '80+': 2050}",8,ic0_ti5,7.653418986002606
10,105.0,174.0,239.0,273.0,277.0,279.0,14,35,hybrid,True,49541,105,UK,treatment,39.40391540527344,2.0,20,16,20,"{'0-9': 6428, '10-19': 6081, '20-29': 6557, '30-39': 7223, '40-49': 6422, '50-59': 6037, '60-69': 5150, '70-79': 3587, '80+': 2050}",9,ic0_ti5,7.653418986002606
11,105.0,203.0,311.0,379.0,399.0,413.0,14,35,hybrid,True,49541,105,UK,treatment,39.26818084716797,2.0,20,16,20,"{'0-9': 6428, '10-19': 6081, '20-29': 6557, '30-39': 7223, '40-49': 6422, '50-59': 6037, '60-69': 5150, '70-79': 3587, '80+': 2050}",10,ic0_ti5,7.653418986002606
12,105.0,158.0,246.0,297.0,320.0,327.0,14,35,hybrid,True,49541,105,UK,treatment,39.24633026123047,2.0,20,16,20,"{'0-9': 6428, '10-19': 6081, '20-29': 6557, '30-39': 7223, '40-49': 6422, '50-59': 6037, '60-69': 5150, '70-79': 3587, '80+': 2050}",11,ic0_ti5,7.653418986002606
13,105.0,188.0,299.0,349.0,368.0,370.0,14,35,hybrid,True,49541,105,UK,treatment,39.36296463012695,2.0,20,16,20,"{'0-9': 6428, '10-19': 6081, '20-29': 6557, '30-39': 7223, '40-49': 6422, '50-59': 6037, '60-69': 5150, '70-79': 3587, '80+': 2050}",12,ic0_ti5,7.653418986002606
14,105.0,171.0,275.0,339.0,364.0,370.0,14,35,hybrid,True,49541,105,UK,treatment,39.41975784301758,2.0,20,16,20,"{'0-9': 6428, '10-19': 6081, '20-29': 6557, '30-39': 7223, '40-49': 6422, '50-59': 6037, '60-69': 5150, '70-79': 3587, '80+': 2050}",13,ic0_ti5,7.653418986002606
15,105.0,183.0,284.0,364.0,390.0,395.0,14,35,hybrid,True,49541,105,UK,treatment,39.32453155517578,2.0,20,16,20,"{'0-9': 6428, '10-19': 6081, '20-29': 6557, '30-39': 7223, '40-49': 6422, '50-59': 6037, '60-69': 5150, '70-79': 3587, '80+': 2050}",14,ic0_ti5,7.653418986002606
