,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,quar_period,n_days,pop_type,use_waning,pop_size,pop_infected,location,interventions,avg_age,contacts_h,contacts_s,contacts_w,contacts_c,age_dist,rand_seed,id,imbalance
20,96.0,219.0,511.0,1188.0,2633.0,5831.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,control,35.15043640136719,2.0,20,16,20,"{'0-9': 7848, '10-19': 8738, '20-29': 7995, '30-39': 8587, '40-49': 7839, '50-59': 7059, '60-69': 4562, '70-79': 2143, '80+': 849}",5,ic0_ti1,0.0
21,96.0,216.0,617.0,1575.0,3501.0,7377.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,control,34.92893981933594,2.0,20,16,20,"{'0-9': 7848, '10-19': 8738, '20-29': 7995, '30-39': 8587, '40-49': 7839, '50-59': 7059, '60-69': 4562, '70-79': 2143, '80+': 849}",6,ic0_ti1,0.0
22,96.0,236.0,635.0,1475.0,3358.0,7063.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,control,34.99695587158203,2.0,20,16,20,"{'0-9': 7848, '10-19': 8738, '20-29': 7995, '30-39': 8587, '40-49': 7839, '50-59': 7059, '60-69': 4562, '70-79': 2143, '80+': 849}",7,ic0_ti1,0.0
23,96.0,216.0,558.0,1273.0,2798.0,6201.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,control,34.950653076171875,2.0,20,16,20,"{'0-9': 7848, '10-19': 8738, '20-29': 7995, '30-39': 8587, '40-49': 7839, '50-59': 7059, '60-69': 4562, '70-79': 2143, '80+': 849}",8,ic0_ti1,0.0
24,96.0,247.0,611.0,1473.0,3364.0,7378.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,control,35.00577163696289,2.0,20,16,20,"{'0-9': 7848, '10-19': 8738, '20-29': 7995, '30-39': 8587, '40-49': 7839, '50-59': 7059, '60-69': 4562, '70-79': 2143, '80+': 849}",9,ic0_ti1,0.0
25,96.0,204.0,514.0,1124.0,2511.0,5517.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,control,34.92141342163086,2.0,20,16,20,"{'0-9': 7848, '10-19': 8738, '20-29': 7995, '30-39': 8587, '40-49': 7839, '50-59': 7059, '60-69': 4562, '70-79': 2143, '80+': 849}",10,ic0_ti1,0.0
26,96.0,223.0,530.0,1282.0,2957.0,6580.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,control,34.93400955200195,2.0,20,16,20,"{'0-9': 7848, '10-19': 8738, '20-29': 7995, '30-39': 8587, '40-49': 7839, '50-59': 7059, '60-69': 4562, '70-79': 2143, '80+': 849}",11,ic0_ti1,0.0
27,96.0,225.0,544.0,1296.0,3052.0,6809.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,control,35.01725769042969,2.0,20,16,20,"{'0-9': 7848, '10-19': 8738, '20-29': 7995, '30-39': 8587, '40-49': 7839, '50-59': 7059, '60-69': 4562, '70-79': 2143, '80+': 849}",12,ic0_ti1,0.0
28,96.0,220.0,633.0,1461.0,3244.0,6874.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,control,35.07605743408203,2.0,20,16,20,"{'0-9': 7848, '10-19': 8738, '20-29': 7995, '30-39': 8587, '40-49': 7839, '50-59': 7059, '60-69': 4562, '70-79': 2143, '80+': 849}",13,ic0_ti1,0.0
29,96.0,224.0,624.0,1475.0,3420.0,7344.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,control,34.97753143310547,2.0,20,16,20,"{'0-9': 7848, '10-19': 8738, '20-29': 7995, '30-39': 8587, '40-49': 7839, '50-59': 7059, '60-69': 4562, '70-79': 2143, '80+': 849}",14,ic0_ti1,0.0
0,96.0,180.0,257.0,308.0,331.0,336.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,treatment,34.97348403930664,2.0,20,16,20,"{'0-9': 7848, '10-19': 8738, '20-29': 7995, '30-39': 8587, '40-49': 7839, '50-59': 7059, '60-69': 4562, '70-79': 2143, '80+': 849}",1,ic0_ti2,0.3397972106933622
1,96.0,198.0,515.0,1267.0,2860.0,6121.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,control,34.97348403930664,2.0,20,16,20,"{'0-9': 7848, '10-19': 8738, '20-29': 7995, '30-39': 8587, '40-49': 7839, '50-59': 7059, '60-69': 4562, '70-79': 2143, '80+': 849}",1,ic0_ti2,0.3397972106933622
2,96.0,156.0,231.0,275.0,283.0,284.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,treatment,35.10663604736328,2.0,20,16,20,"{'0-9': 8048, '10-19': 8417, '20-29': 8415, '30-39': 8083, '40-49': 7953, '50-59': 6809, '60-69': 4441, '70-79': 2591, '80+': 861}",1,ic0_ti2,0.3397972106933622
3,96.0,172.0,236.0,262.0,276.0,278.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,treatment,34.94192886352539,2.0,20,16,20,"{'0-9': 8048, '10-19': 8417, '20-29': 8415, '30-39': 8083, '40-49': 7953, '50-59': 6809, '60-69': 4441, '70-79': 2591, '80+': 861}",2,ic0_ti2,0.3397972106933622
4,96.0,156.0,262.0,318.0,342.0,350.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,treatment,35.23192596435547,2.0,20,16,20,"{'0-9': 8048, '10-19': 8417, '20-29': 8415, '30-39': 8083, '40-49': 7953, '50-59': 6809, '60-69': 4441, '70-79': 2591, '80+': 861}",3,ic0_ti2,0.3397972106933622
5,96.0,177.0,257.0,310.0,326.0,330.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,treatment,35.03842544555664,2.0,20,16,20,"{'0-9': 8048, '10-19': 8417, '20-29': 8415, '30-39': 8083, '40-49': 7953, '50-59': 6809, '60-69': 4441, '70-79': 2591, '80+': 861}",4,ic0_ti2,0.3397972106933622
6,96.0,153.0,220.0,256.0,277.0,285.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,treatment,35.2877197265625,2.0,20,16,20,"{'0-9': 8048, '10-19': 8417, '20-29': 8415, '30-39': 8083, '40-49': 7953, '50-59': 6809, '60-69': 4441, '70-79': 2591, '80+': 861}",5,ic0_ti2,0.3397972106933622
7,96.0,175.0,254.0,305.0,335.0,337.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,treatment,35.057594299316406,2.0,20,16,20,"{'0-9': 8048, '10-19': 8417, '20-29': 8415, '30-39': 8083, '40-49': 7953, '50-59': 6809, '60-69': 4441, '70-79': 2591, '80+': 861}",6,ic0_ti2,0.3397972106933622
8,96.0,172.0,282.0,342.0,367.0,376.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,treatment,35.14564514160156,2.0,20,16,20,"{'0-9': 8048, '10-19': 8417, '20-29': 8415, '30-39': 8083, '40-49': 7953, '50-59': 6809, '60-69': 4441, '70-79': 2591, '80+': 861}",7,ic0_ti2,0.3397972106933622
9,96.0,165.0,235.0,291.0,310.0,315.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,treatment,35.07807922363281,2.0,20,16,20,"{'0-9': 8048, '10-19': 8417, '20-29': 8415, '30-39': 8083, '40-49': 7953, '50-59': 6809, '60-69': 4441, '70-79': 2591, '80+': 861}",8,ic0_ti2,0.3397972106933622
10,96.0,174.0,265.0,335.0,363.0,376.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,treatment,35.14773941040039,2.0,20,16,20,"{'0-9': 8048, '10-19': 8417, '20-29': 8415, '30-39': 8083, '40-49': 7953, '50-59': 6809, '60-69': 4441, '70-79': 2591, '80+': 861}",9,ic0_ti2,0.3397972106933622
11,96.0,142.0,214.0,257.0,276.0,280.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,treatment,35.0627555847168,2.0,20,16,20,"{'0-9': 8048, '10-19': 8417, '20-29': 8415, '30-39': 8083, '40-49': 7953, '50-59': 6809, '60-69': 4441, '70-79': 2591, '80+': 861}",10,ic0_ti2,0.3397972106933622
12,96.0,182.0,255.0,296.0,314.0,320.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,treatment,35.06450271606445,2.0,20,16,20,"{'0-9': 8048, '10-19': 8417, '20-29': 8415, '30-39': 8083, '40-49': 7953, '50-59': 6809, '60-69': 4441, '70-79': 2591, '80+': 861}",11,ic0_ti2,0.3397972106933622
13,96.0,168.0,247.0,282.0,293.0,296.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,treatment,35.151031494140625,2.0,20,16,20,"{'0-9': 8048, '10-19': 8417, '20-29': 8415, '30-39': 8083, '40-49': 7953, '50-59': 6809, '60-69': 4441, '70-79': 2591, '80+': 861}",12,ic0_ti2,0.3397972106933622
14,96.0,163.0,230.0,271.0,284.0,289.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,treatment,35.201271057128906,2.0,20,16,20,"{'0-9': 8048, '10-19': 8417, '20-29': 8415, '30-39': 8083, '40-49': 7953, '50-59': 6809, '60-69': 4441, '70-79': 2591, '80+': 861}",13,ic0_ti2,0.3397972106933622
15,96.0,157.0,212.0,239.0,248.0,249.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,treatment,35.11045455932617,2.0,20,16,20,"{'0-9': 8048, '10-19': 8417, '20-29': 8415, '30-39': 8083, '40-49': 7953, '50-59': 6809, '60-69': 4441, '70-79': 2591, '80+': 861}",14,ic0_ti2,0.3397972106933622
16,96.0,222.0,560.0,1316.0,2925.0,6394.0,14,35,hybrid,True,55623.31906586785,96.69716892412858,UK,control,34.73113250732422,2.0,20,16,20,"{'0-9': 9012, '10-19': 7842, '20-29': 7596, '30-39': 8194, '40-49': 8411, '50-59': 7340, '60-69': 4474, '70-79': 1812, '80+': 938}",1,ic0_ti2,0.3397972106933622
