,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,cum_symptomatic_1,cum_symptomatic_2,cum_symptomatic_3,cum_symptomatic_4,cum_symptomatic_5,cum_symptomatic_6,cum_severe_1,cum_severe_2,cum_severe_3,cum_severe_4,cum_severe_5,cum_severe_6,cum_critical_1,cum_critical_2,cum_critical_3,cum_critical_4,cum_critical_5,cum_critical_6,cum_deaths_1,cum_deaths_2,cum_deaths_3,cum_deaths_4,cum_deaths_5,cum_deaths_6,cum_vaccinated_1,cum_vaccinated_2,cum_vaccinated_3,cum_vaccinated_4,cum_vaccinated_5,cum_vaccinated_6,quar_period,pop_size,pop_infected,location,n_days,pop_type,use_waning,interventions
0,106.0,161.0,212.0,233.0,238.0,241.0,0.0,64.0,118.0,136.0,143.0,144.0,0.0,0.0,4.0,9.0,10.0,11.0,0.0,0.0,2.0,5.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,3.0,48808.0,48808.0,48808.0,48808.0,48808.0,48808.0,14,48808.246461550625,106.60807321688122,UK,35,hybrid,True,moderna
0,98.0,140.0,185.0,197.0,206.0,211.0,0.0,59.0,101.0,123.0,128.0,128.0,0.0,2.0,6.0,9.0,11.0,12.0,0.0,0.0,2.0,3.0,6.0,6.0,0.0,0.0,0.0,0.0,2.0,3.0,48649.0,48649.0,48649.0,48649.0,48649.0,48649.0,14,48649.01145969481,98.46375517819608,Japan,35,hybrid,True,moderna
0,102.0,167.0,279.0,398.0,481.0,544.0,0.0,67.0,125.0,196.0,267.0,311.0,0.0,1.0,4.0,9.0,15.0,24.0,0.0,0.0,0.0,3.0,3.0,7.0,0.0,0.0,0.0,0.0,1.0,2.0,50030.0,50030.0,50030.0,50030.0,50030.0,50030.0,14,50030.65572090345,102.67885051448752,Japan,35,hybrid,True,az
0,96.0,135.0,157.0,162.0,165.0,165.0,0.0,57.0,91.0,98.0,102.0,102.0,0.0,2.0,3.0,5.0,5.0,7.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,50798.0,50798.0,50798.0,50798.0,50798.0,50798.0,14,50798.48967909749,96.72205180913456,France,35,hybrid,True,pfizer
0,102.0,250.0,668.0,1530.0,3470.0,7522.0,0.0,72.0,218.0,546.0,1281.0,2898.0,0.0,1.0,7.0,25.0,60.0,145.0,0.0,0.0,3.0,8.0,20.0,41.0,0.0,0.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,14,53131.980369687415,102.21683176919808,UK,35,hybrid,True,none
0,108.0,144.0,176.0,186.0,191.0,192.0,0.0,54.0,91.0,105.0,110.0,112.0,0.0,1.0,6.0,7.0,7.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51361.0,51361.0,51361.0,51361.0,51361.0,51361.0,14,51361.1054230452,108.447928412839,France,35,hybrid,True,moderna
0,104.0,135.0,162.0,174.0,182.0,187.0,0.0,64.0,97.0,110.0,118.0,121.0,0.0,1.0,10.0,15.0,17.0,17.0,0.0,0.0,2.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,3.0,51644.0,51644.0,51644.0,51644.0,51644.0,51644.0,14,51644.55393018211,104.13316678490575,UK,35,hybrid,True,moderna
0,101.0,151.0,193.0,205.0,211.0,213.0,0.0,69.0,103.0,125.0,135.0,139.0,0.0,1.0,5.0,8.0,9.0,9.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,50939.0,50939.0,50939.0,50939.0,50939.0,50939.0,14,50939.0425817004,101.06456256193347,New Zealand,35,hybrid,True,pfizer
0,98.0,136.0,163.0,175.0,180.0,183.0,0.0,60.0,93.0,105.0,109.0,110.0,0.0,0.0,4.0,5.0,6.0,6.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,48421.0,48421.0,48421.0,48421.0,48421.0,48421.0,14,48421.34661937469,98.55545343650107,UK,35,hybrid,True,pfizer
0,94.0,184.0,437.0,1018.0,2319.0,5057.0,0.0,60.0,158.0,382.0,874.0,1924.0,0.0,0.0,5.0,13.0,33.0,86.0,0.0,0.0,0.0,2.0,7.0,25.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14,50945.9999301952,94.87758355189447,New Zealand,35,hybrid,True,none
0,94.0,223.0,577.0,1277.0,2805.0,5876.0,0.0,66.0,194.0,493.0,1094.0,2280.0,0.0,0.0,7.0,19.0,50.0,125.0,0.0,0.0,1.0,1.0,8.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49041.94270714249,94.5499836916798,New Zealand,35,hybrid,True,none
0,114.0,160.0,201.0,217.0,222.0,223.0,0.0,79.0,133.0,151.0,154.0,155.0,0.0,1.0,7.0,14.0,14.0,14.0,0.0,0.0,3.0,5.0,5.0,5.0,0.0,0.0,0.0,2.0,4.0,4.0,49458.0,49458.0,49458.0,49458.0,49458.0,49458.0,14,49458.38034397263,114.6292529288446,Japan,35,hybrid,True,pfizer
0,99.0,239.0,752.0,1926.0,4503.0,9780.0,0.0,53.0,214.0,647.0,1607.0,3728.0,0.0,3.0,11.0,31.0,78.0,187.0,0.0,1.0,5.0,8.0,17.0,50.0,0.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,14,51932.22104278007,99.56985570662054,UK,35,hybrid,True,none
0,89.0,130.0,168.0,185.0,188.0,189.0,0.0,57.0,94.0,103.0,108.0,109.0,0.0,2.0,4.0,4.0,5.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50148.0,50148.0,50148.0,50148.0,50148.0,50148.0,14,50148.039296233816,89.4916866281374,New Zealand,35,hybrid,True,pfizer
0,96.0,142.0,173.0,185.0,188.0,189.0,0.0,66.0,105.0,122.0,125.0,125.0,0.0,0.0,3.0,7.0,8.0,8.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,51392.0,51392.0,51392.0,51392.0,51392.0,51392.0,14,51392.07520109268,96.54807558967902,UK,35,hybrid,True,moderna
0,98.0,144.0,181.0,194.0,205.0,206.0,0.0,60.0,98.0,118.0,125.0,128.0,0.0,1.0,2.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,49864.0,49864.0,49864.0,49864.0,49864.0,49864.0,14,49864.09027867749,98.29926041160881,New Zealand,35,hybrid,True,moderna
0,106.0,157.0,209.0,235.0,245.0,249.0,0.0,62.0,109.0,137.0,147.0,151.0,0.0,2.0,6.0,7.0,9.0,10.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49571.0,49571.0,49571.0,49571.0,49571.0,49571.0,14,49571.22510601603,106.66990272609976,France,35,hybrid,True,pfizer
