,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,cum_deaths_1,cum_deaths_2,cum_deaths_3,cum_deaths_4,cum_deaths_5,cum_deaths_6,quar_period,n_days,pop_type,use_waning,pop_size,pop_infected,rand_seed,interventions,location,avg_age,contacts_h,contacts_s,contacts_w,contacts_c,id,imbalance,alpha
6,109.0,237.0,540.0,1150.0,2419.0,4892.0,0.0,0.0,0.0,0.0,1.0,3.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,none,Austria,43.181095123291016,1.271,20,16,20,ic3_a1,12.297804355621338,1.0
7,109.0,173.0,253.0,302.0,309.0,312.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,pfizer,Austria,43.181095123291016,1.271,20,16,20,ic3_a1,12.297804355621338,1.0
8,109.0,274.0,788.0,1832.0,4185.0,8658.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,none,Niger,20.584562301635742,4.916,20,16,20,ic3_a1,12.297804355621338,1.0
9,109.0,223.0,350.0,446.0,483.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,pfizer,Niger,20.584562301635742,4.916,20,16,20,ic3_a1,12.297804355621338,1.0
10,109.0,217.0,530.0,1156.0,2481.0,5265.0,0.0,0.0,0.0,0.0,1.0,6.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,none,Finland,43.36953353881836,1.0739999999999998,20,16,20,ic3_a1,12.297804355621338,1.0
11,109.0,164.0,233.0,264.0,276.0,277.0,0.0,0.0,0.0,0.0,1.0,2.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,pfizer,Japan,47.68380355834961,1.33,20,16,20,ic3_a1,12.297804355621338,1.0
12,109.0,241.0,662.0,1577.0,3603.0,7458.0,0.0,0.0,0.0,0.0,5.0,9.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,none,Japan,47.68380355834961,1.33,20,16,20,ic3_a1,12.297804355621338,1.0
13,109.0,223.0,350.0,446.0,483.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,pfizer,Niger,20.584562301635742,4.916,20,16,20,ic3_a1,12.297804355621338,1.0
14,109.0,237.0,540.0,1150.0,2419.0,4892.0,0.0,0.0,0.0,0.0,1.0,3.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,none,Austria,43.181095123291016,1.271,20,16,20,ic3_a1,12.297804355621338,1.0
15,109.0,223.0,350.0,446.0,483.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,pfizer,Niger,20.584562301635742,4.916,20,16,20,ic3_a1,12.297804355621338,1.0
16,109.0,241.0,662.0,1577.0,3603.0,7458.0,0.0,0.0,0.0,0.0,5.0,9.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,none,Japan,47.68380355834961,1.33,20,16,20,ic3_a1,12.297804355621338,1.0
17,109.0,164.0,233.0,264.0,276.0,277.0,0.0,0.0,0.0,0.0,1.0,2.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,pfizer,Japan,47.68380355834961,1.33,20,16,20,ic3_a1,12.297804355621338,1.0
18,109.0,244.0,620.0,1514.0,3604.0,7830.0,0.0,0.0,0.0,0.0,2.0,5.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,none,UK,41.28963088989258,2.0,20,16,20,ic3_a1,12.297804355621338,1.0
19,109.0,223.0,350.0,446.0,483.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,pfizer,Niger,20.584562301635742,4.916,20,16,20,ic3_a1,12.297804355621338,1.0
20,109.0,241.0,662.0,1577.0,3603.0,7458.0,0.0,0.0,0.0,0.0,5.0,9.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,none,Japan,47.68380355834961,1.33,20,16,20,ic3_a1,12.297804355621338,1.0
21,109.0,177.0,259.0,312.0,329.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,pfizer,UK,41.28963088989258,2.0,20,16,20,ic3_a1,12.297804355621338,1.0
22,109.0,241.0,662.0,1577.0,3603.0,7458.0,0.0,0.0,0.0,0.0,5.0,9.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,none,Japan,47.68380355834961,1.33,20,16,20,ic3_a1,12.297804355621338,1.0
23,109.0,177.0,259.0,312.0,329.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,pfizer,UK,41.28963088989258,2.0,20,16,20,ic3_a1,12.297804355621338,1.0
24,109.0,241.0,662.0,1577.0,3603.0,7458.0,0.0,0.0,0.0,0.0,5.0,9.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,none,Japan,47.68380355834961,1.33,20,16,20,ic3_a1,12.297804355621338,1.0
25,109.0,223.0,350.0,446.0,483.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,pfizer,Niger,20.584562301635742,4.916,20,16,20,ic3_a1,12.297804355621338,1.0
26,109.0,217.0,530.0,1156.0,2481.0,5265.0,0.0,0.0,0.0,0.0,1.0,6.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,none,Finland,43.36953353881836,1.0739999999999998,20,16,20,ic3_a1,12.297804355621338,1.0
27,109.0,160.0,222.0,256.0,271.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,pfizer,Finland,43.36953353881836,1.0739999999999998,20,16,20,ic3_a1,12.297804355621338,1.0
28,109.0,241.0,662.0,1577.0,3603.0,7458.0,0.0,0.0,0.0,0.0,5.0,9.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,none,Japan,47.68380355834961,1.33,20,16,20,ic3_a1,12.297804355621338,1.0
29,109.0,223.0,350.0,446.0,483.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,pfizer,Niger,20.584562301635742,4.916,20,16,20,ic3_a1,12.297804355621338,1.0
30,109.0,241.0,662.0,1577.0,3603.0,7458.0,0.0,0.0,0.0,0.0,5.0,9.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,none,Japan,47.68380355834961,1.33,20,16,20,ic3_a1,12.297804355621338,1.0
31,109.0,160.0,222.0,256.0,271.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,pfizer,Finland,43.36953353881836,1.0739999999999998,20,16,20,ic3_a1,12.297804355621338,1.0
32,109.0,237.0,540.0,1150.0,2419.0,4892.0,0.0,0.0,0.0,0.0,1.0,3.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,none,Austria,43.181095123291016,1.271,20,16,20,ic3_a1,12.297804355621338,1.0
33,109.0,223.0,350.0,446.0,483.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,pfizer,Niger,20.584562301635742,4.916,20,16,20,ic3_a1,12.297804355621338,1.0
34,109.0,237.0,540.0,1150.0,2419.0,4892.0,0.0,0.0,0.0,0.0,1.0,3.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,none,Austria,43.181095123291016,1.271,20,16,20,ic3_a1,12.297804355621338,1.0
35,109.0,223.0,350.0,446.0,483.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,pfizer,Niger,20.584562301635742,4.916,20,16,20,ic3_a1,12.297804355621338,1.0
36,109.0,237.0,540.0,1150.0,2419.0,4892.0,0.0,0.0,0.0,0.0,1.0,3.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,none,Austria,43.181095123291016,1.271,20,16,20,ic3_a1,12.297804355621338,1.0
37,109.0,223.0,350.0,446.0,483.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,pfizer,Niger,20.584562301635742,4.916,20,16,20,ic3_a1,12.297804355621338,1.0
38,109.0,241.0,662.0,1577.0,3603.0,7458.0,0.0,0.0,0.0,0.0,5.0,9.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,none,Japan,47.68380355834961,1.33,20,16,20,ic3_a1,12.297804355621338,1.0
39,109.0,177.0,259.0,312.0,329.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,pfizer,UK,41.28963088989258,2.0,20,16,20,ic3_a1,12.297804355621338,1.0
40,109.0,241.0,662.0,1577.0,3603.0,7458.0,0.0,0.0,0.0,0.0,5.0,9.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,none,Japan,47.68380355834961,1.33,20,16,20,ic3_a1,12.297804355621338,1.0
41,109.0,223.0,350.0,446.0,483.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,pfizer,Niger,20.584562301635742,4.916,20,16,20,ic3_a1,12.297804355621338,1.0
42,109.0,241.0,662.0,1577.0,3603.0,7458.0,0.0,0.0,0.0,0.0,5.0,9.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,none,Japan,47.68380355834961,1.33,20,16,20,ic3_a1,12.297804355621338,1.0
43,109.0,173.0,253.0,302.0,309.0,312.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,pfizer,Austria,43.181095123291016,1.271,20,16,20,ic3_a1,12.297804355621338,1.0
44,109.0,241.0,662.0,1577.0,3603.0,7458.0,0.0,0.0,0.0,0.0,5.0,9.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,none,Japan,47.68380355834961,1.33,20,16,20,ic3_a1,12.297804355621338,1.0
45,109.0,160.0,222.0,256.0,271.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,pfizer,Finland,43.36953353881836,1.0739999999999998,20,16,20,ic3_a1,12.297804355621338,1.0
46,109.0,241.0,662.0,1577.0,3603.0,7458.0,0.0,0.0,0.0,0.0,5.0,9.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,none,Japan,47.68380355834961,1.33,20,16,20,ic3_a1,12.297804355621338,1.0
47,109.0,223.0,350.0,446.0,483.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,pfizer,Niger,20.584562301635742,4.916,20,16,20,ic3_a1,12.297804355621338,1.0
48,109.0,241.0,662.0,1577.0,3603.0,7458.0,0.0,0.0,0.0,0.0,5.0,9.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,none,Japan,47.68380355834961,1.33,20,16,20,ic3_a1,12.297804355621338,1.0
49,109.0,223.0,350.0,446.0,483.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,pfizer,Niger,20.584562301635742,4.916,20,16,20,ic3_a1,12.297804355621338,1.0
50,109.0,241.0,662.0,1577.0,3603.0,7458.0,0.0,0.0,0.0,0.0,5.0,9.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,none,Japan,47.68380355834961,1.33,20,16,20,ic3_a1,12.297804355621338,1.0
51,109.0,223.0,350.0,446.0,483.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,pfizer,Niger,20.584562301635742,4.916,20,16,20,ic3_a1,12.297804355621338,1.0
52,109.0,237.0,540.0,1150.0,2419.0,4892.0,0.0,0.0,0.0,0.0,1.0,3.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,none,Austria,43.181095123291016,1.271,20,16,20,ic3_a1,12.297804355621338,1.0
53,109.0,164.0,233.0,264.0,276.0,277.0,0.0,0.0,0.0,0.0,1.0,2.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,pfizer,Japan,47.68380355834961,1.33,20,16,20,ic3_a1,12.297804355621338,1.0
54,109.0,241.0,662.0,1577.0,3603.0,7458.0,0.0,0.0,0.0,0.0,5.0,9.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,none,Japan,47.68380355834961,1.33,20,16,20,ic3_a1,12.297804355621338,1.0
55,109.0,223.0,350.0,446.0,483.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,pfizer,Niger,20.584562301635742,4.916,20,16,20,ic3_a1,12.297804355621338,1.0
56,109.0,217.0,530.0,1156.0,2481.0,5265.0,0.0,0.0,0.0,0.0,1.0,6.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,none,Finland,43.36953353881836,1.0739999999999998,20,16,20,ic3_a1,12.297804355621338,1.0
57,109.0,223.0,350.0,446.0,483.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,pfizer,Niger,20.584562301635742,4.916,20,16,20,ic3_a1,12.297804355621338,1.0
58,109.0,241.0,662.0,1577.0,3603.0,7458.0,0.0,0.0,0.0,0.0,5.0,9.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,none,Japan,47.68380355834961,1.33,20,16,20,ic3_a1,12.297804355621338,1.0
59,109.0,223.0,350.0,446.0,483.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,pfizer,Niger,20.584562301635742,4.916,20,16,20,ic3_a1,12.297804355621338,1.0
60,109.0,241.0,662.0,1577.0,3603.0,7458.0,0.0,0.0,0.0,0.0,5.0,9.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,none,Japan,47.68380355834961,1.33,20,16,20,ic3_a1,12.297804355621338,1.0
61,109.0,177.0,259.0,312.0,329.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,pfizer,UK,41.28963088989258,2.0,20,16,20,ic3_a1,12.297804355621338,1.0
62,109.0,241.0,662.0,1577.0,3603.0,7458.0,0.0,0.0,0.0,0.0,5.0,9.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,none,Japan,47.68380355834961,1.33,20,16,20,ic3_a1,12.297804355621338,1.0
63,109.0,160.0,222.0,256.0,271.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,pfizer,Finland,43.36953353881836,1.0739999999999998,20,16,20,ic3_a1,12.297804355621338,1.0
64,109.0,241.0,662.0,1577.0,3603.0,7458.0,0.0,0.0,0.0,0.0,5.0,9.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,none,Japan,47.68380355834961,1.33,20,16,20,ic3_a1,12.297804355621338,1.0
65,109.0,173.0,253.0,302.0,309.0,312.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,pfizer,Austria,43.181095123291016,1.271,20,16,20,ic3_a1,12.297804355621338,1.0
66,109.0,241.0,662.0,1577.0,3603.0,7458.0,0.0,0.0,0.0,0.0,5.0,9.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,none,Japan,47.68380355834961,1.33,20,16,20,ic3_a1,12.297804355621338,1.0
67,109.0,223.0,350.0,446.0,483.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,pfizer,Niger,20.584562301635742,4.916,20,16,20,ic3_a1,12.297804355621338,1.0
68,109.0,244.0,620.0,1514.0,3604.0,7830.0,0.0,0.0,0.0,0.0,2.0,5.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,none,UK,41.28963088989258,2.0,20,16,20,ic3_a1,12.297804355621338,1.0
69,109.0,223.0,350.0,446.0,483.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,pfizer,Niger,20.584562301635742,4.916,20,16,20,ic3_a1,12.297804355621338,1.0
70,109.0,241.0,662.0,1577.0,3603.0,7458.0,0.0,0.0,0.0,0.0,5.0,9.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,none,Japan,47.68380355834961,1.33,20,16,20,ic3_a1,12.297804355621338,1.0
71,109.0,173.0,253.0,302.0,309.0,312.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,pfizer,Austria,43.181095123291016,1.271,20,16,20,ic3_a1,12.297804355621338,1.0
72,109.0,244.0,620.0,1514.0,3604.0,7830.0,0.0,0.0,0.0,0.0,2.0,5.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,none,UK,41.28963088989258,2.0,20,16,20,ic3_a1,12.297804355621338,1.0
73,109.0,160.0,222.0,256.0,271.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,pfizer,Finland,43.36953353881836,1.0739999999999998,20,16,20,ic3_a1,12.297804355621338,1.0
74,109.0,244.0,620.0,1514.0,3604.0,7830.0,0.0,0.0,0.0,0.0,2.0,5.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,none,UK,41.28963088989258,2.0,20,16,20,ic3_a1,12.297804355621338,1.0
75,109.0,160.0,222.0,256.0,271.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,pfizer,Finland,43.36953353881836,1.0739999999999998,20,16,20,ic3_a1,12.297804355621338,1.0
76,109.0,241.0,662.0,1577.0,3603.0,7458.0,0.0,0.0,0.0,0.0,5.0,9.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,none,Japan,47.68380355834961,1.33,20,16,20,ic3_a1,12.297804355621338,1.0
77,109.0,173.0,253.0,302.0,309.0,312.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,pfizer,Austria,43.181095123291016,1.271,20,16,20,ic3_a1,12.297804355621338,1.0
78,109.0,217.0,530.0,1156.0,2481.0,5265.0,0.0,0.0,0.0,0.0,1.0,6.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,none,Finland,43.36953353881836,1.0739999999999998,20,16,20,ic3_a1,12.297804355621338,1.0
79,109.0,223.0,350.0,446.0,483.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,pfizer,Niger,20.584562301635742,4.916,20,16,20,ic3_a1,12.297804355621338,1.0
0,109.0,241.0,662.0,1577.0,3603.0,7458.0,0.0,0.0,0.0,0.0,5.0,9.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,none,Japan,47.68380355834961,1.33,20,16,20,ic3_a0.4,1.9934190750122056,0.4
1,109.0,164.0,233.0,264.0,276.0,277.0,0.0,0.0,0.0,0.0,1.0,2.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,pfizer,Japan,47.68380355834961,1.33,20,16,20,ic3_a0.4,1.9934190750122056,0.4
2,109.0,244.0,620.0,1514.0,3604.0,7830.0,0.0,0.0,0.0,0.0,2.0,5.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,none,UK,41.28963088989258,2.0,20,16,20,ic3_a0.4,1.9934190750122056,0.4
3,109.0,177.0,259.0,312.0,329.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,pfizer,UK,41.28963088989258,2.0,20,16,20,ic3_a0.4,1.9934190750122056,0.4
4,109.0,274.0,788.0,1832.0,4185.0,8658.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,none,Niger,20.584562301635742,4.916,20,16,20,ic3_a0.4,1.9934190750122056,0.4
5,109.0,223.0,350.0,446.0,483.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,pfizer,Niger,20.584562301635742,4.916,20,16,20,ic3_a0.4,1.9934190750122056,0.4
6,109.0,237.0,540.0,1150.0,2419.0,4892.0,0.0,0.0,0.0,0.0,1.0,3.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,none,Austria,43.181095123291016,1.271,20,16,20,ic3_a0.4,1.9934190750122056,0.4
7,109.0,173.0,253.0,302.0,309.0,312.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,pfizer,Austria,43.181095123291016,1.271,20,16,20,ic3_a0.4,1.9934190750122056,0.4
8,109.0,217.0,530.0,1156.0,2481.0,5265.0,0.0,0.0,0.0,0.0,1.0,6.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,none,Finland,43.36953353881836,1.0739999999999998,20,16,20,ic3_a0.4,1.9934190750122056,0.4
9,109.0,160.0,222.0,256.0,271.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,pfizer,Finland,43.36953353881836,1.0739999999999998,20,16,20,ic3_a0.4,1.9934190750122056,0.4
10,109.0,244.0,620.0,1514.0,3604.0,7830.0,0.0,0.0,0.0,0.0,2.0,5.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,none,UK,41.28963088989258,2.0,20,16,20,ic3_a0.4,1.9934190750122056,0.4
11,109.0,223.0,350.0,446.0,483.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,pfizer,Niger,20.584562301635742,4.916,20,16,20,ic3_a0.4,1.9934190750122056,0.4
12,109.0,241.0,662.0,1577.0,3603.0,7458.0,0.0,0.0,0.0,0.0,5.0,9.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,none,Japan,47.68380355834961,1.33,20,16,20,ic3_a0.4,1.9934190750122056,0.4
13,109.0,223.0,350.0,446.0,483.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,pfizer,Niger,20.584562301635742,4.916,20,16,20,ic3_a0.4,1.9934190750122056,0.4
14,109.0,244.0,620.0,1514.0,3604.0,7830.0,0.0,0.0,0.0,0.0,2.0,5.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,none,UK,41.28963088989258,2.0,20,16,20,ic3_a0.4,1.9934190750122056,0.4
15,109.0,160.0,222.0,256.0,271.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,pfizer,Finland,43.36953353881836,1.0739999999999998,20,16,20,ic3_a0.4,1.9934190750122056,0.4
16,109.0,241.0,662.0,1577.0,3603.0,7458.0,0.0,0.0,0.0,0.0,5.0,9.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,none,Japan,47.68380355834961,1.33,20,16,20,ic3_a0.4,1.9934190750122056,0.4
17,109.0,177.0,259.0,312.0,329.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,pfizer,UK,41.28963088989258,2.0,20,16,20,ic3_a0.4,1.9934190750122056,0.4
18,109.0,244.0,620.0,1514.0,3604.0,7830.0,0.0,0.0,0.0,0.0,2.0,5.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,none,UK,41.28963088989258,2.0,20,16,20,ic3_a0.4,1.9934190750122056,0.4
19,109.0,177.0,259.0,312.0,329.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,pfizer,UK,41.28963088989258,2.0,20,16,20,ic3_a0.4,1.9934190750122056,0.4
20,109.0,244.0,620.0,1514.0,3604.0,7830.0,0.0,0.0,0.0,0.0,2.0,5.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,none,UK,41.28963088989258,2.0,20,16,20,ic3_a0.4,1.9934190750122056,0.4
21,109.0,160.0,222.0,256.0,271.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,pfizer,Finland,43.36953353881836,1.0739999999999998,20,16,20,ic3_a0.4,1.9934190750122056,0.4
22,109.0,274.0,788.0,1832.0,4185.0,8658.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,none,Niger,20.584562301635742,4.916,20,16,20,ic3_a0.4,1.9934190750122056,0.4
23,109.0,160.0,222.0,256.0,271.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,pfizer,Finland,43.36953353881836,1.0739999999999998,20,16,20,ic3_a0.4,1.9934190750122056,0.4
24,109.0,244.0,620.0,1514.0,3604.0,7830.0,0.0,0.0,0.0,0.0,2.0,5.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,none,UK,41.28963088989258,2.0,20,16,20,ic3_a0.4,1.9934190750122056,0.4
25,109.0,160.0,222.0,256.0,271.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,pfizer,Finland,43.36953353881836,1.0739999999999998,20,16,20,ic3_a0.4,1.9934190750122056,0.4
26,109.0,241.0,662.0,1577.0,3603.0,7458.0,0.0,0.0,0.0,0.0,5.0,9.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,none,Japan,47.68380355834961,1.33,20,16,20,ic3_a0.4,1.9934190750122056,0.4
27,109.0,160.0,222.0,256.0,271.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,pfizer,Finland,43.36953353881836,1.0739999999999998,20,16,20,ic3_a0.4,1.9934190750122056,0.4
28,109.0,241.0,662.0,1577.0,3603.0,7458.0,0.0,0.0,0.0,0.0,5.0,9.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,none,Japan,47.68380355834961,1.33,20,16,20,ic3_a0.4,1.9934190750122056,0.4
29,109.0,223.0,350.0,446.0,483.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,pfizer,Niger,20.584562301635742,4.916,20,16,20,ic3_a0.4,1.9934190750122056,0.4
30,109.0,244.0,620.0,1514.0,3604.0,7830.0,0.0,0.0,0.0,0.0,2.0,5.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,none,UK,41.28963088989258,2.0,20,16,20,ic3_a0.4,1.9934190750122056,0.4
31,109.0,177.0,259.0,312.0,329.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,pfizer,UK,41.28963088989258,2.0,20,16,20,ic3_a0.4,1.9934190750122056,0.4
32,109.0,241.0,662.0,1577.0,3603.0,7458.0,0.0,0.0,0.0,0.0,5.0,9.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,none,Japan,47.68380355834961,1.33,20,16,20,ic3_a0.4,1.9934190750122056,0.4
33,109.0,177.0,259.0,312.0,329.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,51807.44265720944,109.9348023504165,2655,pfizer,UK,41.28963088989258,2.0,20,16,20,ic3_a0.4,1.9934190750122056,0.4
