,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,cum_deaths_1,cum_deaths_2,cum_deaths_3,cum_deaths_4,cum_deaths_5,cum_deaths_6,quar_period,n_days,pop_type,use_waning,pop_size,pop_infected,interventions,location,rand_seed,avg_age,id,imbalance,alpha
54,114.0,273.0,769.0,1909.0,4190.0,8651.0,0.0,0.0,0.0,0.0,2.0,8.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,none,UK,9618,41.3980598449707,ic0_a10,0.09999999999999998,10.0
55,114.0,197.0,292.0,350.0,363.0,370.0,0.0,0.0,0.0,0.0,1.0,2.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,pfizer,UK,9618,41.3980598449707,ic0_a10,0.09999999999999998,10.0
56,114.0,270.0,684.0,1634.0,3382.0,6560.0,0.0,0.0,0.0,0.0,1.0,6.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,none,France,6514,42.45551300048828,ic0_a10,0.09999999999999998,10.0
57,114.0,196.0,286.0,325.0,340.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,pfizer,Japan,6514,47.784568786621094,ic0_a10,0.09999999999999998,10.0
58,114.0,307.0,920.0,2236.0,5074.0,10334.0,0.0,0.0,0.0,2.0,3.0,11.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,none,New Zealand,5714,39.452693939208984,ic0_a10,0.09999999999999998,10.0
59,114.0,217.0,340.0,399.0,430.0,436.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,pfizer,UK,5714,41.405479431152344,ic0_a10,0.09999999999999998,10.0
0,114.0,266.0,647.0,1445.0,3190.0,6379.0,0.0,0.0,0.0,3.0,5.0,12.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,none,Japan,1305,47.619110107421875,ic0_a5,0.11666666666666665,5.0
1,114.0,184.0,255.0,283.0,289.0,296.0,0.0,0.0,0.0,2.0,2.0,2.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,pfizer,Japan,1305,47.619110107421875,ic0_a5,0.11666666666666665,5.0
2,114.0,304.0,833.0,1915.0,4287.0,9163.0,0.0,0.0,0.0,1.0,3.0,6.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,none,UK,1305,41.238243103027344,ic0_a5,0.11666666666666665,5.0
3,114.0,190.0,276.0,330.0,341.0,345.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,pfizer,UK,1305,41.238243103027344,ic0_a5,0.11666666666666665,5.0
4,114.0,256.0,564.0,1183.0,2503.0,5361.0,0.0,0.0,0.0,1.0,1.0,4.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,none,New Zealand,1305,39.27846145629883,ic0_a5,0.11666666666666665,5.0
5,114.0,192.0,268.0,302.0,308.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,pfizer,New Zealand,1305,39.27846145629883,ic0_a5,0.11666666666666665,5.0
6,114.0,253.0,607.0,1224.0,2537.0,5054.0,0.0,0.0,0.0,1.0,1.0,6.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,none,France,1305,42.292694091796875,ic0_a5,0.11666666666666665,5.0
7,114.0,186.0,244.0,274.0,285.0,289.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,pfizer,France,1305,42.292694091796875,ic0_a5,0.11666666666666665,5.0
8,114.0,238.0,612.0,1380.0,3193.0,6779.0,0.0,0.0,0.0,0.0,2.0,3.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,none,France,7248,42.41866683959961,ic0_a5,0.11666666666666665,5.0
9,114.0,191.0,274.0,306.0,311.0,313.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,pfizer,New Zealand,7248,39.44221878051758,ic0_a5,0.11666666666666665,5.0
10,114.0,235.0,647.0,1669.0,3782.0,7821.0,0.0,0.0,1.0,1.0,5.0,10.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,none,UK,6153,41.44905471801758,ic0_a5,0.11666666666666665,5.0
11,114.0,159.0,213.0,234.0,243.0,252.0,0.0,0.0,0.0,2.0,3.0,3.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,pfizer,France,6153,42.523414611816406,ic0_a5,0.11666666666666665,5.0
12,114.0,249.0,638.0,1488.0,3358.0,7050.0,0.0,0.0,0.0,1.0,1.0,6.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,none,UK,3375,41.25442886352539,ic0_a5,0.11666666666666665,5.0
13,114.0,188.0,280.0,347.0,365.0,369.0,0.0,0.0,0.0,1.0,1.0,2.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,pfizer,New Zealand,3375,39.338653564453125,ic0_a5,0.11666666666666665,5.0
14,114.0,251.0,639.0,1436.0,2940.0,5851.0,0.0,0.0,0.0,0.0,1.0,5.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,none,France,8531,42.536582946777344,ic0_a5,0.11666666666666665,5.0
15,114.0,185.0,266.0,313.0,333.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,pfizer,France,8531,42.536582946777344,ic0_a5,0.11666666666666665,5.0
16,114.0,249.0,601.0,1351.0,2834.0,5854.0,0.0,0.0,0.0,3.0,6.0,12.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,none,Japan,140,47.78853225708008,ic0_a5,0.11666666666666665,5.0
17,114.0,177.0,256.0,290.0,302.0,306.0,0.0,0.0,0.0,3.0,4.0,4.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,pfizer,Japan,140,47.78853225708008,ic0_a5,0.11666666666666665,5.0
18,114.0,248.0,674.0,1577.0,3727.0,7662.0,0.0,0.0,0.0,1.0,4.0,10.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,none,Japan,7121,47.753379821777344,ic0_a5,0.11666666666666665,5.0
19,114.0,172.0,223.0,252.0,262.0,264.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,pfizer,France,7121,42.37211608886719,ic0_a5,0.11666666666666665,5.0
20,114.0,217.0,464.0,959.0,2044.0,4210.0,0.0,0.0,0.0,0.0,1.0,5.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,none,France,2200,42.15328598022461,ic0_a5,0.11666666666666665,5.0
21,114.0,168.0,229.0,267.0,274.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,pfizer,UK,2200,41.127017974853516,ic0_a5,0.11666666666666665,5.0
22,114.0,266.0,641.0,1380.0,2988.0,6025.0,0.0,0.0,0.0,2.0,5.0,9.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,none,Japan,1425,47.726295471191406,ic0_a5,0.11666666666666665,5.0
23,114.0,215.0,318.0,387.0,410.0,415.0,0.0,0.0,0.0,0.0,2.0,3.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,pfizer,UK,1425,41.36005401611328,ic0_a5,0.11666666666666665,5.0
24,114.0,264.0,629.0,1389.0,3266.0,6717.0,0.0,0.0,0.0,0.0,2.0,9.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,none,Japan,4631,47.79363250732422,ic0_a5,0.11666666666666665,5.0
25,114.0,190.0,261.0,296.0,311.0,315.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,pfizer,New Zealand,4631,39.46289825439453,ic0_a5,0.11666666666666665,5.0
26,114.0,292.0,821.0,1918.0,4262.0,8937.0,0.0,0.0,0.0,3.0,6.0,10.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,none,Japan,1338,47.959041595458984,ic0_a5,0.11666666666666665,5.0
27,114.0,212.0,321.0,377.0,394.0,403.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,pfizer,UK,1338,41.57789611816406,ic0_a5,0.11666666666666665,5.0
28,114.0,236.0,558.0,1256.0,2567.0,5258.0,0.0,0.0,0.0,0.0,1.0,2.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,none,France,9161,42.30230712890625,ic0_a5,0.11666666666666665,5.0
29,114.0,172.0,236.0,279.0,292.0,293.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,pfizer,UK,9161,41.28776550292969,ic0_a5,0.11666666666666665,5.0
30,114.0,295.0,794.0,1989.0,4783.0,10204.0,0.0,0.0,0.0,0.0,1.0,2.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,none,UK,423,41.418800354003906,ic0_a5,0.11666666666666665,5.0
31,114.0,200.0,301.0,343.0,352.0,358.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,pfizer,UK,423,41.418800354003906,ic0_a5,0.11666666666666665,5.0
32,114.0,236.0,561.0,1372.0,3002.0,6278.0,0.0,0.0,0.0,0.0,1.0,5.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,none,New Zealand,7719,39.56800079345703,ic0_a5,0.11666666666666665,5.0
33,114.0,193.0,276.0,316.0,334.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,pfizer,UK,7719,41.48973083496094,ic0_a5,0.11666666666666665,5.0
34,114.0,215.0,472.0,1014.0,2178.0,4502.0,0.0,0.0,0.0,0.0,0.0,2.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,none,France,2879,42.217926025390625,ic0_a5,0.11666666666666665,5.0
35,114.0,167.0,224.0,252.0,263.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,pfizer,France,2879,42.217926025390625,ic0_a5,0.11666666666666665,5.0
36,114.0,261.0,737.0,1767.0,3941.0,8056.0,0.0,0.0,0.0,3.0,4.0,8.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,none,New Zealand,6649,39.34158706665039,ic0_a5,0.11666666666666665,5.0
37,114.0,180.0,264.0,296.0,309.0,315.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,pfizer,UK,6649,41.29346466064453,ic0_a5,0.11666666666666665,5.0
38,114.0,302.0,791.0,1919.0,4321.0,9395.0,0.0,0.0,0.0,1.0,3.0,8.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,none,UK,5134,41.43026351928711,ic0_a5,0.11666666666666665,5.0
39,114.0,194.0,269.0,309.0,319.0,321.0,0.0,0.0,1.0,2.0,2.0,2.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,pfizer,France,5134,42.443782806396484,ic0_a5,0.11666666666666665,5.0
40,114.0,245.0,565.0,1309.0,3139.0,6669.0,0.0,0.0,0.0,1.0,4.0,8.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,none,UK,8866,41.133792877197266,ic0_a5,0.11666666666666665,5.0
41,114.0,188.0,266.0,295.0,309.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,pfizer,UK,8866,41.133792877197266,ic0_a5,0.11666666666666665,5.0
42,114.0,281.0,700.0,1702.0,3884.0,8066.0,0.0,0.0,0.0,0.0,2.0,9.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,none,New Zealand,3210,39.27360153198242,ic0_a5,0.11666666666666665,5.0
43,114.0,193.0,297.0,330.0,338.0,339.0,0.0,0.0,0.0,1.0,2.0,2.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,pfizer,UK,3210,41.238155364990234,ic0_a5,0.11666666666666665,5.0
44,114.0,240.0,602.0,1414.0,3152.0,6494.0,0.0,0.0,0.0,1.0,3.0,8.0,14,35,hybrid,True,48440.11287113905,114.4481893609322,none,Japan,4084,47.698612213134766,ic0_a5,0.11666666666666665,5.0
