,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,cum_deaths_1,cum_deaths_2,cum_deaths_3,cum_deaths_4,cum_deaths_5,cum_deaths_6,quar_period,n_days,pop_type,use_waning,pop_size,pop_infected,interventions,location,rand_seed,avg_age,id,imbalance,alpha
1,106.0,164.0,228.0,258.0,267.0,272.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,pfizer,France,2470,42.387996673583984,ic0_a2.5,0.04999999999999999,2.5
2,106.0,248.0,600.0,1374.0,3084.0,6673.0,0.0,0.0,0.0,1.0,1.0,4.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,none,New Zealand,2470,39.409637451171875,ic0_a2.5,0.04999999999999999,2.5
3,106.0,185.0,281.0,321.0,342.0,347.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,pfizer,New Zealand,2470,39.409637451171875,ic0_a2.5,0.04999999999999999,2.5
4,106.0,245.0,589.0,1399.0,3083.0,6248.0,0.0,0.0,0.0,1.0,4.0,7.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,none,Japan,2470,47.772579193115234,ic0_a2.5,0.04999999999999999,2.5
5,106.0,180.0,245.0,265.0,274.0,274.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,pfizer,Japan,2470,47.772579193115234,ic0_a2.5,0.04999999999999999,2.5
6,106.0,266.0,735.0,1823.0,4039.0,8394.0,0.0,0.0,0.0,0.0,1.0,3.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,none,UK,2470,41.37462615966797,ic0_a2.5,0.04999999999999999,2.5
7,106.0,190.0,265.0,317.0,335.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,pfizer,UK,2470,41.37462615966797,ic0_a2.5,0.04999999999999999,2.5
8,106.0,274.0,787.0,1940.0,4583.0,9391.0,0.0,0.0,0.0,0.0,3.0,3.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,none,UK,5047,41.3627815246582,ic0_a2.5,0.04999999999999999,2.5
9,106.0,181.0,277.0,319.0,336.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,pfizer,Japan,5047,47.733741760253906,ic0_a2.5,0.04999999999999999,2.5
10,106.0,227.0,523.0,1094.0,2344.0,4788.0,0.0,0.0,0.0,1.0,3.0,5.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,none,France,1038,42.3929328918457,ic0_a2.5,0.04999999999999999,2.5
11,106.0,174.0,241.0,268.0,271.0,273.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,pfizer,Japan,1038,47.73371505737305,ic0_a2.5,0.04999999999999999,2.5
12,106.0,224.0,597.0,1543.0,3543.0,7455.0,0.0,0.0,0.0,0.0,0.0,4.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,none,New Zealand,2538,39.41343307495117,ic0_a2.5,0.04999999999999999,2.5
13,106.0,187.0,289.0,361.0,384.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,pfizer,UK,2538,41.37455368041992,ic0_a2.5,0.04999999999999999,2.5
14,106.0,253.0,622.0,1518.0,3227.0,6838.0,0.0,0.0,0.0,1.0,2.0,6.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,none,New Zealand,1768,39.40720748901367,ic0_a2.5,0.04999999999999999,2.5
15,106.0,186.0,260.0,302.0,319.0,326.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,pfizer,UK,1768,41.33103942871094,ic0_a2.5,0.04999999999999999,2.5
16,106.0,254.0,668.0,1589.0,3418.0,6834.0,0.0,0.0,0.0,1.0,6.0,15.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,none,Japan,1064,47.88494110107422,ic0_a2.5,0.04999999999999999,2.5
17,106.0,188.0,263.0,301.0,316.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,pfizer,France,1064,42.531070709228516,ic0_a2.5,0.04999999999999999,2.5
18,106.0,263.0,708.0,1524.0,3113.0,6042.0,0.0,0.0,0.0,2.0,6.0,11.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,none,Japan,8182,47.667232513427734,ic0_a2.5,0.04999999999999999,2.5
19,106.0,183.0,283.0,332.0,354.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,pfizer,New Zealand,8182,39.33463668823242,ic0_a2.5,0.04999999999999999,2.5
0,106.0,218.0,496.0,1119.0,2492.0,4916.0,0.0,0.0,0.0,0.0,1.0,7.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,none,France,2470,42.387996673583984,ic0_a1,0.1,1.0
1,106.0,164.0,228.0,258.0,267.0,272.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,pfizer,France,2470,42.387996673583984,ic0_a1,0.1,1.0
2,106.0,248.0,600.0,1374.0,3084.0,6673.0,0.0,0.0,0.0,1.0,1.0,4.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,none,New Zealand,2470,39.409637451171875,ic0_a1,0.1,1.0
3,106.0,185.0,281.0,321.0,342.0,347.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,pfizer,New Zealand,2470,39.409637451171875,ic0_a1,0.1,1.0
4,106.0,245.0,589.0,1399.0,3083.0,6248.0,0.0,0.0,0.0,1.0,4.0,7.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,none,Japan,2470,47.772579193115234,ic0_a1,0.1,1.0
5,106.0,180.0,245.0,265.0,274.0,274.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,pfizer,Japan,2470,47.772579193115234,ic0_a1,0.1,1.0
6,106.0,266.0,735.0,1823.0,4039.0,8394.0,0.0,0.0,0.0,0.0,1.0,3.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,none,UK,2470,41.37462615966797,ic0_a1,0.1,1.0
7,106.0,190.0,265.0,317.0,335.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,pfizer,UK,2470,41.37462615966797,ic0_a1,0.1,1.0
8,106.0,248.0,626.0,1441.0,3361.0,7103.0,0.0,0.0,0.0,1.0,1.0,2.0,14,35,hybrid,True,45497.27977669916,106.16475999087555,none,New Zealand,5047,39.396522521972656,ic0_a1,0.1,1.0
