,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,quar_period,n_days,pop_type,use_waning,pop_size,pop_infected,location,interventions,avg_age,contacts_h,contacts_s,contacts_w,contacts_c,age_dist,rand_seed,id,imbalance
6,94.0,173.0,361.0,749.0,1469.0,2933.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,23.204143524169922,2.0,20,16,20,"{'0-9': 12596, '10-19': 9921, '20-29': 7575, '30-39': 5155, '40-49': 3441, '50-59': 2173, '60-69': 1336, '70-79': 555, '80+': 115}",1,ic0_ti226,15.67554512023926
7,94.0,217.0,491.0,1084.0,2269.0,4480.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,23.095325469970703,2.0,20,16,20,"{'0-9': 12596, '10-19': 9921, '20-29': 7575, '30-39': 5155, '40-49': 3441, '50-59': 2173, '60-69': 1336, '70-79': 555, '80+': 115}",2,ic0_ti226,15.67554512023926
8,94.0,198.0,472.0,1010.0,2123.0,4330.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,23.34884262084961,2.0,20,16,20,"{'0-9': 12596, '10-19': 9921, '20-29': 7575, '30-39': 5155, '40-49': 3441, '50-59': 2173, '60-69': 1336, '70-79': 555, '80+': 115}",3,ic0_ti226,15.67554512023926
9,94.0,200.0,478.0,1053.0,2158.0,4059.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,23.22402000427246,2.0,20,16,20,"{'0-9': 12596, '10-19': 9921, '20-29': 7575, '30-39': 5155, '40-49': 3441, '50-59': 2173, '60-69': 1336, '70-79': 555, '80+': 115}",4,ic0_ti226,15.67554512023926
0,94.0,163.0,239.0,283.0,300.0,304.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,34.93697738647461,2.0,20,16,20,"{'0-9': 6049, '10-19': 6735, '20-29': 6162, '30-39': 6618, '40-49': 6041, '50-59': 5440, '60-69': 3516, '70-79': 1651, '80+': 654}",1,ic0_ti227,15.67554512023926
1,94.0,201.0,519.0,1304.0,3002.0,6697.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,34.93697738647461,2.0,20,16,20,"{'0-9': 6049, '10-19': 6735, '20-29': 6162, '30-39': 6618, '40-49': 6041, '50-59': 5440, '60-69': 3516, '70-79': 1651, '80+': 654}",1,ic0_ti227,15.67554512023926
2,94.0,144.0,212.0,239.0,246.0,249.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,42.78501892089844,2.0,20,16,20,"{'0-9': 4642, '10-19': 4443, '20-29': 4704, '30-39': 6257, '40-49': 5976, '50-59': 5341, '60-69': 5477, '70-79': 3471, '80+': 2555}",1,ic0_ti227,15.67554512023926
3,94.0,156.0,216.0,248.0,257.0,260.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,42.65211486816406,2.0,20,16,20,"{'0-9': 4642, '10-19': 4443, '20-29': 4704, '30-39': 6257, '40-49': 5976, '50-59': 5341, '60-69': 5477, '70-79': 3471, '80+': 2555}",2,ic0_ti227,15.67554512023926
4,94.0,151.0,230.0,272.0,290.0,296.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,43.02476119995117,2.0,20,16,20,"{'0-9': 4642, '10-19': 4443, '20-29': 4704, '30-39': 6257, '40-49': 5976, '50-59': 5341, '60-69': 5477, '70-79': 3471, '80+': 2555}",3,ic0_ti227,15.67554512023926
5,94.0,159.0,218.0,242.0,248.0,248.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,42.78816223144531,2.0,20,16,20,"{'0-9': 4642, '10-19': 4443, '20-29': 4704, '30-39': 6257, '40-49': 5976, '50-59': 5341, '60-69': 5477, '70-79': 3471, '80+': 2555}",4,ic0_ti227,15.67554512023926
6,94.0,173.0,361.0,749.0,1469.0,2933.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,23.204143524169922,2.0,20,16,20,"{'0-9': 12596, '10-19': 9921, '20-29': 7575, '30-39': 5155, '40-49': 3441, '50-59': 2173, '60-69': 1336, '70-79': 555, '80+': 115}",1,ic0_ti227,15.67554512023926
7,94.0,217.0,491.0,1084.0,2269.0,4480.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,23.095325469970703,2.0,20,16,20,"{'0-9': 12596, '10-19': 9921, '20-29': 7575, '30-39': 5155, '40-49': 3441, '50-59': 2173, '60-69': 1336, '70-79': 555, '80+': 115}",2,ic0_ti227,15.67554512023926
8,94.0,198.0,472.0,1010.0,2123.0,4330.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,23.34884262084961,2.0,20,16,20,"{'0-9': 12596, '10-19': 9921, '20-29': 7575, '30-39': 5155, '40-49': 3441, '50-59': 2173, '60-69': 1336, '70-79': 555, '80+': 115}",3,ic0_ti227,15.67554512023926
9,94.0,200.0,478.0,1053.0,2158.0,4059.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,23.22402000427246,2.0,20,16,20,"{'0-9': 12596, '10-19': 9921, '20-29': 7575, '30-39': 5155, '40-49': 3441, '50-59': 2173, '60-69': 1336, '70-79': 555, '80+': 115}",4,ic0_ti227,15.67554512023926
0,94.0,163.0,239.0,283.0,300.0,304.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,34.93697738647461,2.0,20,16,20,"{'0-9': 6049, '10-19': 6735, '20-29': 6162, '30-39': 6618, '40-49': 6041, '50-59': 5440, '60-69': 3516, '70-79': 1651, '80+': 654}",1,ic0_ti228,14.716857528686521
1,94.0,201.0,519.0,1304.0,3002.0,6697.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,34.93697738647461,2.0,20,16,20,"{'0-9': 6049, '10-19': 6735, '20-29': 6162, '30-39': 6618, '40-49': 6041, '50-59': 5440, '60-69': 3516, '70-79': 1651, '80+': 654}",1,ic0_ti228,14.716857528686521
2,94.0,151.0,207.0,240.0,252.0,256.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,41.560211181640625,2.0,20,16,20,"{'0-5': 1670, '5-9': 2227, '10-14': 2441, '15-19': 2826, '20-24': 2998, '25-29': 2783, '30-34': 2355, '35-39': 2484, '40-44': 2826, '45-49': 2741, '50-54': 2912, '55-59': 2869, '60-64': 2826, '65-69': 2526, '70-74': 2355, '75-79': 1713, '80+': 1113}",1,ic0_ti228,14.716857528686521
3,94.0,149.0,213.0,259.0,270.0,275.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,41.46657180786133,2.0,20,16,20,"{'0-5': 1670, '5-9': 2227, '10-14': 2441, '15-19': 2826, '20-24': 2998, '25-29': 2783, '30-34': 2355, '35-39': 2484, '40-44': 2826, '45-49': 2741, '50-54': 2912, '55-59': 2869, '60-64': 2826, '65-69': 2526, '70-74': 2355, '75-79': 1713, '80+': 1113}",2,ic0_ti228,14.716857528686521
4,94.0,156.0,234.0,285.0,302.0,305.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,41.826271057128906,2.0,20,16,20,"{'0-5': 1670, '5-9': 2227, '10-14': 2441, '15-19': 2826, '20-24': 2998, '25-29': 2783, '30-34': 2355, '35-39': 2484, '40-44': 2826, '45-49': 2741, '50-54': 2912, '55-59': 2869, '60-64': 2826, '65-69': 2526, '70-74': 2355, '75-79': 1713, '80+': 1113}",3,ic0_ti228,14.716857528686521
5,94.0,154.0,216.0,242.0,254.0,256.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,41.60356521606445,2.0,20,16,20,"{'0-5': 1670, '5-9': 2227, '10-14': 2441, '15-19': 2826, '20-24': 2998, '25-29': 2783, '30-34': 2355, '35-39': 2484, '40-44': 2826, '45-49': 2741, '50-54': 2912, '55-59': 2869, '60-64': 2826, '65-69': 2526, '70-74': 2355, '75-79': 1713, '80+': 1113}",4,ic0_ti228,14.716857528686521
6,94.0,173.0,361.0,749.0,1469.0,2933.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,23.204143524169922,2.0,20,16,20,"{'0-9': 12596, '10-19': 9921, '20-29': 7575, '30-39': 5155, '40-49': 3441, '50-59': 2173, '60-69': 1336, '70-79': 555, '80+': 115}",1,ic0_ti228,14.716857528686521
7,94.0,217.0,491.0,1084.0,2269.0,4480.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,23.095325469970703,2.0,20,16,20,"{'0-9': 12596, '10-19': 9921, '20-29': 7575, '30-39': 5155, '40-49': 3441, '50-59': 2173, '60-69': 1336, '70-79': 555, '80+': 115}",2,ic0_ti228,14.716857528686521
8,94.0,198.0,472.0,1010.0,2123.0,4330.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,23.34884262084961,2.0,20,16,20,"{'0-9': 12596, '10-19': 9921, '20-29': 7575, '30-39': 5155, '40-49': 3441, '50-59': 2173, '60-69': 1336, '70-79': 555, '80+': 115}",3,ic0_ti228,14.716857528686521
9,94.0,200.0,478.0,1053.0,2158.0,4059.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,23.22402000427246,2.0,20,16,20,"{'0-9': 12596, '10-19': 9921, '20-29': 7575, '30-39': 5155, '40-49': 3441, '50-59': 2173, '60-69': 1336, '70-79': 555, '80+': 115}",4,ic0_ti228,14.716857528686521
0,94.0,163.0,239.0,283.0,300.0,304.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,34.93697738647461,2.0,20,16,20,"{'0-9': 6049, '10-19': 6735, '20-29': 6162, '30-39': 6618, '40-49': 6041, '50-59': 5440, '60-69': 3516, '70-79': 1651, '80+': 654}",1,ic0_ti229,14.716857528686521
1,94.0,201.0,519.0,1304.0,3002.0,6697.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,34.93697738647461,2.0,20,16,20,"{'0-9': 6049, '10-19': 6735, '20-29': 6162, '30-39': 6618, '40-49': 6041, '50-59': 5440, '60-69': 3516, '70-79': 1651, '80+': 654}",1,ic0_ti229,14.716857528686521
2,94.0,151.0,207.0,240.0,252.0,256.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,41.560211181640625,2.0,20,16,20,"{'0-5': 1670, '5-9': 2227, '10-14': 2441, '15-19': 2826, '20-24': 2998, '25-29': 2783, '30-34': 2355, '35-39': 2484, '40-44': 2826, '45-49': 2741, '50-54': 2912, '55-59': 2869, '60-64': 2826, '65-69': 2526, '70-74': 2355, '75-79': 1713, '80+': 1113}",1,ic0_ti229,14.716857528686521
3,94.0,149.0,213.0,259.0,270.0,275.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,41.46657180786133,2.0,20,16,20,"{'0-5': 1670, '5-9': 2227, '10-14': 2441, '15-19': 2826, '20-24': 2998, '25-29': 2783, '30-34': 2355, '35-39': 2484, '40-44': 2826, '45-49': 2741, '50-54': 2912, '55-59': 2869, '60-64': 2826, '65-69': 2526, '70-74': 2355, '75-79': 1713, '80+': 1113}",2,ic0_ti229,14.716857528686521
4,94.0,156.0,234.0,285.0,302.0,305.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,41.826271057128906,2.0,20,16,20,"{'0-5': 1670, '5-9': 2227, '10-14': 2441, '15-19': 2826, '20-24': 2998, '25-29': 2783, '30-34': 2355, '35-39': 2484, '40-44': 2826, '45-49': 2741, '50-54': 2912, '55-59': 2869, '60-64': 2826, '65-69': 2526, '70-74': 2355, '75-79': 1713, '80+': 1113}",3,ic0_ti229,14.716857528686521
5,94.0,154.0,216.0,242.0,254.0,256.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,41.60356521606445,2.0,20,16,20,"{'0-5': 1670, '5-9': 2227, '10-14': 2441, '15-19': 2826, '20-24': 2998, '25-29': 2783, '30-34': 2355, '35-39': 2484, '40-44': 2826, '45-49': 2741, '50-54': 2912, '55-59': 2869, '60-64': 2826, '65-69': 2526, '70-74': 2355, '75-79': 1713, '80+': 1113}",4,ic0_ti229,14.716857528686521
6,94.0,173.0,361.0,749.0,1469.0,2933.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,23.204143524169922,2.0,20,16,20,"{'0-9': 12596, '10-19': 9921, '20-29': 7575, '30-39': 5155, '40-49': 3441, '50-59': 2173, '60-69': 1336, '70-79': 555, '80+': 115}",1,ic0_ti229,14.716857528686521
7,94.0,217.0,491.0,1084.0,2269.0,4480.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,23.095325469970703,2.0,20,16,20,"{'0-9': 12596, '10-19': 9921, '20-29': 7575, '30-39': 5155, '40-49': 3441, '50-59': 2173, '60-69': 1336, '70-79': 555, '80+': 115}",2,ic0_ti229,14.716857528686521
8,94.0,198.0,472.0,1010.0,2123.0,4330.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,23.34884262084961,2.0,20,16,20,"{'0-9': 12596, '10-19': 9921, '20-29': 7575, '30-39': 5155, '40-49': 3441, '50-59': 2173, '60-69': 1336, '70-79': 555, '80+': 115}",3,ic0_ti229,14.716857528686521
9,94.0,200.0,478.0,1053.0,2158.0,4059.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,23.22402000427246,2.0,20,16,20,"{'0-9': 12596, '10-19': 9921, '20-29': 7575, '30-39': 5155, '40-49': 3441, '50-59': 2173, '60-69': 1336, '70-79': 555, '80+': 115}",4,ic0_ti229,14.716857528686521
0,94.0,163.0,239.0,283.0,300.0,304.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,34.93697738647461,2.0,20,16,20,"{'0-9': 6049, '10-19': 6735, '20-29': 6162, '30-39': 6618, '40-49': 6041, '50-59': 5440, '60-69': 3516, '70-79': 1651, '80+': 654}",1,ic0_ti230,15.715562820434567
1,94.0,201.0,519.0,1304.0,3002.0,6697.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,34.93697738647461,2.0,20,16,20,"{'0-9': 6049, '10-19': 6735, '20-29': 6162, '30-39': 6618, '40-49': 6041, '50-59': 5440, '60-69': 3516, '70-79': 1651, '80+': 654}",1,ic0_ti230,15.715562820434567
2,94.0,163.0,222.0,259.0,268.0,273.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,42.80508041381836,2.0,20,16,20,"{'0-9': 3473, '10-19': 3974, '20-29': 5616, '30-39': 5920, '40-49': 6872, '50-59': 7088, '60-69': 5396, '70-79': 2977, '80+': 1552}",1,ic0_ti230,15.715562820434567
3,94.0,172.0,260.0,292.0,314.0,320.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,42.71808624267578,2.0,20,16,20,"{'0-9': 3473, '10-19': 3974, '20-29': 5616, '30-39': 5920, '40-49': 6872, '50-59': 7088, '60-69': 5396, '70-79': 2977, '80+': 1552}",2,ic0_ti230,15.715562820434567
4,94.0,159.0,237.0,280.0,296.0,303.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,43.05502700805664,2.0,20,16,20,"{'0-9': 3473, '10-19': 3974, '20-29': 5616, '30-39': 5920, '40-49': 6872, '50-59': 7088, '60-69': 5396, '70-79': 2977, '80+': 1552}",3,ic0_ti230,15.715562820434567
5,94.0,154.0,219.0,246.0,261.0,263.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,42.871952056884766,2.0,20,16,20,"{'0-9': 3473, '10-19': 3974, '20-29': 5616, '30-39': 5920, '40-49': 6872, '50-59': 7088, '60-69': 5396, '70-79': 2977, '80+': 1552}",4,ic0_ti230,15.715562820434567
6,94.0,173.0,361.0,749.0,1469.0,2933.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,23.204143524169922,2.0,20,16,20,"{'0-9': 12596, '10-19': 9921, '20-29': 7575, '30-39': 5155, '40-49': 3441, '50-59': 2173, '60-69': 1336, '70-79': 555, '80+': 115}",1,ic0_ti230,15.715562820434567
7,94.0,217.0,491.0,1084.0,2269.0,4480.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,23.095325469970703,2.0,20,16,20,"{'0-9': 12596, '10-19': 9921, '20-29': 7575, '30-39': 5155, '40-49': 3441, '50-59': 2173, '60-69': 1336, '70-79': 555, '80+': 115}",2,ic0_ti230,15.715562820434567
8,94.0,198.0,472.0,1010.0,2123.0,4330.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,23.34884262084961,2.0,20,16,20,"{'0-9': 12596, '10-19': 9921, '20-29': 7575, '30-39': 5155, '40-49': 3441, '50-59': 2173, '60-69': 1336, '70-79': 555, '80+': 115}",3,ic0_ti230,15.715562820434567
9,94.0,200.0,478.0,1053.0,2158.0,4059.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,23.22402000427246,2.0,20,16,20,"{'0-9': 12596, '10-19': 9921, '20-29': 7575, '30-39': 5155, '40-49': 3441, '50-59': 2173, '60-69': 1336, '70-79': 555, '80+': 115}",4,ic0_ti230,15.715562820434567
0,94.0,163.0,239.0,283.0,300.0,304.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,34.93697738647461,2.0,20,16,20,"{'0-9': 6049, '10-19': 6735, '20-29': 6162, '30-39': 6618, '40-49': 6041, '50-59': 5440, '60-69': 3516, '70-79': 1651, '80+': 654}",1,ic0_ti231,15.715562820434567
1,94.0,201.0,519.0,1304.0,3002.0,6697.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,34.93697738647461,2.0,20,16,20,"{'0-9': 6049, '10-19': 6735, '20-29': 6162, '30-39': 6618, '40-49': 6041, '50-59': 5440, '60-69': 3516, '70-79': 1651, '80+': 654}",1,ic0_ti231,15.715562820434567
2,94.0,163.0,222.0,259.0,268.0,273.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,42.80508041381836,2.0,20,16,20,"{'0-9': 3473, '10-19': 3974, '20-29': 5616, '30-39': 5920, '40-49': 6872, '50-59': 7088, '60-69': 5396, '70-79': 2977, '80+': 1552}",1,ic0_ti231,15.715562820434567
3,94.0,172.0,260.0,292.0,314.0,320.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,42.71808624267578,2.0,20,16,20,"{'0-9': 3473, '10-19': 3974, '20-29': 5616, '30-39': 5920, '40-49': 6872, '50-59': 7088, '60-69': 5396, '70-79': 2977, '80+': 1552}",2,ic0_ti231,15.715562820434567
4,94.0,159.0,237.0,280.0,296.0,303.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,43.05502700805664,2.0,20,16,20,"{'0-9': 3473, '10-19': 3974, '20-29': 5616, '30-39': 5920, '40-49': 6872, '50-59': 7088, '60-69': 5396, '70-79': 2977, '80+': 1552}",3,ic0_ti231,15.715562820434567
5,94.0,154.0,219.0,246.0,261.0,263.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,42.871952056884766,2.0,20,16,20,"{'0-9': 3473, '10-19': 3974, '20-29': 5616, '30-39': 5920, '40-49': 6872, '50-59': 7088, '60-69': 5396, '70-79': 2977, '80+': 1552}",4,ic0_ti231,15.715562820434567
6,94.0,173.0,361.0,749.0,1469.0,2933.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,23.204143524169922,2.0,20,16,20,"{'0-9': 12596, '10-19': 9921, '20-29': 7575, '30-39': 5155, '40-49': 3441, '50-59': 2173, '60-69': 1336, '70-79': 555, '80+': 115}",1,ic0_ti231,15.715562820434567
7,94.0,217.0,491.0,1084.0,2269.0,4480.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,23.095325469970703,2.0,20,16,20,"{'0-9': 12596, '10-19': 9921, '20-29': 7575, '30-39': 5155, '40-49': 3441, '50-59': 2173, '60-69': 1336, '70-79': 555, '80+': 115}",2,ic0_ti231,15.715562820434567
8,94.0,198.0,472.0,1010.0,2123.0,4330.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,23.34884262084961,2.0,20,16,20,"{'0-9': 12596, '10-19': 9921, '20-29': 7575, '30-39': 5155, '40-49': 3441, '50-59': 2173, '60-69': 1336, '70-79': 555, '80+': 115}",3,ic0_ti231,15.715562820434567
9,94.0,200.0,478.0,1053.0,2158.0,4059.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,23.22402000427246,2.0,20,16,20,"{'0-9': 12596, '10-19': 9921, '20-29': 7575, '30-39': 5155, '40-49': 3441, '50-59': 2173, '60-69': 1336, '70-79': 555, '80+': 115}",4,ic0_ti231,15.715562820434567
0,94.0,163.0,239.0,283.0,300.0,304.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,34.93697738647461,2.0,20,16,20,"{'0-9': 6049, '10-19': 6735, '20-29': 6162, '30-39': 6618, '40-49': 6041, '50-59': 5440, '60-69': 3516, '70-79': 1651, '80+': 654}",1,ic0_ti232,15.760210037231442
1,94.0,201.0,519.0,1304.0,3002.0,6697.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,34.93697738647461,2.0,20,16,20,"{'0-9': 6049, '10-19': 6735, '20-29': 6162, '30-39': 6618, '40-49': 6041, '50-59': 5440, '60-69': 3516, '70-79': 1651, '80+': 654}",1,ic0_ti232,15.760210037231442
2,94.0,163.0,222.0,259.0,268.0,273.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,42.80508041381836,2.0,20,16,20,"{'0-9': 3473, '10-19': 3974, '20-29': 5616, '30-39': 5920, '40-49': 6872, '50-59': 7088, '60-69': 5396, '70-79': 2977, '80+': 1552}",1,ic0_ti232,15.760210037231442
3,94.0,172.0,260.0,292.0,314.0,320.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,42.71808624267578,2.0,20,16,20,"{'0-9': 3473, '10-19': 3974, '20-29': 5616, '30-39': 5920, '40-49': 6872, '50-59': 7088, '60-69': 5396, '70-79': 2977, '80+': 1552}",2,ic0_ti232,15.760210037231442
4,94.0,159.0,237.0,280.0,296.0,303.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,43.05502700805664,2.0,20,16,20,"{'0-9': 3473, '10-19': 3974, '20-29': 5616, '30-39': 5920, '40-49': 6872, '50-59': 7088, '60-69': 5396, '70-79': 2977, '80+': 1552}",3,ic0_ti232,15.760210037231442
5,94.0,154.0,219.0,246.0,261.0,263.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,42.871952056884766,2.0,20,16,20,"{'0-9': 3473, '10-19': 3974, '20-29': 5616, '30-39': 5920, '40-49': 6872, '50-59': 7088, '60-69': 5396, '70-79': 2977, '80+': 1552}",4,ic0_ti232,15.760210037231442
6,94.0,177.0,462.0,1042.0,2285.0,4450.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,23.147260665893555,2.0,20,16,20,"{'0-9': 12885, '10-19': 9892, '20-29': 7229, '30-39': 5252, '40-49': 3410, '50-59': 2137, '60-69': 1294, '70-79': 612, '80+': 157}",1,ic0_ti232,15.760210037231442
7,94.0,208.0,527.0,1052.0,2132.0,3986.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,23.039859771728516,2.0,20,16,20,"{'0-9': 12885, '10-19': 9892, '20-29': 7229, '30-39': 5252, '40-49': 3410, '50-59': 2137, '60-69': 1294, '70-79': 612, '80+': 157}",2,ic0_ti232,15.760210037231442
8,94.0,186.0,478.0,1094.0,2237.0,4326.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,23.29787826538086,2.0,20,16,20,"{'0-9': 12885, '10-19': 9892, '20-29': 7229, '30-39': 5252, '40-49': 3410, '50-59': 2137, '60-69': 1294, '70-79': 612, '80+': 157}",3,ic0_ti232,15.760210037231442
9,94.0,203.0,544.0,1259.0,2710.0,4985.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,23.16409683227539,2.0,20,16,20,"{'0-9': 12885, '10-19': 9892, '20-29': 7229, '30-39': 5252, '40-49': 3410, '50-59': 2137, '60-69': 1294, '70-79': 612, '80+': 157}",4,ic0_ti232,15.760210037231442
0,94.0,163.0,239.0,283.0,300.0,304.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,34.93697738647461,2.0,20,16,20,"{'0-9': 6049, '10-19': 6735, '20-29': 6162, '30-39': 6618, '40-49': 6041, '50-59': 5440, '60-69': 3516, '70-79': 1651, '80+': 654}",1,ic0_ti233,15.760210037231442
1,94.0,201.0,519.0,1304.0,3002.0,6697.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,34.93697738647461,2.0,20,16,20,"{'0-9': 6049, '10-19': 6735, '20-29': 6162, '30-39': 6618, '40-49': 6041, '50-59': 5440, '60-69': 3516, '70-79': 1651, '80+': 654}",1,ic0_ti233,15.760210037231442
2,94.0,163.0,222.0,259.0,268.0,273.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,42.80508041381836,2.0,20,16,20,"{'0-9': 3473, '10-19': 3974, '20-29': 5616, '30-39': 5920, '40-49': 6872, '50-59': 7088, '60-69': 5396, '70-79': 2977, '80+': 1552}",1,ic0_ti233,15.760210037231442
3,94.0,172.0,260.0,292.0,314.0,320.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,42.71808624267578,2.0,20,16,20,"{'0-9': 3473, '10-19': 3974, '20-29': 5616, '30-39': 5920, '40-49': 6872, '50-59': 7088, '60-69': 5396, '70-79': 2977, '80+': 1552}",2,ic0_ti233,15.760210037231442
4,94.0,159.0,237.0,280.0,296.0,303.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,43.05502700805664,2.0,20,16,20,"{'0-9': 3473, '10-19': 3974, '20-29': 5616, '30-39': 5920, '40-49': 6872, '50-59': 7088, '60-69': 5396, '70-79': 2977, '80+': 1552}",3,ic0_ti233,15.760210037231442
5,94.0,154.0,219.0,246.0,261.0,263.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,treatment,42.871952056884766,2.0,20,16,20,"{'0-9': 3473, '10-19': 3974, '20-29': 5616, '30-39': 5920, '40-49': 6872, '50-59': 7088, '60-69': 5396, '70-79': 2977, '80+': 1552}",4,ic0_ti233,15.760210037231442
6,94.0,177.0,462.0,1042.0,2285.0,4450.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,23.147260665893555,2.0,20,16,20,"{'0-9': 12885, '10-19': 9892, '20-29': 7229, '30-39': 5252, '40-49': 3410, '50-59': 2137, '60-69': 1294, '70-79': 612, '80+': 157}",1,ic0_ti233,15.760210037231442
7,94.0,208.0,527.0,1052.0,2132.0,3986.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,23.039859771728516,2.0,20,16,20,"{'0-9': 12885, '10-19': 9892, '20-29': 7229, '30-39': 5252, '40-49': 3410, '50-59': 2137, '60-69': 1294, '70-79': 612, '80+': 157}",2,ic0_ti233,15.760210037231442
8,94.0,186.0,478.0,1094.0,2237.0,4326.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,23.29787826538086,2.0,20,16,20,"{'0-9': 12885, '10-19': 9892, '20-29': 7229, '30-39': 5252, '40-49': 3410, '50-59': 2137, '60-69': 1294, '70-79': 612, '80+': 157}",3,ic0_ti233,15.760210037231442
9,94.0,203.0,544.0,1259.0,2710.0,4985.0,14,35,hybrid,True,42871.43594054324,94.23061460649498,UK,control,23.16409683227539,2.0,20,16,20,"{'0-9': 12885, '10-19': 9892, '20-29': 7229, '30-39': 5252, '40-49': 3410, '50-59': 2137, '60-69': 1294, '70-79': 612, '80+': 157}",4,ic0_ti233,15.760210037231442
