,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,cum_deaths_1,cum_deaths_2,cum_deaths_3,cum_deaths_4,cum_deaths_5,cum_deaths_6,quar_period,n_days,pop_type,use_waning,pop_size,pop_infected,interventions,location,rand_seed,avg_age,contacts_h,contacts_s,contacts_w,contacts_c,id,imbalance,alpha
13,88.0,159.0,245.0,299.0,331.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,pfizer,Niger,6362,20.6610050201416,4.916,20,16,20,ic4_a10,1.0716669690704352,10.0
14,88.0,197.0,504.0,1131.0,2551.0,5479.0,0.0,0.0,0.0,0.0,0.0,3.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,none,Japan,6362,47.694061279296875,1.33,20,16,20,ic4_a10,1.0716669690704352,10.0
15,88.0,159.0,245.0,299.0,331.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,pfizer,Niger,6362,20.6610050201416,4.916,20,16,20,ic4_a10,1.0716669690704352,10.0
16,88.0,197.0,504.0,1131.0,2551.0,5479.0,0.0,0.0,0.0,0.0,0.0,3.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,none,Japan,6362,47.694061279296875,1.33,20,16,20,ic4_a10,1.0716669690704352,10.0
17,88.0,152.0,230.0,261.0,270.0,274.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,pfizer,Japan,6362,47.694061279296875,1.33,20,16,20,ic4_a10,1.0716669690704352,10.0
18,88.0,197.0,504.0,1131.0,2551.0,5479.0,0.0,0.0,0.0,0.0,0.0,3.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,none,Japan,6362,47.694061279296875,1.33,20,16,20,ic4_a10,1.0716669690704352,10.0
19,88.0,159.0,245.0,299.0,331.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,pfizer,Niger,6362,20.6610050201416,4.916,20,16,20,ic4_a10,1.0716669690704352,10.0
20,88.0,197.0,504.0,1131.0,2551.0,5479.0,0.0,0.0,0.0,0.0,0.0,3.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,none,Japan,6362,47.694061279296875,1.33,20,16,20,ic4_a10,1.0716669690704352,10.0
21,88.0,159.0,245.0,299.0,331.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,pfizer,Niger,6362,20.6610050201416,4.916,20,16,20,ic4_a10,1.0716669690704352,10.0
22,88.0,197.0,504.0,1131.0,2551.0,5479.0,0.0,0.0,0.0,0.0,0.0,3.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,none,Japan,6362,47.694061279296875,1.33,20,16,20,ic4_a10,1.0716669690704352,10.0
23,88.0,159.0,245.0,299.0,331.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,pfizer,Niger,6362,20.6610050201416,4.916,20,16,20,ic4_a10,1.0716669690704352,10.0
24,88.0,211.0,637.0,1585.0,3716.0,8463.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,none,Niger,6362,20.6610050201416,4.916,20,16,20,ic4_a10,1.0716669690704352,10.0
25,88.0,152.0,230.0,261.0,270.0,274.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,pfizer,Japan,6362,47.694061279296875,1.33,20,16,20,ic4_a10,1.0716669690704352,10.0
26,88.0,197.0,504.0,1131.0,2551.0,5479.0,0.0,0.0,0.0,0.0,0.0,3.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,none,Japan,6362,47.694061279296875,1.33,20,16,20,ic4_a10,1.0716669690704352,10.0
27,88.0,159.0,245.0,299.0,331.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,pfizer,Niger,6362,20.6610050201416,4.916,20,16,20,ic4_a10,1.0716669690704352,10.0
28,88.0,211.0,637.0,1585.0,3716.0,8463.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,none,Niger,6362,20.6610050201416,4.916,20,16,20,ic4_a10,1.0716669690704352,10.0
29,88.0,159.0,245.0,299.0,331.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,pfizer,Niger,6362,20.6610050201416,4.916,20,16,20,ic4_a10,1.0716669690704352,10.0
30,88.0,211.0,637.0,1585.0,3716.0,8463.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,none,Niger,6362,20.6610050201416,4.916,20,16,20,ic4_a10,1.0716669690704352,10.0
31,88.0,152.0,230.0,261.0,270.0,274.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,pfizer,Japan,6362,47.694061279296875,1.33,20,16,20,ic4_a10,1.0716669690704352,10.0
32,88.0,211.0,637.0,1585.0,3716.0,8463.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,none,Niger,6362,20.6610050201416,4.916,20,16,20,ic4_a10,1.0716669690704352,10.0
33,88.0,152.0,230.0,261.0,270.0,274.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,pfizer,Japan,6362,47.694061279296875,1.33,20,16,20,ic4_a10,1.0716669690704352,10.0
34,88.0,211.0,637.0,1585.0,3716.0,8463.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,none,Niger,6362,20.6610050201416,4.916,20,16,20,ic4_a10,1.0716669690704352,10.0
35,88.0,159.0,245.0,299.0,331.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,pfizer,Niger,6362,20.6610050201416,4.916,20,16,20,ic4_a10,1.0716669690704352,10.0
36,88.0,211.0,637.0,1585.0,3716.0,8463.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,none,Niger,6362,20.6610050201416,4.916,20,16,20,ic4_a10,1.0716669690704352,10.0
37,88.0,152.0,230.0,261.0,270.0,274.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,pfizer,Japan,6362,47.694061279296875,1.33,20,16,20,ic4_a10,1.0716669690704352,10.0
38,88.0,211.0,637.0,1585.0,3716.0,8463.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,none,Niger,6362,20.6610050201416,4.916,20,16,20,ic4_a10,1.0716669690704352,10.0
39,88.0,159.0,245.0,299.0,331.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,pfizer,Niger,6362,20.6610050201416,4.916,20,16,20,ic4_a10,1.0716669690704352,10.0
40,88.0,197.0,504.0,1131.0,2551.0,5479.0,0.0,0.0,0.0,0.0,0.0,3.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,none,Japan,6362,47.694061279296875,1.33,20,16,20,ic4_a10,1.0716669690704352,10.0
41,88.0,159.0,245.0,299.0,331.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,pfizer,Niger,6362,20.6610050201416,4.916,20,16,20,ic4_a10,1.0716669690704352,10.0
42,88.0,211.0,637.0,1585.0,3716.0,8463.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,none,Niger,6362,20.6610050201416,4.916,20,16,20,ic4_a10,1.0716669690704352,10.0
43,88.0,152.0,230.0,261.0,270.0,274.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,pfizer,Japan,6362,47.694061279296875,1.33,20,16,20,ic4_a10,1.0716669690704352,10.0
44,88.0,211.0,637.0,1585.0,3716.0,8463.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,none,Niger,6362,20.6610050201416,4.916,20,16,20,ic4_a10,1.0716669690704352,10.0
45,88.0,159.0,245.0,299.0,331.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,pfizer,Niger,6362,20.6610050201416,4.916,20,16,20,ic4_a10,1.0716669690704352,10.0
46,88.0,197.0,504.0,1131.0,2551.0,5479.0,0.0,0.0,0.0,0.0,0.0,3.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,none,Japan,6362,47.694061279296875,1.33,20,16,20,ic4_a10,1.0716669690704352,10.0
47,88.0,152.0,230.0,261.0,270.0,274.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,pfizer,Japan,6362,47.694061279296875,1.33,20,16,20,ic4_a10,1.0716669690704352,10.0
48,88.0,211.0,637.0,1585.0,3716.0,8463.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,none,Niger,6362,20.6610050201416,4.916,20,16,20,ic4_a10,1.0716669690704352,10.0
49,88.0,159.0,245.0,299.0,331.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,pfizer,Niger,6362,20.6610050201416,4.916,20,16,20,ic4_a10,1.0716669690704352,10.0
50,88.0,197.0,504.0,1131.0,2551.0,5479.0,0.0,0.0,0.0,0.0,0.0,3.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,none,Japan,6362,47.694061279296875,1.33,20,16,20,ic4_a10,1.0716669690704352,10.0
51,88.0,159.0,245.0,299.0,331.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,pfizer,Niger,6362,20.6610050201416,4.916,20,16,20,ic4_a10,1.0716669690704352,10.0
52,88.0,197.0,504.0,1131.0,2551.0,5479.0,0.0,0.0,0.0,0.0,0.0,3.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,none,Japan,6362,47.694061279296875,1.33,20,16,20,ic4_a10,1.0716669690704352,10.0
53,88.0,159.0,245.0,299.0,331.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,pfizer,Niger,6362,20.6610050201416,4.916,20,16,20,ic4_a10,1.0716669690704352,10.0
54,88.0,197.0,504.0,1131.0,2551.0,5479.0,0.0,0.0,0.0,0.0,0.0,3.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,none,Japan,6362,47.694061279296875,1.33,20,16,20,ic4_a10,1.0716669690704352,10.0
55,88.0,152.0,230.0,261.0,270.0,274.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,pfizer,Japan,6362,47.694061279296875,1.33,20,16,20,ic4_a10,1.0716669690704352,10.0
56,88.0,197.0,504.0,1131.0,2551.0,5479.0,0.0,0.0,0.0,0.0,0.0,3.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,none,Japan,6362,47.694061279296875,1.33,20,16,20,ic4_a10,1.0716669690704352,10.0
57,88.0,159.0,245.0,299.0,331.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,pfizer,Niger,6362,20.6610050201416,4.916,20,16,20,ic4_a10,1.0716669690704352,10.0
58,88.0,211.0,637.0,1585.0,3716.0,8463.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,none,Niger,6362,20.6610050201416,4.916,20,16,20,ic4_a10,1.0716669690704352,10.0
59,88.0,159.0,245.0,299.0,331.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,pfizer,Niger,6362,20.6610050201416,4.916,20,16,20,ic4_a10,1.0716669690704352,10.0
60,88.0,197.0,504.0,1131.0,2551.0,5479.0,0.0,0.0,0.0,0.0,0.0,3.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,none,Japan,6362,47.694061279296875,1.33,20,16,20,ic4_a10,1.0716669690704352,10.0
61,88.0,159.0,245.0,299.0,331.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,pfizer,Niger,6362,20.6610050201416,4.916,20,16,20,ic4_a10,1.0716669690704352,10.0
62,88.0,197.0,504.0,1131.0,2551.0,5479.0,0.0,0.0,0.0,0.0,0.0,3.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,none,Japan,6362,47.694061279296875,1.33,20,16,20,ic4_a10,1.0716669690704352,10.0
63,88.0,152.0,230.0,261.0,270.0,274.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,pfizer,Japan,6362,47.694061279296875,1.33,20,16,20,ic4_a10,1.0716669690704352,10.0
64,88.0,211.0,637.0,1585.0,3716.0,8463.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,none,Niger,6362,20.6610050201416,4.916,20,16,20,ic4_a10,1.0716669690704352,10.0
65,88.0,159.0,245.0,299.0,331.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,pfizer,Niger,6362,20.6610050201416,4.916,20,16,20,ic4_a10,1.0716669690704352,10.0
66,88.0,197.0,504.0,1131.0,2551.0,5479.0,0.0,0.0,0.0,0.0,0.0,3.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,none,Japan,6362,47.694061279296875,1.33,20,16,20,ic4_a10,1.0716669690704352,10.0
67,88.0,152.0,230.0,261.0,270.0,274.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,pfizer,Japan,6362,47.694061279296875,1.33,20,16,20,ic4_a10,1.0716669690704352,10.0
68,88.0,197.0,504.0,1131.0,2551.0,5479.0,0.0,0.0,0.0,0.0,0.0,3.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,none,Japan,6362,47.694061279296875,1.33,20,16,20,ic4_a10,1.0716669690704352,10.0
69,88.0,159.0,245.0,299.0,331.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,pfizer,Niger,6362,20.6610050201416,4.916,20,16,20,ic4_a10,1.0716669690704352,10.0
70,88.0,197.0,504.0,1131.0,2551.0,5479.0,0.0,0.0,0.0,0.0,0.0,3.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,none,Japan,6362,47.694061279296875,1.33,20,16,20,ic4_a10,1.0716669690704352,10.0
71,88.0,159.0,245.0,299.0,331.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,pfizer,Niger,6362,20.6610050201416,4.916,20,16,20,ic4_a10,1.0716669690704352,10.0
72,88.0,211.0,637.0,1585.0,3716.0,8463.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,none,Niger,6362,20.6610050201416,4.916,20,16,20,ic4_a10,1.0716669690704352,10.0
73,88.0,159.0,245.0,299.0,331.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,pfizer,Niger,6362,20.6610050201416,4.916,20,16,20,ic4_a10,1.0716669690704352,10.0
74,88.0,211.0,637.0,1585.0,3716.0,8463.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,none,Niger,6362,20.6610050201416,4.916,20,16,20,ic4_a10,1.0716669690704352,10.0
75,88.0,152.0,230.0,261.0,270.0,274.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,pfizer,Japan,6362,47.694061279296875,1.33,20,16,20,ic4_a10,1.0716669690704352,10.0
76,88.0,197.0,504.0,1131.0,2551.0,5479.0,0.0,0.0,0.0,0.0,0.0,3.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,none,Japan,6362,47.694061279296875,1.33,20,16,20,ic4_a10,1.0716669690704352,10.0
77,88.0,159.0,245.0,299.0,331.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,pfizer,Niger,6362,20.6610050201416,4.916,20,16,20,ic4_a10,1.0716669690704352,10.0
78,88.0,197.0,504.0,1131.0,2551.0,5479.0,0.0,0.0,0.0,0.0,0.0,3.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,none,Japan,6362,47.694061279296875,1.33,20,16,20,ic4_a10,1.0716669690704352,10.0
79,88.0,159.0,245.0,299.0,331.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,pfizer,Niger,6362,20.6610050201416,4.916,20,16,20,ic4_a10,1.0716669690704352,10.0
0,88.0,197.0,504.0,1131.0,2551.0,5479.0,0.0,0.0,0.0,0.0,0.0,3.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,none,Japan,6362,47.694061279296875,1.33,20,16,20,ic4_a5,0.0,5.0
1,88.0,152.0,230.0,261.0,270.0,274.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,pfizer,Japan,6362,47.694061279296875,1.33,20,16,20,ic4_a5,0.0,5.0
2,88.0,211.0,637.0,1585.0,3716.0,8463.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,none,Niger,6362,20.6610050201416,4.916,20,16,20,ic4_a5,0.0,5.0
3,88.0,159.0,245.0,299.0,331.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,pfizer,Niger,6362,20.6610050201416,4.916,20,16,20,ic4_a5,0.0,5.0
4,88.0,197.0,504.0,1131.0,2551.0,5479.0,0.0,0.0,0.0,0.0,0.0,3.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,none,Japan,6362,47.694061279296875,1.33,20,16,20,ic4_a5,0.0,5.0
5,88.0,159.0,245.0,299.0,331.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,pfizer,Niger,6362,20.6610050201416,4.916,20,16,20,ic4_a5,0.0,5.0
6,88.0,197.0,504.0,1131.0,2551.0,5479.0,0.0,0.0,0.0,0.0,0.0,3.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,none,Japan,6362,47.694061279296875,1.33,20,16,20,ic4_a5,0.0,5.0
7,88.0,152.0,230.0,261.0,270.0,274.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,pfizer,Japan,6362,47.694061279296875,1.33,20,16,20,ic4_a5,0.0,5.0
8,88.0,197.0,504.0,1131.0,2551.0,5479.0,0.0,0.0,0.0,0.0,0.0,3.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,none,Japan,6362,47.694061279296875,1.33,20,16,20,ic4_a5,0.0,5.0
9,88.0,159.0,245.0,299.0,331.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,pfizer,Niger,6362,20.6610050201416,4.916,20,16,20,ic4_a5,0.0,5.0
10,88.0,211.0,637.0,1585.0,3716.0,8463.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,none,Niger,6362,20.6610050201416,4.916,20,16,20,ic4_a5,0.0,5.0
11,88.0,152.0,230.0,261.0,270.0,274.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,pfizer,Japan,6362,47.694061279296875,1.33,20,16,20,ic4_a5,0.0,5.0
12,88.0,211.0,637.0,1585.0,3716.0,8463.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,none,Niger,6362,20.6610050201416,4.916,20,16,20,ic4_a5,0.0,5.0
13,88.0,159.0,245.0,299.0,331.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,pfizer,Niger,6362,20.6610050201416,4.916,20,16,20,ic4_a5,0.0,5.0
14,88.0,197.0,504.0,1131.0,2551.0,5479.0,0.0,0.0,0.0,0.0,0.0,3.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,none,Japan,6362,47.694061279296875,1.33,20,16,20,ic4_a5,0.0,5.0
15,88.0,159.0,245.0,299.0,331.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,pfizer,Niger,6362,20.6610050201416,4.916,20,16,20,ic4_a5,0.0,5.0
16,88.0,211.0,637.0,1585.0,3716.0,8463.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,none,Niger,6362,20.6610050201416,4.916,20,16,20,ic4_a5,0.0,5.0
17,88.0,152.0,230.0,261.0,270.0,274.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,pfizer,Japan,6362,47.694061279296875,1.33,20,16,20,ic4_a5,0.0,5.0
18,88.0,211.0,637.0,1585.0,3716.0,8463.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,none,Niger,6362,20.6610050201416,4.916,20,16,20,ic4_a5,0.0,5.0
19,88.0,152.0,230.0,261.0,270.0,274.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,pfizer,Japan,6362,47.694061279296875,1.33,20,16,20,ic4_a5,0.0,5.0
20,88.0,211.0,637.0,1585.0,3716.0,8463.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,none,Niger,6362,20.6610050201416,4.916,20,16,20,ic4_a5,0.0,5.0
21,88.0,159.0,245.0,299.0,331.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,pfizer,Niger,6362,20.6610050201416,4.916,20,16,20,ic4_a5,0.0,5.0
22,88.0,211.0,637.0,1585.0,3716.0,8463.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,none,Niger,6362,20.6610050201416,4.916,20,16,20,ic4_a5,0.0,5.0
23,88.0,152.0,230.0,261.0,270.0,274.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,pfizer,Japan,6362,47.694061279296875,1.33,20,16,20,ic4_a5,0.0,5.0
24,88.0,211.0,637.0,1585.0,3716.0,8463.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,none,Niger,6362,20.6610050201416,4.916,20,16,20,ic4_a5,0.0,5.0
25,88.0,152.0,230.0,261.0,270.0,274.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,pfizer,Japan,6362,47.694061279296875,1.33,20,16,20,ic4_a5,0.0,5.0
26,88.0,197.0,504.0,1131.0,2551.0,5479.0,0.0,0.0,0.0,0.0,0.0,3.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,none,Japan,6362,47.694061279296875,1.33,20,16,20,ic4_a5,0.0,5.0
27,88.0,152.0,230.0,261.0,270.0,274.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,pfizer,Japan,6362,47.694061279296875,1.33,20,16,20,ic4_a5,0.0,5.0
28,88.0,197.0,504.0,1131.0,2551.0,5479.0,0.0,0.0,0.0,0.0,0.0,3.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,none,Japan,6362,47.694061279296875,1.33,20,16,20,ic4_a5,0.0,5.0
29,88.0,159.0,245.0,299.0,331.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,pfizer,Niger,6362,20.6610050201416,4.916,20,16,20,ic4_a5,0.0,5.0
30,88.0,211.0,637.0,1585.0,3716.0,8463.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,none,Niger,6362,20.6610050201416,4.916,20,16,20,ic4_a5,0.0,5.0
31,88.0,159.0,245.0,299.0,331.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,pfizer,Niger,6362,20.6610050201416,4.916,20,16,20,ic4_a5,0.0,5.0
32,88.0,197.0,504.0,1131.0,2551.0,5479.0,0.0,0.0,0.0,0.0,0.0,3.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,none,Japan,6362,47.694061279296875,1.33,20,16,20,ic4_a5,0.0,5.0
33,88.0,159.0,245.0,299.0,331.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,pfizer,Niger,6362,20.6610050201416,4.916,20,16,20,ic4_a5,0.0,5.0
34,88.0,211.0,637.0,1585.0,3716.0,8463.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,none,Niger,6362,20.6610050201416,4.916,20,16,20,ic4_a5,0.0,5.0
35,88.0,159.0,245.0,299.0,331.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,pfizer,Niger,6362,20.6610050201416,4.916,20,16,20,ic4_a5,0.0,5.0
36,88.0,211.0,637.0,1585.0,3716.0,8463.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,none,Niger,6362,20.6610050201416,4.916,20,16,20,ic4_a5,0.0,5.0
37,88.0,152.0,230.0,261.0,270.0,274.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,pfizer,Japan,6362,47.694061279296875,1.33,20,16,20,ic4_a5,0.0,5.0
38,88.0,211.0,637.0,1585.0,3716.0,8463.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,none,Niger,6362,20.6610050201416,4.916,20,16,20,ic4_a5,0.0,5.0
39,88.0,152.0,230.0,261.0,270.0,274.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,pfizer,Japan,6362,47.694061279296875,1.33,20,16,20,ic4_a5,0.0,5.0
40,88.0,197.0,504.0,1131.0,2551.0,5479.0,0.0,0.0,0.0,0.0,0.0,3.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,none,Japan,6362,47.694061279296875,1.33,20,16,20,ic4_a5,0.0,5.0
41,88.0,159.0,245.0,299.0,331.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,pfizer,Niger,6362,20.6610050201416,4.916,20,16,20,ic4_a5,0.0,5.0
42,88.0,211.0,637.0,1585.0,3716.0,8463.0,0.0,0.0,0.0,0.0,0.0,1.0,14,35,hybrid,True,48642.031850283995,88.92267973512713,none,Niger,6362,20.6610050201416,4.916,20,16,20,ic4_a5,0.0,5.0
