,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,quar_period,n_days,pop_type,use_waning,pop_size,pop_infected,rand_seed,location,interventions,avg_age,contacts_h,contacts_s,contacts_w,contacts_c,age_dist,id,imbalance
12,87.0,191.0,502.0,1222.0,2748.0,5803.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,34.73788070678711,2.0,20,16,20,"{'0-9': 9304, '10-19': 8096, '20-29': 7842, '30-39': 8459, '40-49': 8684, '50-59': 7577, '60-69': 4619, '70-79': 1871, '80+': 968}",ic0_ti3,0.20833244323730327
13,87.0,206.0,503.0,1163.0,2840.0,6277.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,34.84714126586914,2.0,20,16,20,"{'0-9': 9304, '10-19': 8096, '20-29': 7842, '30-39': 8459, '40-49': 8684, '50-59': 7577, '60-69': 4619, '70-79': 1871, '80+': 968}",ic0_ti3,0.20833244323730327
14,87.0,206.0,632.0,1577.0,3497.0,7359.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,34.79928207397461,2.0,20,16,20,"{'0-9': 9304, '10-19': 8096, '20-29': 7842, '30-39': 8459, '40-49': 8684, '50-59': 7577, '60-69': 4619, '70-79': 1871, '80+': 968}",ic0_ti3,0.20833244323730327
15,87.0,184.0,416.0,941.0,2095.0,4523.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,34.619781494140625,2.0,20,16,20,"{'0-9': 9304, '10-19': 8096, '20-29': 7842, '30-39': 8459, '40-49': 8684, '50-59': 7577, '60-69': 4619, '70-79': 1871, '80+': 968}",ic0_ti3,0.20833244323730327
16,87.0,216.0,551.0,1159.0,2372.0,5090.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,34.76964569091797,2.0,20,16,20,"{'0-9': 9304, '10-19': 8096, '20-29': 7842, '30-39': 8459, '40-49': 8684, '50-59': 7577, '60-69': 4619, '70-79': 1871, '80+': 968}",ic0_ti3,0.20833244323730327
17,87.0,240.0,702.0,1688.0,4102.0,8778.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,34.65208053588867,2.0,20,16,20,"{'0-9': 9304, '10-19': 8096, '20-29': 7842, '30-39': 8459, '40-49': 8684, '50-59': 7577, '60-69': 4619, '70-79': 1871, '80+': 968}",ic0_ti3,0.20833244323730327
18,87.0,252.0,644.0,1631.0,3844.0,8385.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,34.71908950805664,2.0,20,16,20,"{'0-9': 9304, '10-19': 8096, '20-29': 7842, '30-39': 8459, '40-49': 8684, '50-59': 7577, '60-69': 4619, '70-79': 1871, '80+': 968}",ic0_ti3,0.20833244323730327
19,87.0,162.0,394.0,871.0,1857.0,3843.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,34.78071212768555,2.0,20,16,20,"{'0-9': 9304, '10-19': 8096, '20-29': 7842, '30-39': 8459, '40-49': 8684, '50-59': 7577, '60-69': 4619, '70-79': 1871, '80+': 968}",ic0_ti3,0.20833244323730327
0,87.0,153.0,238.0,277.0,298.0,299.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,34.68002700805664,2.0,20,16,20,"{'0-9': 9304, '10-19': 8096, '20-29': 7842, '30-39': 8459, '40-49': 8684, '50-59': 7577, '60-69': 4619, '70-79': 1871, '80+': 968}",ic0_ti4,0.5453571319580064
1,87.0,204.0,555.0,1365.0,3154.0,6725.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,34.68002700805664,2.0,20,16,20,"{'0-9': 9304, '10-19': 8096, '20-29': 7842, '30-39': 8459, '40-49': 8684, '50-59': 7577, '60-69': 4619, '70-79': 1871, '80+': 968}",ic0_ti4,0.5453571319580064
2,87.0,151.0,216.0,251.0,259.0,260.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,35.045833587646484,2.0,20,16,20,"{'0-9': 8309, '10-19': 8689, '20-29': 8687, '30-39': 8345, '40-49': 8211, '50-59': 7030, '60-69': 4585, '70-79': 2675, '80+': 889}",ic0_ti4,0.5453571319580064
3,87.0,148.0,226.0,269.0,288.0,297.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,35.090389251708984,2.0,20,16,20,"{'0-9': 8309, '10-19': 8689, '20-29': 8687, '30-39': 8345, '40-49': 8211, '50-59': 7030, '60-69': 4585, '70-79': 2675, '80+': 889}",ic0_ti4,0.5453571319580064
4,87.0,154.0,206.0,233.0,247.0,250.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,35.213172912597656,2.0,20,16,20,"{'0-9': 8309, '10-19': 8689, '20-29': 8687, '30-39': 8345, '40-49': 8211, '50-59': 7030, '60-69': 4585, '70-79': 2675, '80+': 889}",ic0_ti4,0.5453571319580064
5,87.0,141.0,233.0,276.0,293.0,307.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,35.16166687011719,2.0,20,16,20,"{'0-9': 8309, '10-19': 8689, '20-29': 8687, '30-39': 8345, '40-49': 8211, '50-59': 7030, '60-69': 4585, '70-79': 2675, '80+': 889}",ic0_ti4,0.5453571319580064
6,87.0,143.0,213.0,237.0,256.0,257.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,34.98733901977539,2.0,20,16,20,"{'0-9': 8309, '10-19': 8689, '20-29': 8687, '30-39': 8345, '40-49': 8211, '50-59': 7030, '60-69': 4585, '70-79': 2675, '80+': 889}",ic0_ti4,0.5453571319580064
7,87.0,149.0,233.0,279.0,295.0,301.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,35.11884307861328,2.0,20,16,20,"{'0-9': 8309, '10-19': 8689, '20-29': 8687, '30-39': 8345, '40-49': 8211, '50-59': 7030, '60-69': 4585, '70-79': 2675, '80+': 889}",ic0_ti4,0.5453571319580064
8,87.0,187.0,293.0,354.0,379.0,388.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,35.0010986328125,2.0,20,16,20,"{'0-9': 8309, '10-19': 8689, '20-29': 8687, '30-39': 8345, '40-49': 8211, '50-59': 7030, '60-69': 4585, '70-79': 2675, '80+': 889}",ic0_ti4,0.5453571319580064
9,87.0,181.0,296.0,347.0,372.0,376.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,35.09437561035156,2.0,20,16,20,"{'0-9': 8309, '10-19': 8689, '20-29': 8687, '30-39': 8345, '40-49': 8211, '50-59': 7030, '60-69': 4585, '70-79': 2675, '80+': 889}",ic0_ti4,0.5453571319580064
10,87.0,124.0,176.0,213.0,215.0,216.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,35.151466369628906,2.0,20,16,20,"{'0-9': 8309, '10-19': 8689, '20-29': 8687, '30-39': 8345, '40-49': 8211, '50-59': 7030, '60-69': 4585, '70-79': 2675, '80+': 889}",ic0_ti4,0.5453571319580064
11,87.0,198.0,517.0,1284.0,3021.0,6322.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,34.44968795776367,2.0,20,16,20,"{'0-9': 9179, '10-19': 9240, '20-29': 9196, '30-39': 7429, '40-49': 6782, '50-59': 6859, '60-69': 4875, '70-79': 2646, '80+': 1212}",ic0_ti4,0.5453571319580064
12,87.0,201.0,474.0,977.0,2166.0,4747.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,34.50048828125,2.0,20,16,20,"{'0-9': 9179, '10-19': 9240, '20-29': 9196, '30-39': 7429, '40-49': 6782, '50-59': 6859, '60-69': 4875, '70-79': 2646, '80+': 1212}",ic0_ti4,0.5453571319580064
13,87.0,203.0,461.0,1005.0,2189.0,4634.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,34.604705810546875,2.0,20,16,20,"{'0-9': 9179, '10-19': 9240, '20-29': 9196, '30-39': 7429, '40-49': 6782, '50-59': 6859, '60-69': 4875, '70-79': 2646, '80+': 1212}",ic0_ti4,0.5453571319580064
14,87.0,209.0,517.0,1282.0,2883.0,6303.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,34.54771423339844,2.0,20,16,20,"{'0-9': 9179, '10-19': 9240, '20-29': 9196, '30-39': 7429, '40-49': 6782, '50-59': 6859, '60-69': 4875, '70-79': 2646, '80+': 1212}",ic0_ti4,0.5453571319580064
15,87.0,185.0,458.0,1142.0,2580.0,5600.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,34.37770462036133,2.0,20,16,20,"{'0-9': 9179, '10-19': 9240, '20-29': 9196, '30-39': 7429, '40-49': 6782, '50-59': 6859, '60-69': 4875, '70-79': 2646, '80+': 1212}",ic0_ti4,0.5453571319580064
16,87.0,209.0,566.0,1402.0,3049.0,6416.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,34.518707275390625,2.0,20,16,20,"{'0-9': 9179, '10-19': 9240, '20-29': 9196, '30-39': 7429, '40-49': 6782, '50-59': 6859, '60-69': 4875, '70-79': 2646, '80+': 1212}",ic0_ti4,0.5453571319580064
17,87.0,244.0,770.0,1759.0,3928.0,8063.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,34.38665008544922,2.0,20,16,20,"{'0-9': 9179, '10-19': 9240, '20-29': 9196, '30-39': 7429, '40-49': 6782, '50-59': 6859, '60-69': 4875, '70-79': 2646, '80+': 1212}",ic0_ti4,0.5453571319580064
18,87.0,238.0,643.0,1581.0,3546.0,7348.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,34.48496627807617,2.0,20,16,20,"{'0-9': 9179, '10-19': 9240, '20-29': 9196, '30-39': 7429, '40-49': 6782, '50-59': 6859, '60-69': 4875, '70-79': 2646, '80+': 1212}",ic0_ti4,0.5453571319580064
19,87.0,158.0,365.0,902.0,1997.0,4469.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,34.53998947143555,2.0,20,16,20,"{'0-9': 9179, '10-19': 9240, '20-29': 9196, '30-39': 7429, '40-49': 6782, '50-59': 6859, '60-69': 4875, '70-79': 2646, '80+': 1212}",ic0_ti4,0.5453571319580064
0,87.0,153.0,238.0,277.0,298.0,299.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,34.68002700805664,2.0,20,16,20,"{'0-9': 9304, '10-19': 8096, '20-29': 7842, '30-39': 8459, '40-49': 8684, '50-59': 7577, '60-69': 4619, '70-79': 1871, '80+': 968}",ic0_ti5,0.5453571319580064
1,87.0,204.0,555.0,1365.0,3154.0,6725.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,34.68002700805664,2.0,20,16,20,"{'0-9': 9304, '10-19': 8096, '20-29': 7842, '30-39': 8459, '40-49': 8684, '50-59': 7577, '60-69': 4619, '70-79': 1871, '80+': 968}",ic0_ti5,0.5453571319580064
2,87.0,151.0,216.0,251.0,259.0,260.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,35.045833587646484,2.0,20,16,20,"{'0-9': 8309, '10-19': 8689, '20-29': 8687, '30-39': 8345, '40-49': 8211, '50-59': 7030, '60-69': 4585, '70-79': 2675, '80+': 889}",ic0_ti5,0.5453571319580064
3,87.0,148.0,226.0,269.0,288.0,297.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,35.090389251708984,2.0,20,16,20,"{'0-9': 8309, '10-19': 8689, '20-29': 8687, '30-39': 8345, '40-49': 8211, '50-59': 7030, '60-69': 4585, '70-79': 2675, '80+': 889}",ic0_ti5,0.5453571319580064
4,87.0,154.0,206.0,233.0,247.0,250.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,35.213172912597656,2.0,20,16,20,"{'0-9': 8309, '10-19': 8689, '20-29': 8687, '30-39': 8345, '40-49': 8211, '50-59': 7030, '60-69': 4585, '70-79': 2675, '80+': 889}",ic0_ti5,0.5453571319580064
5,87.0,141.0,233.0,276.0,293.0,307.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,35.16166687011719,2.0,20,16,20,"{'0-9': 8309, '10-19': 8689, '20-29': 8687, '30-39': 8345, '40-49': 8211, '50-59': 7030, '60-69': 4585, '70-79': 2675, '80+': 889}",ic0_ti5,0.5453571319580064
6,87.0,143.0,213.0,237.0,256.0,257.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,34.98733901977539,2.0,20,16,20,"{'0-9': 8309, '10-19': 8689, '20-29': 8687, '30-39': 8345, '40-49': 8211, '50-59': 7030, '60-69': 4585, '70-79': 2675, '80+': 889}",ic0_ti5,0.5453571319580064
7,87.0,149.0,233.0,279.0,295.0,301.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,35.11884307861328,2.0,20,16,20,"{'0-9': 8309, '10-19': 8689, '20-29': 8687, '30-39': 8345, '40-49': 8211, '50-59': 7030, '60-69': 4585, '70-79': 2675, '80+': 889}",ic0_ti5,0.5453571319580064
8,87.0,187.0,293.0,354.0,379.0,388.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,35.0010986328125,2.0,20,16,20,"{'0-9': 8309, '10-19': 8689, '20-29': 8687, '30-39': 8345, '40-49': 8211, '50-59': 7030, '60-69': 4585, '70-79': 2675, '80+': 889}",ic0_ti5,0.5453571319580064
9,87.0,181.0,296.0,347.0,372.0,376.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,35.09437561035156,2.0,20,16,20,"{'0-9': 8309, '10-19': 8689, '20-29': 8687, '30-39': 8345, '40-49': 8211, '50-59': 7030, '60-69': 4585, '70-79': 2675, '80+': 889}",ic0_ti5,0.5453571319580064
10,87.0,124.0,176.0,213.0,215.0,216.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,35.151466369628906,2.0,20,16,20,"{'0-9': 8309, '10-19': 8689, '20-29': 8687, '30-39': 8345, '40-49': 8211, '50-59': 7030, '60-69': 4585, '70-79': 2675, '80+': 889}",ic0_ti5,0.5453571319580064
11,87.0,198.0,517.0,1284.0,3021.0,6322.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,34.44968795776367,2.0,20,16,20,"{'0-9': 9179, '10-19': 9240, '20-29': 9196, '30-39': 7429, '40-49': 6782, '50-59': 6859, '60-69': 4875, '70-79': 2646, '80+': 1212}",ic0_ti5,0.5453571319580064
12,87.0,201.0,474.0,977.0,2166.0,4747.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,34.50048828125,2.0,20,16,20,"{'0-9': 9179, '10-19': 9240, '20-29': 9196, '30-39': 7429, '40-49': 6782, '50-59': 6859, '60-69': 4875, '70-79': 2646, '80+': 1212}",ic0_ti5,0.5453571319580064
13,87.0,203.0,461.0,1005.0,2189.0,4634.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,34.604705810546875,2.0,20,16,20,"{'0-9': 9179, '10-19': 9240, '20-29': 9196, '30-39': 7429, '40-49': 6782, '50-59': 6859, '60-69': 4875, '70-79': 2646, '80+': 1212}",ic0_ti5,0.5453571319580064
14,87.0,209.0,517.0,1282.0,2883.0,6303.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,34.54771423339844,2.0,20,16,20,"{'0-9': 9179, '10-19': 9240, '20-29': 9196, '30-39': 7429, '40-49': 6782, '50-59': 6859, '60-69': 4875, '70-79': 2646, '80+': 1212}",ic0_ti5,0.5453571319580064
15,87.0,185.0,458.0,1142.0,2580.0,5600.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,34.37770462036133,2.0,20,16,20,"{'0-9': 9179, '10-19': 9240, '20-29': 9196, '30-39': 7429, '40-49': 6782, '50-59': 6859, '60-69': 4875, '70-79': 2646, '80+': 1212}",ic0_ti5,0.5453571319580064
16,87.0,209.0,566.0,1402.0,3049.0,6416.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,34.518707275390625,2.0,20,16,20,"{'0-9': 9179, '10-19': 9240, '20-29': 9196, '30-39': 7429, '40-49': 6782, '50-59': 6859, '60-69': 4875, '70-79': 2646, '80+': 1212}",ic0_ti5,0.5453571319580064
17,87.0,244.0,770.0,1759.0,3928.0,8063.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,34.38665008544922,2.0,20,16,20,"{'0-9': 9179, '10-19': 9240, '20-29': 9196, '30-39': 7429, '40-49': 6782, '50-59': 6859, '60-69': 4875, '70-79': 2646, '80+': 1212}",ic0_ti5,0.5453571319580064
18,87.0,238.0,643.0,1581.0,3546.0,7348.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,34.48496627807617,2.0,20,16,20,"{'0-9': 9179, '10-19': 9240, '20-29': 9196, '30-39': 7429, '40-49': 6782, '50-59': 6859, '60-69': 4875, '70-79': 2646, '80+': 1212}",ic0_ti5,0.5453571319580064
19,87.0,158.0,365.0,902.0,1997.0,4469.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,34.53998947143555,2.0,20,16,20,"{'0-9': 9179, '10-19': 9240, '20-29': 9196, '30-39': 7429, '40-49': 6782, '50-59': 6859, '60-69': 4875, '70-79': 2646, '80+': 1212}",ic0_ti5,0.5453571319580064
0,87.0,153.0,238.0,277.0,298.0,299.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,34.68002700805664,2.0,20,16,20,"{'0-9': 9304, '10-19': 8096, '20-29': 7842, '30-39': 8459, '40-49': 8684, '50-59': 7577, '60-69': 4619, '70-79': 1871, '80+': 968}",ic0_ti6,0.6526462554931669
1,87.0,204.0,555.0,1365.0,3154.0,6725.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,34.68002700805664,2.0,20,16,20,"{'0-9': 9304, '10-19': 8096, '20-29': 7842, '30-39': 8459, '40-49': 8684, '50-59': 7577, '60-69': 4619, '70-79': 1871, '80+': 968}",ic0_ti6,0.6526462554931669
2,87.0,149.0,226.0,267.0,286.0,292.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,35.06288528442383,2.0,20,16,20,"{'0-9': 8253, '10-19': 9019, '20-29': 9059, '30-39': 8132, '40-49': 7497, '50-59': 7032, '60-69': 4749, '70-79': 2330, '80+': 1347}",ic0_ti6,0.6526462554931669
3,87.0,152.0,236.0,277.0,292.0,293.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,35.1189079284668,2.0,20,16,20,"{'0-9': 8253, '10-19': 9019, '20-29': 9059, '30-39': 8132, '40-49': 7497, '50-59': 7032, '60-69': 4749, '70-79': 2330, '80+': 1347}",ic0_ti6,0.6526462554931669
4,87.0,153.0,226.0,264.0,287.0,291.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,35.2165641784668,2.0,20,16,20,"{'0-9': 8253, '10-19': 9019, '20-29': 9059, '30-39': 8132, '40-49': 7497, '50-59': 7032, '60-69': 4749, '70-79': 2330, '80+': 1347}",ic0_ti6,0.6526462554931669
5,87.0,155.0,222.0,257.0,279.0,289.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,35.16754150390625,2.0,20,16,20,"{'0-9': 8253, '10-19': 9019, '20-29': 9059, '30-39': 8132, '40-49': 7497, '50-59': 7032, '60-69': 4749, '70-79': 2330, '80+': 1347}",ic0_ti6,0.6526462554931669
6,87.0,137.0,197.0,231.0,243.0,245.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,34.988468170166016,2.0,20,16,20,"{'0-9': 8253, '10-19': 9019, '20-29': 9059, '30-39': 8132, '40-49': 7497, '50-59': 7032, '60-69': 4749, '70-79': 2330, '80+': 1347}",ic0_ti6,0.6526462554931669
7,87.0,153.0,233.0,260.0,271.0,273.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,35.13404846191406,2.0,20,16,20,"{'0-9': 8253, '10-19': 9019, '20-29': 9059, '30-39': 8132, '40-49': 7497, '50-59': 7032, '60-69': 4749, '70-79': 2330, '80+': 1347}",ic0_ti6,0.6526462554931669
8,87.0,160.0,244.0,289.0,301.0,306.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,35.007686614990234,2.0,20,16,20,"{'0-9': 8253, '10-19': 9019, '20-29': 9059, '30-39': 8132, '40-49': 7497, '50-59': 7032, '60-69': 4749, '70-79': 2330, '80+': 1347}",ic0_ti6,0.6526462554931669
9,87.0,158.0,253.0,295.0,313.0,320.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,35.10918045043945,2.0,20,16,20,"{'0-9': 8253, '10-19': 9019, '20-29': 9059, '30-39': 8132, '40-49': 7497, '50-59': 7032, '60-69': 4749, '70-79': 2330, '80+': 1347}",ic0_ti6,0.6526462554931669
10,87.0,126.0,168.0,196.0,206.0,209.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,35.167762756347656,2.0,20,16,20,"{'0-9': 8253, '10-19': 9019, '20-29': 9059, '30-39': 8132, '40-49': 7497, '50-59': 7032, '60-69': 4749, '70-79': 2330, '80+': 1347}",ic0_ti6,0.6526462554931669
11,87.0,191.0,507.0,1224.0,2647.0,5675.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,34.31500244140625,2.0,20,16,20,"{'0-9': 9461, '10-19': 9067, '20-29': 8890, '30-39': 8184, '40-49': 7277, '50-59': 5622, '60-69': 4483, '70-79': 2923, '80+': 1513}",ic0_ti6,0.6526462554931669
12,87.0,201.0,490.0,1115.0,2564.0,5589.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,34.419212341308594,2.0,20,16,20,"{'0-9': 9461, '10-19': 9067, '20-29': 8890, '30-39': 8184, '40-49': 7277, '50-59': 5622, '60-69': 4483, '70-79': 2923, '80+': 1513}",ic0_ti6,0.6526462554931669
13,87.0,222.0,598.0,1431.0,3297.0,7087.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,34.50259780883789,2.0,20,16,20,"{'0-9': 9461, '10-19': 9067, '20-29': 8890, '30-39': 8184, '40-49': 7277, '50-59': 5622, '60-69': 4483, '70-79': 2923, '80+': 1513}",ic0_ti6,0.6526462554931669
14,87.0,199.0,585.0,1445.0,3348.0,7084.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,34.44047164916992,2.0,20,16,20,"{'0-9': 9461, '10-19': 9067, '20-29': 8890, '30-39': 8184, '40-49': 7277, '50-59': 5622, '60-69': 4483, '70-79': 2923, '80+': 1513}",ic0_ti6,0.6526462554931669
15,87.0,185.0,456.0,1001.0,2132.0,4680.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,34.269981384277344,2.0,20,16,20,"{'0-9': 9461, '10-19': 9067, '20-29': 8890, '30-39': 8184, '40-49': 7277, '50-59': 5622, '60-69': 4483, '70-79': 2923, '80+': 1513}",ic0_ti6,0.6526462554931669
16,87.0,209.0,574.0,1293.0,2732.0,5667.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,34.40766906738281,2.0,20,16,20,"{'0-9': 9461, '10-19': 9067, '20-29': 8890, '30-39': 8184, '40-49': 7277, '50-59': 5622, '60-69': 4483, '70-79': 2923, '80+': 1513}",ic0_ti6,0.6526462554931669
17,87.0,231.0,734.0,1828.0,4262.0,8956.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,34.286476135253906,2.0,20,16,20,"{'0-9': 9461, '10-19': 9067, '20-29': 8890, '30-39': 8184, '40-49': 7277, '50-59': 5622, '60-69': 4483, '70-79': 2923, '80+': 1513}",ic0_ti6,0.6526462554931669
18,87.0,221.0,654.0,1716.0,3973.0,8706.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,34.36248016357422,2.0,20,16,20,"{'0-9': 9461, '10-19': 9067, '20-29': 8890, '30-39': 8184, '40-49': 7277, '50-59': 5622, '60-69': 4483, '70-79': 2923, '80+': 1513}",ic0_ti6,0.6526462554931669
19,87.0,161.0,359.0,814.0,1783.0,3984.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,34.442691802978516,2.0,20,16,20,"{'0-9': 9461, '10-19': 9067, '20-29': 8890, '30-39': 8184, '40-49': 7277, '50-59': 5622, '60-69': 4483, '70-79': 2923, '80+': 1513}",ic0_ti6,0.6526462554931669
0,87.0,153.0,238.0,277.0,298.0,299.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,34.68002700805664,2.0,20,16,20,"{'0-9': 9304, '10-19': 8096, '20-29': 7842, '30-39': 8459, '40-49': 8684, '50-59': 7577, '60-69': 4619, '70-79': 1871, '80+': 968}",ic0_ti7,0.6526462554931669
1,87.0,204.0,555.0,1365.0,3154.0,6725.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,control,34.68002700805664,2.0,20,16,20,"{'0-9': 9304, '10-19': 8096, '20-29': 7842, '30-39': 8459, '40-49': 8684, '50-59': 7577, '60-69': 4619, '70-79': 1871, '80+': 968}",ic0_ti7,0.6526462554931669
2,87.0,149.0,226.0,267.0,286.0,292.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,35.06288528442383,2.0,20,16,20,"{'0-9': 8253, '10-19': 9019, '20-29': 9059, '30-39': 8132, '40-49': 7497, '50-59': 7032, '60-69': 4749, '70-79': 2330, '80+': 1347}",ic0_ti7,0.6526462554931669
3,87.0,152.0,236.0,277.0,292.0,293.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,35.1189079284668,2.0,20,16,20,"{'0-9': 8253, '10-19': 9019, '20-29': 9059, '30-39': 8132, '40-49': 7497, '50-59': 7032, '60-69': 4749, '70-79': 2330, '80+': 1347}",ic0_ti7,0.6526462554931669
4,87.0,153.0,226.0,264.0,287.0,291.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,35.2165641784668,2.0,20,16,20,"{'0-9': 8253, '10-19': 9019, '20-29': 9059, '30-39': 8132, '40-49': 7497, '50-59': 7032, '60-69': 4749, '70-79': 2330, '80+': 1347}",ic0_ti7,0.6526462554931669
5,87.0,155.0,222.0,257.0,279.0,289.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,35.16754150390625,2.0,20,16,20,"{'0-9': 8253, '10-19': 9019, '20-29': 9059, '30-39': 8132, '40-49': 7497, '50-59': 7032, '60-69': 4749, '70-79': 2330, '80+': 1347}",ic0_ti7,0.6526462554931669
6,87.0,137.0,197.0,231.0,243.0,245.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,34.988468170166016,2.0,20,16,20,"{'0-9': 8253, '10-19': 9019, '20-29': 9059, '30-39': 8132, '40-49': 7497, '50-59': 7032, '60-69': 4749, '70-79': 2330, '80+': 1347}",ic0_ti7,0.6526462554931669
7,87.0,153.0,233.0,260.0,271.0,273.0,14,35,hybrid,True,57423.3661827055,87.20348858270775,6187,UK,treatment,35.13404846191406,2.0,20,16,20,"{'0-9': 8253, '10-19': 9019, '20-29': 9059, '30-39': 8132, '40-49': 7497, '50-59': 7032, '60-69': 4749, '70-79': 2330, '80+': 1347}",ic0_ti7,0.6526462554931669
