,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,cum_deaths_1,cum_deaths_2,cum_deaths_3,cum_deaths_4,cum_deaths_5,cum_deaths_6,quar_period,n_days,pop_type,use_waning,pop_size,pop_infected,interventions,location,rand_seed,avg_age,id,imbalance,alpha
15,106.0,173.0,251.0,287.0,306.0,313.0,0.0,0.0,0.0,0.0,1.0,1.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,pfizer,UK,3270,41.45145034790039,ic0_a5,0.15000000000000002,5.0
16,106.0,240.0,585.0,1354.0,3141.0,6610.0,0.0,0.0,0.0,1.0,2.0,3.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,none,New Zealand,4599,39.3259391784668,ic0_a5,0.15000000000000002,5.0
17,106.0,166.0,245.0,270.0,288.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,pfizer,France,4599,42.311317443847656,ic0_a5,0.15000000000000002,5.0
18,106.0,240.0,554.0,1293.0,2935.0,6324.0,0.0,0.0,0.0,1.0,3.0,6.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,none,New Zealand,776,39.48660659790039,ic0_a5,0.15000000000000002,5.0
19,106.0,167.0,238.0,265.0,272.0,276.0,0.0,0.0,0.0,1.0,2.0,2.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,pfizer,France,776,42.47792053222656,ic0_a5,0.15000000000000002,5.0
0,106.0,217.0,525.0,997.0,1970.0,3842.0,0.0,0.0,0.0,1.0,5.0,6.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,none,France,4219,42.41011428833008,ic0_a2.5,0.09999999999999998,2.5
1,106.0,161.0,211.0,232.0,237.0,238.0,0.0,0.0,0.0,1.0,2.0,2.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,pfizer,France,4219,42.41011428833008,ic0_a2.5,0.09999999999999998,2.5
2,106.0,226.0,578.0,1284.0,2777.0,5636.0,0.0,0.0,1.0,1.0,4.0,6.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,none,New Zealand,141,39.4130973815918,ic0_a2.5,0.09999999999999998,2.5
3,106.0,184.0,270.0,310.0,320.0,326.0,0.0,0.0,1.0,1.0,2.0,3.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,pfizer,New Zealand,141,39.4130973815918,ic0_a2.5,0.09999999999999998,2.5
4,106.0,291.0,823.0,2070.0,4957.0,10712.0,0.0,0.0,0.0,0.0,2.0,4.0,14,35,hybrid,True,57301.069360820475,106.72721156187252,none,UK,1587,41.2419319152832,ic0_a2.5,0.09999999999999998,2.5
