,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,cum_deaths_1,cum_deaths_2,cum_deaths_3,cum_deaths_4,cum_deaths_5,cum_deaths_6,quar_period,n_days,pop_type,use_waning,pop_size,pop_infected,interventions,location,rand_seed,avg_age,contacts_h,contacts_s,contacts_w,contacts_c,id,imbalance,alpha
5,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a5,0.0,5.0
6,103.0,240.0,643.0,1486.0,3147.0,6444.0,0.0,0.0,0.0,1.0,2.0,8.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a5,0.0,5.0
7,103.0,203.0,304.0,348.0,370.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a5,0.0,5.0
8,103.0,240.0,643.0,1486.0,3147.0,6444.0,0.0,0.0,0.0,1.0,2.0,8.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a5,0.0,5.0
9,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a5,0.0,5.0
10,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a5,0.0,5.0
11,103.0,203.0,304.0,348.0,370.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a5,0.0,5.0
12,103.0,240.0,643.0,1486.0,3147.0,6444.0,0.0,0.0,0.0,1.0,2.0,8.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a5,0.0,5.0
13,103.0,203.0,304.0,348.0,370.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a5,0.0,5.0
14,103.0,240.0,643.0,1486.0,3147.0,6444.0,0.0,0.0,0.0,1.0,2.0,8.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a5,0.0,5.0
15,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a5,0.0,5.0
16,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a5,0.0,5.0
17,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a5,0.0,5.0
18,103.0,240.0,643.0,1486.0,3147.0,6444.0,0.0,0.0,0.0,1.0,2.0,8.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a5,0.0,5.0
19,103.0,203.0,304.0,348.0,370.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a5,0.0,5.0
20,103.0,240.0,643.0,1486.0,3147.0,6444.0,0.0,0.0,0.0,1.0,2.0,8.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a5,0.0,5.0
21,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a5,0.0,5.0
22,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a5,0.0,5.0
23,103.0,203.0,304.0,348.0,370.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a5,0.0,5.0
24,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a5,0.0,5.0
25,103.0,203.0,304.0,348.0,370.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a5,0.0,5.0
26,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a5,0.0,5.0
27,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a5,0.0,5.0
28,103.0,240.0,643.0,1486.0,3147.0,6444.0,0.0,0.0,0.0,1.0,2.0,8.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a5,0.0,5.0
29,103.0,203.0,304.0,348.0,370.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a5,0.0,5.0
30,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a5,0.0,5.0
31,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a5,0.0,5.0
32,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a5,0.0,5.0
33,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a5,0.0,5.0
34,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a5,0.0,5.0
35,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a5,0.0,5.0
36,103.0,240.0,643.0,1486.0,3147.0,6444.0,0.0,0.0,0.0,1.0,2.0,8.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a5,0.0,5.0
37,103.0,203.0,304.0,348.0,370.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a5,0.0,5.0
38,103.0,240.0,643.0,1486.0,3147.0,6444.0,0.0,0.0,0.0,1.0,2.0,8.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a5,0.0,5.0
39,103.0,203.0,304.0,348.0,370.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a5,0.0,5.0
0,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a2.5,2.752184160461426,2.5
1,103.0,203.0,304.0,348.0,370.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a2.5,2.752184160461426,2.5
2,103.0,240.0,643.0,1486.0,3147.0,6444.0,0.0,0.0,0.0,1.0,2.0,8.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a2.5,2.752184160461426,2.5
3,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a2.5,2.752184160461426,2.5
4,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a2.5,2.752184160461426,2.5
5,103.0,203.0,304.0,348.0,370.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a2.5,2.752184160461426,2.5
6,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a2.5,2.752184160461426,2.5
7,103.0,203.0,304.0,348.0,370.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a2.5,2.752184160461426,2.5
8,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a2.5,2.752184160461426,2.5
9,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a2.5,2.752184160461426,2.5
10,103.0,240.0,643.0,1486.0,3147.0,6444.0,0.0,0.0,0.0,1.0,2.0,8.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a2.5,2.752184160461426,2.5
11,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a2.5,2.752184160461426,2.5
12,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a2.5,2.752184160461426,2.5
13,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a2.5,2.752184160461426,2.5
14,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a2.5,2.752184160461426,2.5
15,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a2.5,2.752184160461426,2.5
16,103.0,240.0,643.0,1486.0,3147.0,6444.0,0.0,0.0,0.0,1.0,2.0,8.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a2.5,2.752184160461426,2.5
17,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a2.5,2.752184160461426,2.5
18,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a2.5,2.752184160461426,2.5
19,103.0,203.0,304.0,348.0,370.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a2.5,2.752184160461426,2.5
20,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a2.5,2.752184160461426,2.5
21,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a2.5,2.752184160461426,2.5
22,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a2.5,2.752184160461426,2.5
23,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a2.5,2.752184160461426,2.5
24,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a2.5,2.752184160461426,2.5
25,103.0,203.0,304.0,348.0,370.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a2.5,2.752184160461426,2.5
26,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a2.5,2.752184160461426,2.5
27,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a2.5,2.752184160461426,2.5
28,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a2.5,2.752184160461426,2.5
29,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a2.5,2.752184160461426,2.5
30,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a2.5,2.752184160461426,2.5
31,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a2.5,2.752184160461426,2.5
32,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a2.5,2.752184160461426,2.5
33,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a2.5,2.752184160461426,2.5
34,103.0,240.0,643.0,1486.0,3147.0,6444.0,0.0,0.0,0.0,1.0,2.0,8.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a2.5,2.752184160461426,2.5
35,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a2.5,2.752184160461426,2.5
36,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a2.5,2.752184160461426,2.5
37,103.0,203.0,304.0,348.0,370.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a2.5,2.752184160461426,2.5
38,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a2.5,2.752184160461426,2.5
39,103.0,203.0,304.0,348.0,370.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a2.5,2.752184160461426,2.5
0,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a1,3.6695788806152345,1.0
1,103.0,203.0,304.0,348.0,370.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a1,3.6695788806152345,1.0
2,103.0,240.0,643.0,1486.0,3147.0,6444.0,0.0,0.0,0.0,1.0,2.0,8.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a1,3.6695788806152345,1.0
3,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a1,3.6695788806152345,1.0
4,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a1,3.6695788806152345,1.0
5,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a1,3.6695788806152345,1.0
6,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a1,3.6695788806152345,1.0
7,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a1,3.6695788806152345,1.0
8,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a1,3.6695788806152345,1.0
9,103.0,203.0,304.0,348.0,370.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a1,3.6695788806152345,1.0
10,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a1,3.6695788806152345,1.0
11,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a1,3.6695788806152345,1.0
12,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a1,3.6695788806152345,1.0
13,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a1,3.6695788806152345,1.0
14,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a1,3.6695788806152345,1.0
15,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a1,3.6695788806152345,1.0
16,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a1,3.6695788806152345,1.0
17,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a1,3.6695788806152345,1.0
18,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a1,3.6695788806152345,1.0
19,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a1,3.6695788806152345,1.0
20,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a1,3.6695788806152345,1.0
21,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a1,3.6695788806152345,1.0
22,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a1,3.6695788806152345,1.0
23,103.0,203.0,304.0,348.0,370.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a1,3.6695788806152345,1.0
24,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a1,3.6695788806152345,1.0
25,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a1,3.6695788806152345,1.0
26,103.0,240.0,643.0,1486.0,3147.0,6444.0,0.0,0.0,0.0,1.0,2.0,8.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a1,3.6695788806152345,1.0
27,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a1,3.6695788806152345,1.0
28,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a1,3.6695788806152345,1.0
29,103.0,203.0,304.0,348.0,370.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a1,3.6695788806152345,1.0
30,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a1,3.6695788806152345,1.0
31,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a1,3.6695788806152345,1.0
32,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a1,3.6695788806152345,1.0
33,103.0,171.0,239.0,271.0,286.0,292.0,0.0,0.0,0.0,1.0,1.0,1.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,pfizer,Japan,1,47.672245025634766,1.33,20,16,20,ic1_a1,3.6695788806152345,1.0
34,103.0,241.0,604.0,1555.0,3628.0,7817.0,0.0,0.0,0.0,0.0,0.0,0.0,14,35,hybrid,True,55229.77540477458,103.39998642246492,none,Niger,1,20.678421020507812,4.916,20,16,20,ic1_a1,3.6695788806152345,1.0
