,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,cum_symptomatic_1,cum_symptomatic_2,cum_symptomatic_3,cum_symptomatic_4,cum_symptomatic_5,cum_symptomatic_6,cum_severe_1,cum_severe_2,cum_severe_3,cum_severe_4,cum_severe_5,cum_severe_6,cum_critical_1,cum_critical_2,cum_critical_3,cum_critical_4,cum_critical_5,cum_critical_6,cum_deaths_1,cum_deaths_2,cum_deaths_3,cum_deaths_4,cum_deaths_5,cum_deaths_6,cum_vaccinated_1,cum_vaccinated_2,cum_vaccinated_3,cum_vaccinated_4,cum_vaccinated_5,cum_vaccinated_6,quar_period,pop_size,pop_infected,location,n_days,pop_type,use_waning,interventions
0,116.0,232.0,433.0,680.0,861.0,1002.0,0.0,75.0,168.0,315.0,458.0,559.0,0.0,2.0,14.0,23.0,30.0,39.0,0.0,0.0,3.0,5.0,11.0,13.0,0.0,0.0,0.0,1.0,2.0,4.0,51453.0,51453.0,51453.0,51453.0,51453.0,51453.0,14,51453.79616143036,116.84834451427142,France,35,hybrid,True,az
0,103.0,195.0,342.0,513.0,639.0,730.0,0.0,80.0,157.0,259.0,364.0,428.0,0.0,1.0,8.0,13.0,25.0,31.0,0.0,0.0,3.0,6.0,10.0,13.0,0.0,0.0,0.0,2.0,2.0,2.0,44483.0,44483.0,44483.0,44483.0,44483.0,44483.0,14,44483.48471044669,103.81692319966038,Japan,35,hybrid,True,az
0,80.0,106.0,127.0,134.0,135.0,135.0,0.0,54.0,71.0,86.0,90.0,91.0,0.0,1.0,8.0,8.0,10.0,11.0,0.0,1.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,59455.0,59455.0,59455.0,59455.0,59455.0,59455.0,14,59455.184665322,80.37873357606296,Japan,35,hybrid,True,pfizer
0,99.0,175.0,305.0,448.0,577.0,677.0,0.0,65.0,138.0,219.0,308.0,393.0,0.0,0.0,7.0,18.0,25.0,33.0,0.0,0.0,3.0,7.0,11.0,14.0,0.0,0.0,0.0,3.0,4.0,5.0,53908.0,53908.0,53908.0,53908.0,53908.0,53908.0,14,53908.57592146038,99.857450636091,France,35,hybrid,True,az
0,95.0,130.0,159.0,171.0,178.0,179.0,0.0,57.0,92.0,105.0,111.0,116.0,0.0,0.0,5.0,10.0,10.0,10.0,0.0,0.0,2.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,42027.0,42027.0,42027.0,42027.0,42027.0,42027.0,14,42027.05032216175,95.99162537948138,France,35,hybrid,True,pfizer
0,103.0,232.0,438.0,697.0,930.0,1066.0,0.0,66.0,182.0,336.0,502.0,627.0,0.0,2.0,11.0,18.0,31.0,47.0,0.0,0.0,6.0,9.0,15.0,21.0,0.0,0.0,0.0,0.0,3.0,5.0,60689.0,60689.0,60689.0,60689.0,60689.0,60689.0,14,60689.948253268216,103.38273182673571,Japan,35,hybrid,True,az
0,96.0,134.0,175.0,190.0,203.0,207.0,0.0,54.0,88.0,110.0,117.0,123.0,0.0,1.0,5.0,10.0,11.0,11.0,0.0,1.0,3.0,4.0,5.0,5.0,0.0,0.0,0.0,2.0,2.0,3.0,52830.0,52830.0,52830.0,52830.0,52830.0,52830.0,14,52830.04558991464,96.78595725791106,France,35,hybrid,True,moderna
0,103.0,149.0,181.0,196.0,200.0,203.0,0.0,58.0,96.0,108.0,116.0,119.0,0.0,1.0,3.0,7.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48838.0,48838.0,48838.0,48838.0,48838.0,48838.0,14,48838.66798664114,103.80638857442992,Japan,35,hybrid,True,pfizer
0,118.0,212.0,390.0,597.0,781.0,926.0,0.0,73.0,164.0,273.0,406.0,526.0,0.0,3.0,9.0,14.0,32.0,49.0,0.0,0.0,3.0,5.0,9.0,15.0,0.0,0.0,1.0,1.0,2.0,4.0,47070.0,47070.0,47070.0,47070.0,47070.0,47070.0,14,47070.31283204003,118.99902086145485,France,35,hybrid,True,az
0,113.0,273.0,695.0,1640.0,3591.0,7512.0,0.0,69.0,224.0,583.0,1333.0,2916.0,0.0,0.0,5.0,25.0,60.0,142.0,0.0,0.0,0.0,2.0,8.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14,58674.07538210169,113.44265087222571,New Zealand,35,hybrid,True,none
