,cum_infections_1,cum_infections_2,cum_infections_3,cum_infections_4,cum_infections_5,cum_infections_6,cum_symptomatic_1,cum_symptomatic_2,cum_symptomatic_3,cum_symptomatic_4,cum_symptomatic_5,cum_symptomatic_6,cum_severe_1,cum_severe_2,cum_severe_3,cum_severe_4,cum_severe_5,cum_severe_6,cum_critical_1,cum_critical_2,cum_critical_3,cum_critical_4,cum_critical_5,cum_critical_6,cum_deaths_1,cum_deaths_2,cum_deaths_3,cum_deaths_4,cum_deaths_5,cum_deaths_6,cum_vaccinated_1,cum_vaccinated_2,cum_vaccinated_3,cum_vaccinated_4,cum_vaccinated_5,cum_vaccinated_6,quar_period,pop_size,pop_infected,location,n_days,pop_type,use_waning,interventions
0,85.0,121.0,159.0,182.0,194.0,199.0,0.0,51.0,80.0,98.0,105.0,107.0,0.0,1.0,4.0,5.0,5.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,51666.0,51666.0,51666.0,51666.0,51666.0,51666.0,14,51666.72561994408,85.01567546737328,New Zealand,35,hybrid,True,moderna
0,98.0,153.0,194.0,219.0,236.0,237.0,0.0,71.0,119.0,134.0,144.0,150.0,0.0,0.0,5.0,9.0,10.0,11.0,0.0,0.0,3.0,4.0,4.0,5.0,0.0,0.0,0.0,1.0,2.0,2.0,49027.0,49027.0,49027.0,49027.0,49027.0,49027.0,14,49027.58172477321,98.43708039131961,New Zealand,35,hybrid,True,moderna
0,90.0,146.0,184.0,205.0,214.0,217.0,0.0,51.0,101.0,122.0,129.0,131.0,0.0,1.0,5.0,8.0,10.0,10.0,0.0,0.0,1.0,3.0,4.0,4.0,0.0,0.0,1.0,1.0,2.0,2.0,50441.0,50441.0,50441.0,50441.0,50441.0,50441.0,14,50441.42474846145,90.14694899390351,New Zealand,35,hybrid,True,pfizer
0,98.0,144.0,180.0,202.0,211.0,211.0,0.0,54.0,97.0,108.0,122.0,127.0,0.0,0.0,5.0,6.0,8.0,10.0,0.0,0.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,1.0,2.0,3.0,49261.0,49261.0,49261.0,49261.0,49261.0,49261.0,14,49261.30777549637,98.2633506797172,New Zealand,35,hybrid,True,moderna
0,102.0,139.0,171.0,186.0,190.0,190.0,0.0,59.0,91.0,104.0,111.0,112.0,0.0,0.0,5.0,7.0,8.0,9.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,52915.0,52915.0,52915.0,52915.0,52915.0,52915.0,14,52915.33309831351,102.80213647818937,New Zealand,35,hybrid,True,pfizer
0,92.0,228.0,593.0,1617.0,3765.0,8216.0,0.0,57.0,190.0,503.0,1331.0,3119.0,0.0,0.0,8.0,17.0,47.0,122.0,0.0,0.0,2.0,3.0,8.0,26.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14,50123.82891683246,92.23745442705113,New Zealand,35,hybrid,True,none
0,104.0,142.0,186.0,201.0,210.0,219.0,0.0,64.0,100.0,119.0,129.0,134.0,0.0,0.0,4.0,5.0,7.0,9.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,49582.0,49582.0,49582.0,49582.0,49582.0,49582.0,14,49582.28280342398,104.73140205100204,New Zealand,35,hybrid,True,moderna
0,96.0,202.0,487.0,1050.0,2131.0,4226.0,0.0,57.0,177.0,401.0,870.0,1719.0,0.0,2.0,13.0,23.0,48.0,91.0,0.0,2.0,4.0,9.0,14.0,25.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14,48832.14321846397,96.83049630452284,France,35,hybrid,True,none
0,106.0,228.0,657.0,1552.0,3279.0,6747.0,0.0,61.0,226.0,579.0,1320.0,2835.0,0.0,0.0,12.0,30.0,80.0,156.0,0.0,0.0,2.0,6.0,23.0,47.0,0.0,0.0,0.0,1.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,14,49359.77138392137,106.53850275004238,Japan,35,hybrid,True,none
0,95.0,126.0,163.0,179.0,182.0,182.0,0.0,48.0,88.0,108.0,111.0,112.0,0.0,0.0,4.0,7.0,8.0,9.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,48928.0,48928.0,48928.0,48928.0,48928.0,48928.0,14,48928.01139124537,95.28312533361729,France,35,hybrid,True,pfizer
0,101.0,136.0,170.0,177.0,181.0,182.0,0.0,62.0,95.0,112.0,116.0,118.0,0.0,0.0,6.0,9.0,9.0,9.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,50701.0,50701.0,50701.0,50701.0,50701.0,50701.0,14,50701.00191953653,101.91762455510766,France,35,hybrid,True,pfizer
0,97.0,186.0,373.0,597.0,781.0,919.0,0.0,62.0,140.0,252.0,380.0,489.0,0.0,0.0,7.0,13.0,24.0,42.0,0.0,0.0,3.0,6.0,9.0,11.0,0.0,0.0,0.0,2.0,2.0,4.0,48536.0,48536.0,48536.0,48536.0,48536.0,48536.0,14,48536.573383171875,97.24575391942965,France,35,hybrid,True,az
0,102.0,214.0,457.0,737.0,960.0,1126.0,0.0,68.0,192.0,357.0,521.0,651.0,0.0,1.0,9.0,22.0,39.0,56.0,0.0,0.0,2.0,7.0,10.0,17.0,0.0,0.0,0.0,0.0,2.0,4.0,50532.0,50532.0,50532.0,50532.0,50532.0,50532.0,14,50532.43368793896,102.2344112793634,Japan,35,hybrid,True,az
0,107.0,150.0,188.0,199.0,200.0,201.0,0.0,60.0,103.0,116.0,121.0,121.0,0.0,0.0,5.0,7.0,9.0,9.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,48996.0,48996.0,48996.0,48996.0,48996.0,48996.0,14,48996.5184221765,107.81948420234522,UK,35,hybrid,True,moderna
