,height,diameter,bucket_volume,surface_area,water_volume_t0,wind_speed_t0,temperature_t0,water_volume_t1,wind_speed_t1,temperature_t1,water_volume_t2,wind_speed_t2,temperature_t2,water_volume_t3,wind_speed_t3,temperature_t3,water_volume_t4,wind_speed_t4,temperature_t4,water_volume_t5,wind_speed_t5,temperature_t5,water_volume_t6,wind_speed_t6,temperature_t6,water_volume_t7,wind_speed_t7,temperature_t7,water_volume_t8,wind_speed_t8,temperature_t8,water_volume_t9,wind_speed_t9,temperature_t9,temperature_t10,water_volume_t10,wind_speed_t10
514,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,0.5,60.0,157.07963267948966,0.0,80.0,122.14264937994469,1.5,50.0,36.33397365624728,2.0,70.0,0.0,1.5,60.0,0.0,2.0,80.0,0.0,0.5,60.0,0.0,0.5,60.0,0.0,1.0,70.0,0.0,2.0,50.0,40.0,0.0,1.5
515,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,0.5,70.0,107.10750936660428,1.0,70.0,45.42948828961969,2.0,60.0,10.4925049900747,1.5,50.0,0.0,0.5,50.0,0.0,0.5,70.0,0.0,0.0,40.0,0.0,2.0,80.0,0.0,1.5,50.0,0.0,0.5,50.0,80.0,0.0,0.0
516,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,0.5,70.0,88.51834194025906,1.5,70.0,67.60017436489755,0.5,60.0,52.77052701490992,0.5,50.0,22.201603372530027,2.0,40.0,0.0,1.0,70.0,0.0,0.0,40.0,0.0,1.5,40.0,0.0,1.0,70.0,0.0,0.0,80.0,80.0,0.0,0.0
517,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,1.0,70.0,107.10750936660428,1.0,70.0,107.10750936660428,0.0,80.0,89.30518333236954,1.0,40.0,71.50285729813478,1.0,40.0,36.565873998589794,1.5,50.0,0.0,1.5,60.0,0.0,2.0,80.0,0.0,0.5,80.0,0.0,1.5,80.0,50.0,0.0,2.0
518,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,0.5,50.0,121.16040133185302,1.0,60.0,100.24223375649152,0.5,60.0,75.81760718167831,1.5,40.0,60.987959831690674,0.5,50.0,40.069792256329166,0.5,60.0,0.0,1.0,80.0,0.0,2.0,40.0,0.0,2.0,40.0,0.0,1.0,60.0,60.0,0.0,0.0
519,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,0.0,40.0,157.07963267948966,0.0,50.0,139.2773066452549,1.0,40.0,121.47498061102014,1.0,40.0,86.53799731147515,1.5,50.0,51.60101401193016,1.5,50.0,51.60101401193016,0.0,40.0,51.60101401193016,0.0,80.0,33.79868797769541,1.0,40.0,0.0,2.0,50.0,80.0,0.0,0.5
520,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,1.5,40.0,157.07963267948966,0.0,70.0,117.26539942833662,0.5,80.0,23.467538336185854,1.5,80.0,0.0,0.5,80.0,0.0,2.0,70.0,0.0,1.5,40.0,0.0,1.0,60.0,0.0,0.0,60.0,0.0,1.5,80.0,50.0,0.0,0.0
521,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,0.0,40.0,88.51834194025906,1.5,70.0,2.709666216561672,2.0,70.0,0.0,0.5,40.0,0.0,1.0,80.0,0.0,0.5,40.0,0.0,1.5,40.0,0.0,1.0,40.0,0.0,2.0,80.0,0.0,1.5,50.0,80.0,0.0,0.5
522,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,0.5,60.0,121.16040133185302,1.0,60.0,81.34616808069998,0.5,80.0,50.777244438320096,2.0,40.0,0.0,2.0,60.0,0.0,2.0,80.0,0.0,1.0,70.0,0.0,2.0,40.0,0.0,0.0,70.0,0.0,0.5,60.0,70.0,0.0,0.0
523,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,0.0,50.0,63.281771587338895,1.5,80.0,45.47944555310414,1.0,40.0,5.665212301951108,0.5,80.0,0.0,0.5,50.0,0.0,1.0,70.0,0.0,0.0,70.0,0.0,0.5,80.0,0.0,1.5,50.0,0.0,1.0,50.0,80.0,0.0,1.0
524,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,1.0,50.0,126.51070903710978,2.0,40.0,64.83268796012518,2.0,60.0,14.860564647239803,1.0,70.0,0.0,0.5,60.0,0.0,1.5,60.0,0.0,0.0,70.0,0.0,0.0,80.0,0.0,2.0,70.0,0.0,2.0,60.0,70.0,0.0,0.5
525,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,0.5,40.0,132.65500610467646,1.5,40.0,46.84633038097907,2.0,70.0,46.84633038097907,0.0,50.0,16.27740673859918,2.0,40.0,0.0,0.5,60.0,0.0,1.0,70.0,0.0,2.0,50.0,0.0,0.5,40.0,0.0,2.0,60.0,60.0,0.0,0.5
526,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,0.5,80.0,157.07963267948966,0.0,60.0,136.16146510412815,0.5,60.0,67.79521600870669,1.0,80.0,67.79521600870669,0.0,40.0,27.98098275755365,0.5,80.0,2.5165374590334224,1.0,50.0,0.0,1.0,50.0,0.0,0.0,40.0,0.0,0.0,80.0,70.0,0.0,2.0
527,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,1.0,60.0,126.51070903710978,2.0,40.0,76.53858572422439,1.0,70.0,61.70893837423675,0.5,50.0,46.87929102424911,0.5,50.0,21.41484572572888,1.0,50.0,0.0,1.5,70.0,0.0,0.5,70.0,0.0,0.0,40.0,0.0,0.5,70.0,50.0,0.0,1.5
528,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,1.5,60.0,63.281771587338895,1.5,80.0,23.46753833618586,0.5,80.0,23.46753833618586,0.0,70.0,0.0,1.5,40.0,0.0,0.5,40.0,0.0,0.0,70.0,0.0,0.0,70.0,0.0,1.5,50.0,0.0,1.0,80.0,60.0,0.0,0.0
529,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,2.0,60.0,146.71214915482216,0.5,40.0,106.89791590366912,0.5,80.0,45.21989482668452,2.0,60.0,0.0,2.0,60.0,0.0,1.0,60.0,0.0,1.0,70.0,0.0,1.0,40.0,0.0,0.0,80.0,0.0,1.5,60.0,50.0,0.0,0.0
530,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,1.5,80.0,136.16146510412815,0.5,60.0,101.22448180458316,1.5,50.0,72.1223765997527,0.5,70.0,57.29272924976506,0.5,50.0,0.0,1.5,70.0,0.0,0.0,60.0,0.0,1.5,40.0,0.0,0.0,50.0,0.0,1.0,70.0,80.0,0.0,1.5
531,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,0.5,50.0,117.26539942833662,0.5,80.0,48.70410868910602,1.5,70.0,18.13518504672613,2.0,40.0,0.3328590124913795,1.0,40.0,0.3328590124913795,0.0,70.0,0.0,2.0,60.0,0.0,1.0,50.0,0.0,1.5,70.0,0.0,0.5,50.0,50.0,0.0,0.5
532,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,0.0,40.0,117.26539942833662,0.5,80.0,117.26539942833662,0.0,80.0,0.0,2.0,80.0,0.0,0.0,80.0,0.0,0.0,50.0,0.0,1.5,70.0,0.0,0.0,40.0,0.0,0.5,50.0,0.0,1.0,60.0,60.0,0.0,0.5
533,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,1.5,60.0,39.68583569504422,2.0,80.0,0.0,2.0,80.0,0.0,0.0,70.0,0.0,1.0,50.0,0.0,2.0,40.0,0.0,1.0,60.0,0.0,1.5,60.0,0.0,1.5,70.0,0.0,1.5,40.0,50.0,0.0,0.0
534,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,2.0,60.0,113.353847496751,2.0,50.0,82.78492385437112,2.0,40.0,58.36029727955791,1.5,40.0,32.89585198103768,1.0,50.0,32.89585198103768,0.0,80.0,0.0,1.5,60.0,0.0,0.0,50.0,0.0,1.5,40.0,0.0,1.5,50.0,70.0,0.0,2.0
535,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,2.0,80.0,113.353847496751,2.0,50.0,73.53961424559796,0.5,80.0,29.813829062859305,2.0,50.0,14.984181712871669,0.5,50.0,0.0,1.0,40.0,0.0,1.0,60.0,0.0,0.0,40.0,0.0,1.0,70.0,0.0,1.0,50.0,80.0,0.0,0.5
536,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,0.5,50.0,139.2773066452549,1.0,40.0,118.3591390698934,0.5,60.0,68.38701575700802,1.0,70.0,0.0,1.5,70.0,0.0,0.5,70.0,0.0,0.5,40.0,0.0,0.5,80.0,0.0,0.5,80.0,0.0,1.0,40.0,60.0,0.0,1.5
537,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,0.5,60.0,122.14264937994469,1.5,50.0,78.41686419720602,2.0,50.0,16.738843120221425,2.0,60.0,0.0,1.0,80.0,0.0,1.0,60.0,0.0,1.5,80.0,0.0,2.0,70.0,0.0,1.5,70.0,0.0,1.5,80.0,70.0,0.0,1.0
538,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,0.5,50.0,88.51834194025906,1.5,70.0,78.15085841559156,0.5,40.0,43.213875116046566,1.5,50.0,0.0,2.0,80.0,0.0,2.0,40.0,0.0,0.0,60.0,0.0,0.0,60.0,0.0,1.5,80.0,0.0,1.5,80.0,80.0,0.0,2.0
539,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,0.5,70.0,131.61518738096942,1.0,50.0,102.51308217613897,0.5,70.0,87.68343482615133,0.5,50.0,26.005413749166728,2.0,60.0,0.0,1.5,70.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,80.0,0.0,2.0,60.0,60.0,0.0,0.5
540,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,0.5,40.0,132.65500610467646,1.5,40.0,107.19056080615624,1.0,50.0,38.82431171073476,1.0,80.0,14.399685135921557,1.5,40.0,14.399685135921557,0.0,80.0,0.0,2.0,40.0,0.0,1.0,80.0,0.0,0.0,60.0,0.0,2.0,70.0,70.0,0.0,1.0
541,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,2.0,50.0,136.16146510412815,0.5,60.0,67.60017436489755,1.5,70.0,67.60017436489755,0.0,40.0,0.0,1.5,80.0,0.0,1.0,80.0,0.0,0.0,70.0,0.0,0.5,40.0,0.0,0.5,50.0,0.0,0.0,70.0,70.0,0.0,1.5
542,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,2.0,80.0,95.40161160250506,2.0,60.0,64.83268796012517,2.0,40.0,43.91452038476366,0.5,60.0,0.0,1.5,70.0,0.0,2.0,60.0,0.0,1.0,70.0,0.0,1.5,40.0,0.0,1.0,80.0,0.0,0.0,60.0,50.0,0.0,0.0
543,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,1.0,40.0,132.65500610467646,1.5,40.0,83.37415309517468,1.5,60.0,21.69613201819008,2.0,60.0,0.0,1.5,40.0,0.0,1.0,60.0,0.0,0.0,80.0,0.0,1.0,50.0,0.0,2.0,80.0,0.0,1.0,80.0,50.0,0.0,0.5
544,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,0.0,50.0,88.51834194025906,1.5,70.0,53.58135864071407,1.5,50.0,3.609235327828692,1.0,70.0,0.0,0.5,80.0,0.0,0.5,60.0,0.0,0.5,40.0,0.0,0.0,50.0,0.0,2.0,40.0,0.0,0.0,60.0,70.0,0.0,0.0
545,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,2.0,50.0,107.79877966998788,1.5,60.0,72.86179637044289,1.5,50.0,72.86179637044289,0.0,70.0,23.580943360941117,1.5,60.0,0.0,0.5,80.0,0.0,0.5,40.0,0.0,0.0,70.0,0.0,1.0,60.0,0.0,1.5,40.0,70.0,0.0,2.0
546,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,0.0,80.0,146.71214915482216,0.5,40.0,96.74002584193678,1.0,70.0,96.74002584193678,0.0,60.0,96.74002584193678,0.0,50.0,78.93769980770203,1.0,40.0,10.376409068471432,1.5,70.0,0.0,1.0,40.0,0.0,0.0,70.0,0.0,1.0,40.0,70.0,0.0,0.0
547,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,0.0,60.0,157.07963267948966,0.0,80.0,117.26539942833662,0.5,80.0,55.58737835135202,2.0,60.0,55.58737835135202,0.0,40.0,31.162751776538816,1.5,40.0,31.162751776538816,0.0,50.0,2.0606465717083573,0.5,70.0,0.0,1.5,60.0,0.0,2.0,40.0,60.0,0.0,1.5
548,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,2.0,80.0,146.71214915482216,0.5,40.0,146.71214915482216,0.0,40.0,85.03412807783755,2.0,60.0,85.03412807783755,0.0,50.0,50.09714477829256,1.5,50.0,32.29481874405781,1.0,40.0,0.0,1.5,70.0,0.0,0.0,70.0,0.0,1.5,40.0,60.0,0.0,0.0
549,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,2.0,50.0,127.9775274746592,0.5,70.0,93.04054417511422,1.5,50.0,43.06842086222884,1.0,70.0,7.1491895145922015,1.0,60.0,0.0,1.0,40.0,0.0,2.0,50.0,0.0,0.5,70.0,0.0,1.5,70.0,0.0,0.5,50.0,50.0,0.0,1.0
550,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,1.5,50.0,107.10750936660428,1.0,70.0,21.2988336429069,2.0,70.0,0.3806660675453948,0.5,60.0,0.0,1.0,40.0,0.0,1.0,70.0,0.0,0.5,60.0,0.0,0.5,80.0,0.0,1.0,70.0,0.0,1.0,70.0,60.0,0.0,1.0
551,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,0.5,50.0,131.61518738096942,1.0,50.0,116.78554003098178,0.5,50.0,81.84855673143679,1.5,50.0,38.12277154869813,2.0,50.0,0.0,2.0,80.0,0.0,0.5,50.0,0.0,0.5,50.0,0.0,2.0,70.0,0.0,2.0,70.0,80.0,0.0,1.0
552,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,1.0,70.0,131.61518738096942,1.0,50.0,110.69701980560792,0.5,60.0,42.33077071018644,1.0,80.0,7.393787410641451,1.5,50.0,0.0,1.5,60.0,0.0,1.5,50.0,0.0,1.0,70.0,0.0,1.5,50.0,0.0,0.0,50.0,60.0,0.0,1.0
553,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,2.0,40.0,132.65500610467646,1.5,40.0,117.82535875468882,0.5,50.0,81.90612740705218,1.0,60.0,38.18034222431353,2.0,50.0,23.35069487432589,0.5,50.0,0.0,0.5,70.0,0.0,2.0,80.0,0.0,2.0,70.0,0.0,2.0,80.0,70.0,0.0,2.0
554,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,1.5,80.0,122.14264937994469,1.5,50.0,122.14264937994469,0.0,70.0,4.748852395499227,2.0,80.0,0.0,1.5,70.0,0.0,0.5,80.0,0.0,2.0,60.0,0.0,2.0,40.0,0.0,1.5,40.0,0.0,2.0,60.0,60.0,0.0,1.5
555,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,0.5,50.0,157.07963267948966,0.0,70.0,95.40161160250506,2.0,60.0,95.40161160250506,0.0,50.0,74.48344402714355,0.5,60.0,39.54646072759856,1.5,50.0,0.0,2.0,60.0,0.0,0.0,80.0,0.0,1.0,80.0,0.0,1.5,80.0,60.0,0.0,1.5
556,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,1.0,50.0,71.27095695579227,2.0,70.0,71.27095695579227,0.0,80.0,53.46863092155752,1.0,40.0,38.63898357156988,0.5,50.0,0.0,2.0,60.0,0.0,2.0,50.0,0.0,2.0,60.0,0.0,1.0,50.0,0.0,1.0,80.0,60.0,0.0,2.0
557,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,1.5,50.0,157.07963267948966,0.0,40.0,139.2773066452549,1.0,40.0,128.9098231205874,0.5,40.0,128.9098231205874,0.0,60.0,85.18403793784873,2.0,50.0,85.18403793784873,0.0,60.0,74.81655441318122,0.5,40.0,74.81655441318122,0.0,50.0,6.255263673950623,1.5,70.0,80.0,0.0,1.0
558,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,0.5,40.0,139.2773066452549,1.0,40.0,113.81286134673466,1.0,50.0,73.99862809558164,0.5,80.0,73.99862809558164,0.0,40.0,0.0,1.5,80.0,0.0,2.0,50.0,0.0,0.5,50.0,0.0,2.0,40.0,0.0,2.0,80.0,80.0,0.0,0.5
559,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,2.0,80.0,107.10750936660428,1.0,70.0,86.18934179124278,0.5,60.0,0.0,1.5,80.0,0.0,1.5,50.0,0.0,0.0,70.0,0.0,1.5,80.0,0.0,2.0,80.0,0.0,2.0,70.0,0.0,2.0,70.0,80.0,0.0,2.0
560,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,0.0,60.0,88.51834194025906,1.5,70.0,53.58135864071407,1.5,50.0,0.0,1.0,80.0,0.0,0.5,40.0,0.0,0.0,70.0,0.0,2.0,80.0,0.0,1.0,70.0,0.0,0.0,50.0,0.0,0.0,40.0,50.0,0.0,0.5
561,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,1.0,60.0,122.14264937994469,1.5,50.0,122.14264937994469,0.0,80.0,122.14264937994469,0.0,80.0,122.14264937994469,0.0,80.0,122.14264937994469,0.0,60.0,111.77516585527717,0.5,40.0,101.40768233060966,0.5,40.0,101.40768233060966,0.0,60.0,0.0,2.0,80.0,80.0,0.0,1.5
562,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,1.5,70.0,121.16040133185302,1.0,60.0,27.362540239702252,1.5,80.0,27.362540239702252,0.0,80.0,16.995056715034753,0.5,40.0,0.0,1.5,80.0,0.0,0.5,50.0,0.0,1.5,40.0,0.0,1.5,70.0,0.0,0.5,60.0,60.0,0.0,2.0
563,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,1.5,70.0,157.07963267948966,0.0,80.0,107.10750936660428,1.0,70.0,0.0,2.0,80.0,0.0,1.0,50.0,0.0,1.0,60.0,0.0,1.0,50.0,0.0,1.5,80.0,0.0,1.0,60.0,0.0,0.0,60.0,80.0,0.0,0.0
564,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,0.5,60.0,122.14264937994469,1.5,50.0,122.14264937994469,0.0,80.0,60.46462830296007,2.0,60.0,0.0,1.5,80.0,0.0,0.5,50.0,0.0,1.5,40.0,0.0,2.0,80.0,0.0,1.5,80.0,0.0,0.0,80.0,60.0,0.0,2.0
565,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,0.5,60.0,122.14264937994469,1.5,50.0,87.20566608039968,1.5,50.0,0.0,2.0,80.0,0.0,1.5,40.0,0.0,2.0,50.0,0.0,0.5,70.0,0.0,2.0,50.0,0.0,1.5,40.0,0.0,1.0,40.0,80.0,0.0,0.0
566,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,2.0,70.0,122.14264937994469,1.5,50.0,122.14264937994469,0.0,40.0,97.71802280513148,1.5,40.0,29.35177370971,1.0,80.0,4.927147134896796,1.5,40.0,0.0,2.0,40.0,0.0,1.0,40.0,0.0,0.5,40.0,0.0,1.0,80.0,40.0,0.0,1.0
567,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,0.0,60.0,121.16040133185302,1.0,60.0,71.87954832235124,1.5,60.0,3.3182575831206407,1.5,70.0,0.0,0.5,70.0,0.0,2.0,80.0,0.0,0.5,50.0,0.0,1.5,80.0,0.0,1.5,40.0,0.0,1.0,40.0,70.0,0.0,1.5
568,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,0.0,80.0,157.07963267948966,0.0,50.0,157.07963267948966,0.0,60.0,136.16146510412815,0.5,60.0,136.16146510412815,0.0,40.0,110.69701980560792,1.0,50.0,92.89469377137316,1.0,40.0,92.89469377137316,0.0,40.0,62.32577012899328,2.0,40.0,0.0,2.0,80.0,40.0,0.0,1.0
569,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,0.0,70.0,95.40161160250506,2.0,60.0,95.40161160250506,0.0,60.0,9.592935878807666,2.0,70.0,9.592935878807666,0.0,60.0,0.0,0.5,70.0,0.0,2.0,40.0,0.0,1.0,40.0,0.0,2.0,80.0,0.0,1.5,50.0,80.0,0.0,1.0
570,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,1.5,40.0,157.07963267948966,0.0,70.0,107.10750936660428,1.0,70.0,72.1705260670593,1.5,50.0,0.0,2.0,80.0,0.0,0.0,40.0,0.0,0.0,80.0,0.0,0.5,60.0,0.0,2.0,40.0,0.0,2.0,70.0,70.0,0.0,1.5
571,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,0.5,80.0,157.07963267948966,0.0,50.0,142.249985329502,0.5,50.0,116.78554003098178,1.0,50.0,48.41929093556031,1.0,80.0,33.589643585572674,0.5,50.0,0.0,2.0,70.0,0.0,1.0,80.0,0.0,0.5,80.0,0.0,1.5,40.0,80.0,0.0,1.0
572,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,2.0,80.0,95.40161160250506,2.0,60.0,26.840320863274457,1.5,70.0,2.41569428846125,1.5,40.0,0.0,2.0,80.0,0.0,0.0,70.0,0.0,0.5,80.0,0.0,1.0,60.0,0.0,0.5,50.0,0.0,2.0,60.0,40.0,0.0,1.0
573,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,0.5,50.0,88.7133835840682,1.0,80.0,64.288757009255,1.5,40.0,49.45910965926736,0.5,50.0,13.539878311630716,1.0,60.0,13.539878311630716,0.0,80.0,0.0,1.0,50.0,0.0,2.0,60.0,0.0,1.5,80.0,0.0,1.0,50.0,70.0,0.0,0.0
574,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,0.5,40.0,71.27095695579227,2.0,70.0,9.592935878807673,2.0,60.0,0.0,1.5,60.0,0.0,0.5,80.0,0.0,0.0,60.0,0.0,1.5,50.0,0.0,0.5,40.0,0.0,0.0,40.0,0.0,1.5,50.0,70.0,0.0,0.0
575,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,0.5,40.0,157.07963267948966,0.0,40.0,107.10750936660428,1.0,70.0,72.1705260670593,1.5,50.0,3.804276971637833,1.0,80.0,0.0,2.0,70.0,0.0,0.0,50.0,0.0,2.0,60.0,0.0,1.0,70.0,0.0,0.0,80.0,40.0,0.0,1.5
576,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,0.0,70.0,71.27095695579227,2.0,70.0,56.44130960580463,0.5,50.0,20.522078258167998,1.0,60.0,0.0,0.5,60.0,0.0,2.0,70.0,0.0,1.5,80.0,0.0,1.5,80.0,0.0,2.0,80.0,0.0,2.0,80.0,40.0,0.0,0.5
577,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,0.0,60.0,39.68583569504422,2.0,80.0,24.85618834505658,0.5,50.0,0.0,2.0,80.0,0.0,0.5,50.0,0.0,0.5,60.0,0.0,2.0,80.0,0.0,1.0,70.0,0.0,0.5,80.0,0.0,0.0,40.0,60.0,0.0,1.0
578,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,1.0,70.0,117.26539942833662,0.5,80.0,48.89915033291516,1.0,80.0,48.89915033291516,0.0,50.0,0.0,1.5,60.0,0.0,1.5,70.0,0.0,1.0,60.0,0.0,0.5,50.0,0.0,1.5,80.0,0.0,2.0,60.0,60.0,0.0,1.0
579,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,0.0,70.0,131.61518738096942,1.0,50.0,116.78554003098178,0.5,50.0,67.50468702148001,1.5,60.0,57.1372034968125,0.5,40.0,7.165080183927124,1.0,70.0,0.0,0.5,40.0,0.0,2.0,70.0,0.0,0.0,80.0,0.0,0.5,40.0,40.0,0.0,0.5
580,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,1.5,80.0,88.7133835840682,1.0,80.0,63.248938285547965,1.0,50.0,23.43470503439493,0.5,80.0,8.605057684407292,0.5,50.0,0.0,0.5,50.0,0.0,1.0,50.0,0.0,1.0,80.0,0.0,0.5,50.0,0.0,1.5,40.0,70.0,0.0,0.0
581,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,0.5,70.0,107.79877966998788,1.5,60.0,107.79877966998788,0.0,50.0,92.96913232000024,0.5,50.0,92.96913232000024,0.0,60.0,31.29111124301564,2.0,60.0,0.0,2.0,50.0,0.0,1.0,60.0,0.0,1.5,80.0,0.0,0.5,60.0,70.0,0.0,0.5
582,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,0.5,70.0,157.07963267948966,0.0,60.0,107.10750936660428,1.0,70.0,38.54621862737369,1.5,70.0,14.121592052560484,1.5,40.0,0.0,2.0,70.0,0.0,0.5,40.0,0.0,1.5,80.0,0.0,1.0,70.0,0.0,1.0,60.0,50.0,0.0,1.0
583,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,1.5,40.0,139.2773066452549,1.0,40.0,53.46863092155751,2.0,70.0,0.0,2.0,60.0,0.0,0.5,40.0,0.0,1.0,40.0,0.0,1.5,50.0,0.0,0.0,80.0,0.0,0.5,70.0,0.0,2.0,70.0,50.0,0.0,0.0
584,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,2.0,80.0,71.27095695579227,2.0,70.0,53.46863092155752,1.0,40.0,28.004185623037287,1.0,50.0,7.086018047675783,0.5,60.0,0.0,0.5,50.0,0.0,2.0,70.0,0.0,0.0,70.0,0.0,0.0,80.0,0.0,1.0,40.0,40.0,0.0,2.0
585,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,2.0,60.0,157.07963267948966,0.0,50.0,121.16040133185302,1.0,60.0,95.6959560333328,1.0,50.0,9.8872803096354,2.0,70.0,0.0,0.5,50.0,0.0,1.5,60.0,0.0,1.5,50.0,0.0,2.0,60.0,0.0,0.5,60.0,70.0,0.0,1.0
586,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,1.5,40.0,107.79877966998788,1.5,60.0,67.98454641883484,0.5,80.0,67.98454641883484,0.0,40.0,0.0,1.5,80.0,0.0,1.5,80.0,0.0,2.0,70.0,0.0,0.5,70.0,0.0,0.0,60.0,0.0,1.5,80.0,40.0,0.0,1.0
587,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,2.0,50.0,39.68583569504422,2.0,80.0,0.0,2.0,50.0,0.0,1.5,50.0,0.0,1.0,60.0,0.0,1.5,40.0,0.0,1.0,80.0,0.0,1.0,50.0,0.0,2.0,70.0,0.0,0.5,60.0,50.0,0.0,0.5
588,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,0.0,80.0,131.61518738096942,1.0,50.0,37.81732628881865,1.5,80.0,27.449842764151143,0.5,40.0,0.0,1.5,70.0,0.0,1.5,40.0,0.0,2.0,50.0,0.0,0.5,50.0,0.0,1.0,80.0,0.0,1.0,60.0,70.0,0.0,1.0
589,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,1.5,40.0,88.7133835840682,1.0,80.0,59.61127837923774,0.5,70.0,41.808952345002986,1.0,40.0,41.808952345002986,0.0,50.0,6.871969045457995,1.5,50.0,0.0,1.0,80.0,0.0,1.0,60.0,0.0,1.0,70.0,0.0,1.5,70.0,60.0,0.0,1.5
590,2.0,10.0,157.07963267948966,78.53981633974483,157.07963267948966,1.0,40.0,107.10750936660428,1.0,70.0,45.42948828961969,2.0,60.0,0.0,1.0,70.0,0.0,1.0,70.0,0.0,1.5,50.0,0.0,2.0,70.0,0.0,2.0,80.0,0.0,0.5,80.0,0.0,0.5,40.0,80.0,0.0,2.0
